quartile,mean_profit,lambda_may
0.7,-4021.345161502565,1
0.7,-4018.840559683439,1
0.7,-4021.2759136994223,1
0.7,-4020.87074860274,1
0.7,-4021.684968232892,1
0.7,-4018.782460038852,1
0.7,-4020.0933768194845,1
0.7,-4019.6485285597996,1
0.7,-4020.404572154366,1
0.7,-4019.0423794927187,1
0.7,-4021.3423134076193,1
0.7,-4022.123805493145,1
0.7,-4018.3089837731986,1
0.7,-4020.120947917958,1
0.7,-4021.8810717065417,1
0.7,-4019.8787691535927,1
0.7,-4023.523149174084,1
0.7,-4019.427845507019,1
0.7,-4017.2483744458573,1
0.7,-4017.8648998009994,1
0.7,-4021.8824144089963,1
0.7,-4020.5469413622673,1
0.7,-4022.3822514225126,1
0.7,-4019.4172723612037,1
0.7,-4017.5696067405966,1
0.7,-4020.4744089738383,1
0.7,-4017.8195447309463,1
0.7,-4020.2343224559927,1
0.7,-4021.9029064941774,1
0.7,-4022.5894085125697,1
0.7,-4023.442822712206,1
0.7,-4018.291299650338,1
0.7,-4017.9927792973394,1
0.7,-4018.892894913816,1
0.7,-4022.0560567327248,1
0.7,-4017.85820550368,1
0.7,-4018.528667871531,1
0.7,-4023.289608674501,1
0.7,-4020.4589008160633,1
0.7,-4020.712366363428,1
0.7,-4020.459110168855,1
0.7,-4019.9746429383513,1
0.7,-4019.034324260427,1
0.7,-4022.9060670369986,1
0.7,-4020.948141338721,1
0.7,-4020.474761359081,1
0.7,-4015.844206811534,1
0.7,-4019.2951121114656,1
0.7,-4021.8057392823735,1
0.7,-4022.1160907026765,1
0.7,-4019.8079437152505,1
0.7,-4022.725085881359,1
0.7,-4022.7562514388146,1
0.7,-4018.039584236512,1
0.7,-4017.1881716106227,1
0.7,-4021.5570838067824,1
0.7,-4017.635796882665,1
0.7,-4016.4930238093516,1
0.7,-4021.9663968891923,1
0.7,-4021.696665047398,1
0.7,-4020.4943600497727,1
0.7,-4021.5091382283126,1
0.8,-4022.213243776734,1
0.8,-4020.4195533167112,1
0.8,-4020.2692268040582,1
0.8,-4022.3693518469113,1
0.8,-4021.381519894372,1
0.8,-4020.6233971215197,1
0.8,-4021.1657456364337,1
0.8,-4019.5081808072314,1
0.8,-4020.958674136917,1
0.8,-4019.688705538814,1
0.8,-4022.5406093991046,1
0.8,-4020.8575594919557,1
0.8,-4021.074992118771,1
0.8,-4020.300725532939,1
0.8,-4021.5034108409645,1
0.8,-4017.105788085562,1
0.8,-4022.3025449482343,1
0.8,-4022.0817202059866,1
0.8,-4021.0947658376863,1
0.8,-4019.847009276515,1
0.8,-4019.9319408633555,1
0.8,-4022.2693690117944,1
0.8,-4019.8122232102664,1
0.8,-4022.339856289037,1
0.8,-4023.055972533336,1
0.8,-4016.8337681606317,1
0.8,-4021.989711138404,1
0.8,-4019.75119691641,1
0.8,-4020.781390044579,1
0.8,-4022.4983564424297,1
0.8,-4019.913908784456,1
0.8,-4022.5239581297246,1
0.8,-4024.3165653179817,1
0.8,-4021.228357826476,1
0.8,-4019.4767175563907,1
0.8,-4019.51690039876,1
0.8,-4022.6115435138972,1
0.8,-4015.475481503763,1
0.8,-4018.5672661671583,1
0.8,-4019.2706374690497,1
0.8,-4017.2417974808486,1
0.8,-4021.53006064477,1
0.8,-4017.27363552424,1
0.8,-4019.3733729138953,1
0.8,-4020.8812444078817,1
0.8,-4019.630302682161,1
0.8,-4016.859160905639,1
0.8,-4022.5012635098883,1
0.8,-4021.554360621828,1
0.8,-4020.784372080008,1
0.8,-4018.79287855761,1
0.8,-4016.1052212017426,1
0.8,-4020.027967238578,1
0.8,-4022.167796853093,1
0.8,-4019.626684538069,1
0.8,-4017.8916942099913,1
0.8,-4019.4058509415026,1
0.8,-4020.1524040671325,1
0.8,-4019.00304072701,1
0.8,-4019.9096735855624,1
0.8,-4020.4741465067677,1
0.8,-4019.402663556336,1
0.8,-4021.225325868702,1
0.8,-4019.724035386132,1
0.8,-4019.759668648525,1
0.8,-4021.403318611886,1
0.8,-4020.2653760816534,1
0.8,-4019.598240419402,1
0.8,-4021.9948839047174,1
0.8,-4019.9150717351076,1
0.8,-4022.6236892857723,1
0.8,-4021.4300255575727,1
0.8,-4020.7057774372547,1
0.8,-4020.896468956432,1
0.8,-4021.92568441504,1
0.8,-4022.119573013612,1
0.8,-4020.9414748086306,1
0.8,-4020.8284814055314,1
0.8,-4018.1504987559033,1
0.8,-4021.6693980652476,1
0.8,-4019.5698699445975,1
0.8,-4022.5360799599566,1
0.8,-4020.2058742681634,1
0.8,-4021.6426692273867,1
0.8,-4021.9367907473043,1
0.8,-4015.441835107631,1
0.8,-4018.2544738938213,1
0.8,-4018.0739058270174,1
0.8,-4021.598829081308,1
0.8,-4020.292296891494,1
0.8,-4021.393017461277,1
0.8,-4019.263659826765,1
0.8,-4021.1975045284025,1
0.8,-4022.084857710822,1
0.8,-4019.863922404645,1
0.8,-4017.6446526312557,1
0.8,-4022.2157156407943,1
0.8,-4020.3174225650696,1
0.8,-4022.6940396859923,1
0.8,-4017.9547841038366,1
0.9,-4019.9499845548967,1
0.9,-4017.2462123188216,1
0.9,-4018.8408039277265,1
0.9,-4020.375604155527,1
0.9,-4019.217720642828,1
0.9,-4017.516635256509,1
0.9,-4019.9807750369973,1
0.9,-4021.3028869218674,1
0.9,-4019.3355949322686,1
0.9,-4017.557090572853,1
0.9,-4018.5253095407024,1
0.9,-4019.3666228461657,1
0.9,-4017.722121442883,1
0.9,-4021.0642783938947,1
0.9,-4019.703897761616,1
0.9,-4018.919418054991,1
0.9,-4017.100079752537,1
0.9,-4019.0929125247444,1
0.9,-4018.936800285386,1
0.9,-4017.6048903174024,1
0.9,-4013.13004993081,1
0.9,-4018.178294198572,1
0.9,-4018.864240937493,1
0.9,-4018.1795222377386,1
0.9,-4020.574580920068,1
0.9,-4020.2509713239047,1
0.9,-4018.671039551589,1
0.9,-4018.8805827466604,1
0.9,-4019.3328417425546,1
0.9,-4017.070517101862,1
0.9,-4020.9570202418504,1
0.9,-4014.3429694268716,1
0.9,-4017.658228771973,1
0.9,-4019.649828455556,1
0.9,-4020.1818819100854,1
0.9,-4019.34383884975,1
0.9,-4020.9935680750923,1
0.9,-4020.0883435480437,1
0.9,-4020.403286461067,1
0.9,-4019.588529066377,1
0.9,-4019.7561850984407,1
0.9,-4020.1732450376317,1
0.9,-4013.4984207229654,1
0.9,-4019.8943998386903,1
0.9,-4020.8779093517574,1
0.9,-4018.207737212146,1
0.9,-4020.7079122320765,1
0.9,-4016.339342555773,1
0.9,-4017.4137284488347,1
0.9,-4017.110986031818,1
0.9,-4019.792496218285,1
0.9,-4019.9103379576713,1
0.9,-4021.3260615969284,1
0.9,-4020.266350588765,1
0.9,-4019.4975702273964,1
0.9,-4020.03010177185,1
0.9,-4017.2192982798874,1
0.9,-4015.1090259679213,1
0.9,-4019.62034016246,1
0.9,-4016.76681594149,1
0.9,-4020.1013040083217,1
0.9,-4019.952548357653,1
0.9,-4019.197898078493,1
0.9,-4019.7109434505,1
0.9,-4021.735859859547,1
0.9,-4019.215513152257,1
0.9,-4015.2999292068735,1
0.9,-4018.146704558323,1
0.9,-4019.502476865492,1
0.9,-4019.3389348235532,1
0.9,-4018.287794159942,1
0.9,-4015.713581709041,1
0.9,-4021.1369262041712,1
0.9,-4020.813671265904,1
0.9,-4018.419131157157,1
0.9,-4020.543290722762,1
0.9,-4018.8928960104854,1
0.9,-4017.483084653941,1
0.9,-4019.9625525716515,1
0.9,-4017.663701587819,1
0.9,-4021.7496519010892,1
0.9,-4017.9386366205645,1
0.9,-4017.4405917723743,1
0.9,-4021.403191180679,1
0.9,-4016.468585686283,1
0.9,-4019.4193050809204,1
0.9,-4020.394579484956,1
0.9,-4017.5655021325924,1
0.9,-4019.4302532694314,1
0.9,-4020.3931429872287,1
0.9,-4015.3112096518066,1
0.9,-4020.208338567232,1
0.9,-4013.752298593294,1
0.9,-4020.5994982944635,1
0.9,-4018.250124874894,1
0.9,-4018.8056594184436,1
0.9,-4017.4881464997916,1
0.9,-4019.010335857259,1
0.9,-4018.2293899472647,1
0.9,-4019.2121270724847,1
1.0,-4019.680417928263,1
1.0,-4022.492300152995,1
1.0,-4020.3848788748446,1
1.0,-4018.611568543038,1
1.0,-4022.9707274418884,1
1.0,-4021.2293075012335,1
1.0,-4017.8976305911056,1
1.0,-4018.689518375791,1
1.0,-4018.6228763708095,1
1.0,-4012.8988486457984,1
1.0,-4018.8707568761706,1
1.0,-4016.5058213307598,1
1.0,-4019.0068144819584,1
1.0,-4017.783284937242,1
1.0,-4019.956807389784,1
1.0,-4020.4137051513617,1
1.0,-4018.2679179644965,1
1.0,-4018.5774496986087,1
1.0,-4017.86899824992,1
1.0,-4019.887049255286,1
1.0,-4017.7983437782923,1
1.0,-4018.1221073209426,1
1.0,-4018.347409324332,1
1.0,-4019.0047448825107,1
1.0,-4020.1989548983897,1
1.0,-4019.234161486267,1
1.0,-4019.6924339765546,1
1.0,-4020.8330083379215,1
1.0,-4022.2561414228458,1
1.0,-4018.627037098612,1
1.0,-4018.959523399062,1
1.0,-4021.4345224334697,1
1.0,-4020.4280610577102,1
1.0,-4022.4724080840424,1
1.0,-4019.541798471098,1
1.0,-4018.937977948561,1
1.0,-4021.8407104184075,1
1.0,-4020.058376255028,1
1.0,-4018.5463891877553,1
1.0,-4021.7751727570035,1
1.0,-4017.6691292758933,1
1.0,-4021.5642879862316,1
1.0,-4019.84341252507,1
1.0,-4018.297181001395,1
1.0,-4020.7192416501316,1
1.0,-4019.1825009242643,1
1.0,-4019.7376416174793,1
1.0,-4021.729623079018,1
1.0,-4019.71019476472,1
1.0,-4017.7878512206194,1
1.0,-4017.342840073998,1
1.0,-4019.1708269843743,1
1.0,-4016.3560512070835,1
1.0,-4018.4598912033107,1
1.0,-4020.4955953342514,1
1.0,-4020.84207226785,1
1.0,-4019.1303899477016,1
1.0,-4020.3496640968556,1
1.0,-4015.0251957813502,1
1.0,-4019.1323536462537,1
1.0,-4019.3543252319655,1
1.0,-4019.4696101963773,1
1.0,-4016.028427912452,1
1.0,-4020.3407903697594,1
1.0,-4018.250453565398,1
1.0,-4021.627880819664,1
1.0,-4015.2617286261748,1
1.0,-4019.7626850766223,1
1.0,-4019.2045737424282,1
1.0,-4021.5087524151363,1
1.0,-4022.6092060970172,1
1.0,-4020.436454662946,1
1.0,-4020.4659110492453,1
1.0,-4018.170376032046,1
1.0,-4019.3698884332152,1
1.0,-4017.8430637577203,1
1.0,-4020.1598671066577,1
1.0,-4018.4165655459133,1
1.0,-4020.0880020479503,1
1.0,-4021.558404449315,1
1.0,-4017.8234900474495,1
1.0,-4017.835057142028,1
1.0,-4018.7261077652042,1
1.0,-4020.966297076893,1
1.0,-4020.3810018351164,1
1.0,-4020.779146805974,1
1.0,-4018.05487543882,1
1.0,-4018.062887952577,1
1.0,-4019.1814185734115,1
1.0,-4018.104408497387,1
1.0,-4019.6725829286656,1
1.0,-4020.664177977588,1
1.0,-4018.0652805062564,1
1.0,-4018.3622331509737,1
1.0,-4018.55096686692,1
1.0,-4019.180001725765,1
1.0,-4021.8147841470677,1
1.0,-4019.097431479079,1
1.0,-4018.2754668686644,1
1.0,-4017.548264006505,1
0.1,-4023.6048614064034,2
0.1,-4015.2966579088984,2
0.1,-4025.7165793883382,2
0.1,-4022.598095627014,2
0.1,-4021.496984173885,2
0.1,-4016.512148020618,2
0.1,-4022.0072922675718,2
0.1,-4020.017714230061,2
0.1,-4020.3061793964525,2
0.1,-4023.4251865191204,2
0.1,-4020.6921261498615,2
0.1,-4023.5641572148897,2
0.1,-4020.7885438623366,2
0.1,-4022.5611266508977,2
0.1,-4020.2641795791983,2
0.1,-4019.6859232868132,2
0.1,-4019.606601476923,2
0.1,-4025.311594088768,2
0.1,-4016.075538020031,2
0.1,-4022.370614855817,2
0.1,-4024.2433595944894,2
0.1,-4023.048406777281,2
0.1,-4014.202005821923,2
0.1,-4023.782300646182,2
0.1,-4016.22143191362,2
0.1,-4023.112806204027,2
0.1,-4018.4103943156506,2
0.1,-4021.7690639051857,2
0.1,-4016.031757506671,2
0.1,-4016.8027939465173,2
0.1,-4018.9738488966245,2
0.1,-4024.7226401579915,2
0.1,-4016.19682869807,2
0.1,-4018.6419869782785,2
0.1,-4019.8351384831926,2
0.1,-4017.1803669219703,2
0.1,-4020.2035503980587,2
0.1,-4019.303134353552,2
0.1,-4020.9579239551013,2
0.1,-4019.2768708581652,2
0.1,-4017.107617695773,2
0.1,-4025.5135936303177,2
0.1,-4020.9992416987034,2
0.1,-4023.5970261909106,2
0.1,-4014.742943614819,2
0.1,-4022.8907252676318,2
0.1,-4018.5412201538975,2
0.1,-4019.8217690228726,2
0.1,-4023.2968581329487,2
0.1,-4014.368776563629,2
0.1,-4023.9437074747725,2
0.1,-4026.297673762108,2
0.1,-4023.7216645033645,2
0.1,-4021.261440574769,2
0.1,-4018.9025528986817,2
0.1,-4018.2056890094154,2
0.1,-4016.0296824175566,2
0.1,-4022.7913635096024,2
0.1,-4020.499036046427,2
0.1,-4016.536780936411,2
0.1,-4021.3332709661568,2
0.1,-4024.0555159571354,2
0.1,-4021.9217662838532,2
0.1,-4022.691115378789,2
0.1,-4022.029969464663,2
0.1,-4017.646397137226,2
0.1,-4023.634387873683,2
0.1,-4014.8511513162493,2
0.1,-4023.2244865224034,2
0.1,-4020.6458058900225,2
0.1,-4020.609562706456,2
0.1,-4026.260716814375,2
0.1,-4019.0104328709017,2
0.1,-4014.968830263985,2
0.1,-4025.462883669238,2
0.1,-4023.56367645274,2
0.1,-4018.719900840707,2
0.1,-4016.588964709817,2
0.1,-4021.5829785784426,2
0.1,-4022.2391897069565,2
0.1,-4019.0399684150225,2
0.1,-4020.6551861542894,2
0.1,-4020.534214656921,2
0.1,-4021.804915775544,2
0.1,-4020.8271481305846,2
0.1,-4017.924895249775,2
0.1,-4019.641769056291,2
0.1,-4019.362651660471,2
0.1,-4020.7306828425153,2
0.1,-4024.866196910698,2
0.1,-4014.383270920917,2
0.1,-4018.0820504515927,2
0.1,-4018.7327460878137,2
0.1,-4023.394299788579,2
0.1,-4024.03324324678,2
0.1,-4021.7215162012976,2
0.1,-4019.2301022131046,2
0.1,-4021.62093193261,2
0.1,-4016.7102153156,2
0.1,-4022.0322309005132,2
0.2,-4028.2272070844465,2
0.2,-4025.9430221857224,2
0.2,-4026.5266514474633,2
0.2,-4024.5534323169595,2
0.2,-4018.2767119715336,2
0.2,-4026.5984771423773,2
0.2,-4016.015972282858,2
0.2,-4023.9685063293455,2
0.2,-4025.6914053107216,2
0.2,-4026.1239342767044,2
0.2,-4026.0907964541225,2
0.2,-4023.428699554687,2
0.2,-4024.7268164675934,2
0.2,-4022.0864539658637,2
0.2,-4022.1631629966896,2
0.2,-4016.985104644793,2
0.2,-4028.1855466475085,2
0.2,-4021.1745235454305,2
0.2,-4021.6242853786953,2
0.2,-4025.019522460373,2
0.2,-4026.2333714185256,2
0.2,-4025.6214184926807,2
0.2,-4023.9947901472815,2
0.2,-4025.2332295248866,2
0.2,-4023.479870561668,2
0.2,-4017.855836533267,2
0.2,-4020.1653475591424,2
0.2,-4023.7959520843015,2
0.2,-4018.5070638455954,2
0.2,-4024.2786678971124,2
0.2,-4019.5947634100557,2
0.2,-4021.3437951139895,2
0.2,-4021.6965319125766,2
0.2,-4019.47683216525,2
0.2,-4022.5921414621916,2
0.2,-4025.800392713274,2
0.2,-4023.61756639566,2
0.2,-4024.3574593695303,2
0.2,-4021.0400714632847,2
0.2,-4024.8773227854535,2
0.2,-4025.812382570233,2
0.2,-4014.9274866624164,2
0.2,-4024.878723959972,2
0.2,-4021.678526541629,2
0.2,-4024.9866960980407,2
0.2,-4024.142713338388,2
0.2,-4020.362266340011,2
0.2,-4022.7105993066007,2
0.2,-4021.293955713657,2
0.2,-4024.641917463673,2
0.2,-4017.2194714373795,2
0.2,-4022.994617081493,2
0.2,-4023.9407676257474,2
0.2,-4021.412014535629,2
0.2,-4025.704267723649,2
0.2,-4022.9588565103195,2
0.2,-4016.6922240810422,2
0.2,-4028.223952534855,2
0.2,-4026.7663104969324,2
0.2,-4025.616228014478,2
0.2,-4015.5437444313325,2
0.2,-4027.2043908246224,2
0.2,-4018.055908661171,2
0.2,-4026.519619983894,2
0.2,-4020.328513853503,2
0.2,-4020.0234014851076,2
0.2,-4022.0759199361855,2
0.2,-4026.0972371738853,2
0.2,-4019.457787564217,2
0.2,-4020.146942305583,2
0.2,-4024.50401257679,2
0.2,-4024.2585503388827,2
0.2,-4026.078268930516,2
0.2,-4021.1498701929463,2
0.2,-4026.9280854703557,2
0.2,-4018.1093374742195,2
0.2,-4026.898633189289,2
0.2,-4022.8108742736044,2
0.2,-4025.270308930777,2
0.2,-4025.426036573426,2
0.2,-4025.2741707825817,2
0.2,-4021.580776525416,2
0.2,-4025.2529197565186,2
0.2,-4025.0932837646246,2
0.2,-4021.700716939201,2
0.2,-4024.0150686138263,2
0.2,-4021.162825921274,2
0.2,-4025.283827659367,2
0.2,-4022.473510598104,2
0.2,-4022.155737287699,2
0.2,-4020.4156060545733,2
0.2,-4019.9747205959275,2
0.2,-4023.1677995600144,2
0.2,-4027.6442134885965,2
0.2,-4023.30923156132,2
0.2,-4028.667007126586,2
0.2,-4021.765048852368,2
0.2,-4024.2654081125297,2
0.2,-4026.7801913438257,2
0.2,-4027.329372788782,2
0.3,-4023.4769060890917,2
0.3,-4025.08549433673,2
0.3,-4017.3845692526743,2
0.3,-4025.9073966387987,2
0.3,-4021.167457712991,2
0.3,-4022.571229339965,2
0.3,-4024.8391789523594,2
0.3,-4020.558475470004,2
0.3,-4022.9927737049456,2
0.3,-4018.8698747216,2
0.3,-4024.9347500141375,2
0.3,-4029.4286245801636,2
0.3,-4024.2031176394466,2
0.3,-4015.9556771035514,2
0.3,-4024.2985308289926,2
0.3,-4027.8244486624726,2
0.3,-4016.4366520097383,2
0.3,-4017.8652048375357,2
0.3,-4022.8072054681834,2
0.3,-4023.6211021975278,2
0.3,-4024.761992617132,2
0.3,-4019.7083828271057,2
0.3,-4016.205329381865,2
0.3,-4023.347013733257,2
0.3,-4024.1007772795583,2
0.3,-4023.2314062345695,2
0.3,-4026.316508545457,2
0.3,-4024.3585968813336,2
0.3,-4023.324721956858,2
0.3,-4023.9613793368208,2
0.3,-4026.352783644244,2
0.3,-4021.346131707726,2
0.3,-4017.8217337865226,2
0.3,-4026.724385330023,2
0.3,-4025.4131099583246,2
0.3,-4023.023320079675,2
0.3,-4025.6031371486492,2
0.3,-4024.2757391042815,2
0.3,-4018.4163772847214,2
0.3,-4020.1214097064294,2
0.3,-4019.8497184687253,2
0.3,-4019.4390884128093,2
0.3,-4023.294645534696,2
0.3,-4025.5654975858656,2
0.3,-4019.801516038352,2
0.3,-4021.3471270226137,2
0.3,-4023.8740510574926,2
0.3,-4021.701110778945,2
0.3,-4024.061060986924,2
0.3,-4020.072482626491,2
0.3,-4021.4243483410883,2
0.3,-4019.0671263444406,2
0.3,-4019.1329187107,2
0.3,-4017.9383752981616,2
0.3,-4023.6085934169987,2
0.3,-4021.1670938198145,2
0.3,-4018.762842647019,2
0.3,-4022.504959202884,2
0.3,-4021.894766150691,2
0.3,-4023.74419453528,2
0.3,-4018.836561465146,2
0.3,-4028.012817453695,2
0.3,-4020.410177987495,2
0.3,-4024.871583507914,2
0.3,-4026.1568496943673,2
0.3,-4018.7186698420596,2
0.3,-4019.7191823007583,2
0.3,-4020.5694313201902,2
0.3,-4021.050576069447,2
0.3,-4020.4177349714682,2
0.3,-4025.065245999457,2
0.3,-4019.456223268787,2
0.3,-4025.640576869218,2
0.3,-4021.1272337335454,2
0.3,-4018.4650294107437,2
0.3,-4018.865074713777,2
0.3,-4025.0888336973812,2
0.3,-4025.4343011940073,2
0.3,-4021.881367512574,2
0.3,-4021.015551948407,2
0.3,-4023.7451916020655,2
0.3,-4021.0469659312207,2
0.3,-4026.455774737941,2
0.3,-4024.361407950022,2
0.3,-4025.475701395725,2
0.3,-4017.7647411605944,2
0.3,-4022.9298115738134,2
0.3,-4022.458441052887,2
0.3,-4018.900104712395,2
0.3,-4016.3962121896398,2
0.3,-4020.5580416102016,2
0.3,-4023.898587680438,2
0.3,-4023.004963935515,2
0.3,-4023.3607563172504,2
0.3,-4018.9483301268206,2
0.3,-4021.004374110601,2
0.3,-4021.5054426013144,2
0.3,-4017.500452814977,2
0.3,-4023.199289269818,2
0.3,-4018.0041495519968,2
0.4,-4025.534374856267,2
0.4,-4024.3598581393835,2
0.4,-4022.6932767824055,2
0.4,-4023.602517377488,2
0.4,-4026.226064673254,2
0.4,-4024.6232711938737,2
0.4,-4017.4794182869246,2
0.4,-4027.6892130377773,2
0.4,-4021.597830403641,2
0.4,-4021.3281026285576,2
0.4,-4022.188423144858,2
0.4,-4025.7697361717433,2
0.4,-4021.6476502908017,2
0.4,-4022.916110868198,2
0.4,-4022.129261673208,2
0.4,-4025.4658264300283,2
0.4,-4022.888828405606,2
0.4,-4025.96528404505,2
0.4,-4025.7114506251623,2
0.4,-4022.986305850773,2
0.4,-4021.965445028348,2
0.4,-4026.549567304876,2
0.4,-4020.8679694675902,2
0.4,-4020.3116913256476,2
0.4,-4021.7378904259763,2
0.4,-4021.36598659871,2
0.4,-4028.861849101565,2
0.4,-4018.5680132975795,2
0.4,-4020.7645422029495,2
0.4,-4020.339714676816,2
0.4,-4017.184242290588,2
0.4,-4025.356773333315,2
0.4,-4022.843574539008,2
0.4,-4021.548873421019,2
0.4,-4025.1568780035877,2
0.4,-4019.9747363229394,2
0.4,-4023.6120845302557,2
0.4,-4022.462550182203,2
0.4,-4018.839990528667,2
0.4,-4023.360564192079,2
0.4,-4020.2718425917474,2
0.4,-4021.255753501872,2
0.4,-4019.035165977362,2
0.4,-4018.858540484713,2
0.4,-4020.072041902674,2
0.4,-4025.45887488259,2
0.4,-4019.6265385552892,2
0.4,-4019.913585687914,2
0.4,-4022.9714230735913,2
0.4,-4020.3434025124434,2
0.4,-4025.6471008201934,2
0.4,-4023.3485961465954,2
0.4,-4017.586089981741,2
0.4,-4024.6110904197126,2
0.4,-4020.191589364392,2
0.4,-4021.34861929496,2
0.4,-4021.60321040846,2
0.4,-4023.1651248959597,2
0.4,-4018.1171895301145,2
0.4,-4017.3851699099564,2
0.4,-4022.6742412221224,2
0.4,-4025.069879926108,2
0.4,-4023.0465920856227,2
0.4,-4019.7541367024223,2
0.4,-4025.904085556367,2
0.4,-4021.4958142074647,2
0.4,-4019.041052568104,2
0.4,-4023.792747282757,2
0.4,-4026.875723320858,2
0.4,-4026.7970198734906,2
0.4,-4020.5608316379476,2
0.4,-4021.866360186578,2
0.4,-4023.7562497107083,2
0.4,-4022.186741378988,2
0.4,-4020.004776615276,2
0.4,-4017.4375435402876,2
0.4,-4020.540257112972,2
0.4,-4019.9242623937557,2
0.4,-4021.762450992432,2
0.4,-4021.446951541978,2
0.4,-4025.2352249270953,2
0.4,-4027.154993011327,2
0.4,-4022.170038040721,2
0.4,-4026.818955815453,2
0.4,-4019.882204864721,2
0.4,-4021.615591696879,2
0.4,-4015.4269178964914,2
0.4,-4024.0987049994674,2
0.4,-4020.5553540342985,2
0.4,-4023.456818271951,2
0.4,-4025.47727555772,2
0.4,-4023.697067903995,2
0.4,-4018.156597631996,2
0.4,-4027.899635334299,2
0.4,-4018.4313439188118,2
0.4,-4019.375610897633,2
0.4,-4020.1423919123763,2
0.4,-4022.640248983098,2
0.4,-4019.9855230166913,2
0.4,-4017.5866150798656,2
0.5,-4018.60370588475,2
0.5,-4024.2525037460323,2
0.5,-4025.1393775153833,2
0.5,-4019.427546608146,2
0.5,-4019.2639013311805,2
0.5,-4017.1238200205394,2
0.5,-4023.278419072443,2
0.5,-4024.6594402007086,2
0.5,-4018.249469657131,2
0.5,-4015.044943369639,2
0.5,-4021.3224861535887,2
0.5,-4019.885350293022,2
0.5,-4022.581028064147,2
0.5,-4015.3214361233577,2
0.5,-4023.4491909190638,2
0.5,-4024.0074261751092,2
0.5,-4028.1631386374456,2
0.5,-4018.467225627643,2
0.5,-4021.6178123758177,2
0.5,-4020.135356533392,2
0.5,-4025.299790646113,2
0.5,-4018.7233054152275,2
0.5,-4018.8939254362126,2
0.5,-4020.1795732016353,2
0.5,-4018.213728940064,2
0.5,-4019.457686179205,2
0.5,-4016.632588281036,2
0.5,-4023.189398692736,2
0.5,-4023.6329839230066,2
0.5,-4021.0771871577726,2
0.5,-4024.154225440386,2
0.5,-4023.3843825978133,2
0.5,-4021.604566630654,2
0.5,-4014.6259761767296,2
0.5,-4024.5450752106763,2
0.5,-4021.527704783966,2
0.5,-4022.8923397490103,2
0.5,-4020.273294565695,2
0.5,-4020.478359895332,2
0.5,-4013.587412616505,2
0.5,-4022.871980277081,2
0.5,-4017.2539670136894,2
0.5,-4026.5542846400654,2
0.5,-4023.8449873501118,2
0.5,-4020.9118507643757,2
0.5,-4022.810738789012,2
0.5,-4022.24773515924,2
0.5,-4026.0808393089587,2
0.5,-4020.674604499627,2
0.5,-4022.2837632577266,2
0.5,-4022.323527031557,2
0.5,-4018.9276435293455,2
0.5,-4021.6540160525833,2
0.5,-4022.064743303526,2
0.5,-4026.3623120274724,2
0.5,-4019.9938885004835,2
0.5,-4024.4066818146694,2
0.5,-4015.4216881155253,2
