quartile,mean_profit,lambda_may
0.1,-4018.6519527477626,4
0.1,-4015.799142336818,4
0.1,-4008.36177462304,4
0.2,-4016.369191192331,4
0.2,-4019.4336677543606,4
0.2,-4012.8677299690307,4
0.2,-4006.1822495914785,4
0.2,-4022.488861708386,4
0.2,-4020.3712066471485,4
0.2,-4019.5617449343013,4
0.2,-4019.1673567163125,4
0.2,-4025.2896042042785,4
0.2,-4025.715126907743,4
0.2,-4023.1352564842705,4
0.2,-4021.3632758222257,4
0.2,-4003.778275698362,4
0.2,-4014.6932152754925,4
0.2,-4023.094214175667,4
0.2,-4012.7293396417354,4
0.2,-4011.9361368344535,4
0.2,-4021.311903438567,4
0.2,-4021.985733983934,4
0.2,-4027.044759596701,4
0.2,-4014.5114024676436,4
0.2,-4018.334983569313,4
0.2,-4029.3586812544736,4
0.2,-4017.107887832734,4
0.2,-4017.901700015936,4
0.2,-4021.9908670390623,4
0.2,-4009.743504839076,4
0.2,-4027.8749256677265,4
0.2,-4015.1027465366333,4
0.2,-4009.6497699243596,4
0.2,-4024.6057615920054,4
0.2,-4010.191483342965,4
0.2,-4017.8567997246655,4
0.2,-4019.562904095532,4
0.2,-4009.8385688419226,4
0.2,-4014.577303735619,4
0.2,-4013.6341836472534,4
0.2,-4020.071537212024,4
0.2,-4017.699942498143,4
0.2,-4022.420488708702,4
0.2,-4018.3202334061734,4
0.2,-4013.0912111178272,4
0.2,-4021.284092542812,4
0.2,-4022.323906041726,4
0.2,-4025.806765956186,4
0.2,-4013.2865077170786,4
0.2,-4024.4383934211482,4
0.2,-4016.0303725699728,4
0.2,-4010.9915225600494,4
0.2,-4015.1901269286177,4
0.2,-4031.084713371653,4
0.2,-4027.8174217280784,4
0.2,-4015.765760096461,4
0.2,-4018.4966063834554,4
0.2,-4019.816552982322,4
0.2,-4007.4388495804947,4
0.2,-4013.9275647479035,4
0.2,-4020.563509994,4
0.2,-4019.102314360774,4
0.2,-4018.3336210518914,4
0.2,-4022.7663806142505,4
0.2,-4011.587521994806,4
0.2,-4021.5282723518153,4
0.2,-4024.1757905833697,4
0.2,-4004.2942442449316,4
0.2,-4017.504142411885,4
0.2,-4023.98912852953,4
0.2,-4022.7640514284803,4
0.2,-4013.4707465204583,4
0.2,-4015.7428150493006,4
0.2,-4011.1453882738865,4
0.2,-4020.6970777920124,4
0.2,-4027.2477180500127,4
0.2,-4021.8853473345816,4
0.2,-4034.696632240342,4
0.2,-4008.2425869297235,4
0.2,-4024.6086236999126,4
0.2,-4021.2613231656856,4
0.2,-4017.262105030482,4
0.2,-4019.354341698629,4
0.2,-4022.145684481556,4
0.2,-4013.6862463453863,4
0.2,-4024.326147761883,4
0.2,-4017.0012070651655,4
0.2,-4020.710507725358,4
0.2,-4018.2599239259334,4
0.2,-4022.502578444718,4
0.2,-4008.665057303341,4
0.2,-4019.224135753334,4
0.2,-4010.619657863449,4
0.2,-4020.2040153152816,4
0.2,-4032.3957409338113,4
0.2,-4009.560314706792,4
0.2,-4013.830713627087,4
0.2,-4009.6493797174207,4
0.2,-4024.4776750650663,4
0.2,-4009.885065746663,4
0.2,-4008.867851272557,4
0.2,-4028.00757792617,4
0.2,-4018.292879304923,4
0.3,-4012.276261669306,4
0.3,-4019.265406300569,4
0.3,-4012.9802723206158,4
0.3,-4019.6061945320357,4
0.3,-4015.611593044131,4
0.3,-4019.0163880858586,4
0.3,-4014.229949638825,4
0.3,-4018.565283513059,4
0.3,-4022.5855780959278,4
0.3,-4011.9275995760468,4
0.3,-4013.327125190508,4
0.3,-4017.2850008467426,4
0.3,-4018.560059511616,4
0.3,-4015.2503790740293,4
0.3,-4023.8072468468367,4
0.3,-4018.594160625195,4
0.3,-4007.649700436198,4
0.3,-4007.0070982578823,4
0.3,-4014.320270700552,4
0.3,-4012.00501166483,4
0.3,-4016.3591713858896,4
0.3,-4009.381793987281,4
0.3,-4014.1293176882646,4
0.3,-4014.4350775920916,4
0.3,-4013.361866167914,4
0.3,-4027.871865911937,4
0.3,-4013.2173927803624,4
0.3,-4022.9097307267434,4
0.3,-4024.0817164334085,4
0.3,-4026.395104931207,4
0.3,-4011.4258457124333,4
0.3,-4016.721520603923,4
0.3,-4002.7752265626336,4
0.3,-4028.126757140205,4
0.3,-4017.1028607006365,4
0.3,-4003.029502966209,4
0.3,-4006.5171721205975,4
0.3,-4019.60805907164,4
0.3,-4013.954763362027,4
0.3,-4025.755387323963,4
0.3,-4019.9064055667936,4
0.3,-4018.337733354165,4
0.3,-4008.083972015615,4
0.3,-4008.5964954650526,4
0.3,-4013.1994787328667,4
0.3,-4015.106403152134,4
0.3,-4015.324023158,4
0.3,-4025.605597330532,4
0.3,-4017.5932115978726,4
0.3,-4014.97148618149,4
0.3,-4019.955423919894,4
0.3,-4021.9197156462683,4
0.3,-4008.977561323738,4
0.3,-4017.0601821444293,4
0.3,-4021.58963726331,4
0.3,-4013.2707667924465,4
0.3,-4011.745357228605,4
0.3,-4021.7792605966433,4
0.3,-4020.574689632063,4
0.3,-4012.366463424147,4
0.3,-4015.4304856146005,4
0.3,-4014.6743141018637,4
0.3,-4014.0039488462617,4
0.3,-4015.0091585033724,4
0.3,-4017.632928712,4
0.3,-4021.481003742149,4
0.3,-4007.826723218303,4
0.3,-4009.4704287732234,4
0.3,-4023.4840722468966,4
0.3,-4018.7034549891255,4
0.3,-4013.4186557676467,4
0.3,-4019.1477576888924,4
0.3,-4014.5370315317227,4
0.3,-4019.728488890379,4
0.3,-4011.9871156562926,4
0.3,-4010.6290218918152,4
0.3,-4017.628902162565,4
0.3,-4031.4196486084115,4
0.3,-4017.4683020493762,4
0.3,-4020.485455336705,4
0.3,-4009.1514819566464,4
0.3,-4017.032357856522,4
0.3,-4011.576636217578,4
0.3,-4024.483955817296,4
0.3,-4011.1402814186667,4
0.3,-4011.861452932841,4
0.3,-4015.52419615691,4
0.3,-4021.2330445334424,4
0.3,-4022.0755923675097,4
0.3,-4005.6173200432004,4
0.3,-4024.52272806185,4
0.3,-4017.152556739028,4
0.3,-4019.5016481849952,4
0.3,-4010.8066529818,4
0.3,-4004.286101928118,4
0.3,-4026.0977136198453,4
0.3,-4021.357342712943,4
0.3,-4018.294715097132,4
0.3,-4009.3525237410813,4
0.3,-4017.2746032607592,4
0.4,-4009.496728468727,4
0.4,-4027.714365346821,4
0.4,-4023.8066576787896,4
0.4,-4031.259472375096,4
0.4,-4013.289295757406,4
0.4,-4015.8099988050176,4
0.4,-4024.042047268901,4
0.4,-4011.6495318368384,4
0.4,-4020.7216023593364,4
0.4,-4018.883925728229,4
0.4,-4017.459128830041,4
0.4,-4010.5977194005177,4
0.4,-4012.2498922370532,4
0.4,-4024.0318626467783,4
0.4,-4021.0254688616333,4
0.4,-4017.522511696588,4
0.4,-4029.118023376911,4
0.4,-4022.039544084966,4
0.4,-4015.5097641185953,4
0.4,-4018.9660849326947,4
0.4,-4019.1747147240976,4
0.4,-4023.8320129378694,4
0.4,-4012.928766580257,4
0.4,-4018.495212435504,4
0.4,-4021.3824739023758,4
0.4,-4019.8100157829367,4
0.4,-4019.343571862437,4
0.4,-4025.1100067794287,4
0.4,-4024.159186688633,4
0.4,-4025.030079789764,4
0.4,-4027.746312256615,4
0.4,-4020.0876008010005,4
0.4,-4017.521710008465,4
0.4,-4006.6077339955314,4
0.4,-4016.850084829815,4
0.4,-4015.732705469231,4
0.4,-4015.408189639197,4
0.4,-4026.188455556283,4
0.4,-4030.802661631313,4
0.4,-4021.2964472799167,4
0.4,-4015.0853943052757,4
0.4,-4029.4841907298037,4
0.4,-4025.082716801914,4
0.4,-4027.22018794923,4
0.4,-4025.636683302878,4
0.4,-4028.4071492817075,4
0.4,-4003.2572694059445,4
0.4,-4021.620281710357,4
0.4,-4019.244907434501,4
0.4,-4024.055882090707,4
0.4,-4019.4886719240053,4
0.4,-4023.119378100831,4
0.4,-4019.2020016854412,4
0.4,-4018.38982701152,4
0.4,-4015.592679342643,4
0.4,-4014.6764338505423,4
0.4,-4026.20260605049,4
0.4,-4023.367940014985,4
0.4,-4017.372659992055,4
0.4,-4024.7979603657614,4
0.4,-4026.720203377964,4
0.4,-4027.269318882034,4
0.4,-4021.8364031068286,4
0.4,-4017.466481158867,4
0.4,-4023.3150055480364,4
0.4,-4020.6824228896453,4
0.4,-4015.1756403244863,4
0.4,-4014.5273830315605,4
0.4,-4017.472008502495,4
0.4,-4014.286478148896,4
0.4,-4025.7270078644387,4
0.4,-4022.9629220694524,4
0.4,-4022.456437180595,4
0.4,-4020.3188410808293,4
0.4,-4003.4179089656877,4
0.4,-4022.2995678175766,4
0.4,-4017.5327219759165,4
0.4,-4015.646423639835,4
0.4,-4014.8394744451302,4
0.4,-4016.554886658218,4
0.4,-4021.5910423955274,4
0.4,-4015.624450512311,4
0.4,-4018.587152165872,4
0.4,-4016.559694706988,4
0.4,-4027.858659386484,4
0.4,-4018.198000076205,4
0.4,-4031.3534071229346,4
0.4,-4025.350978527108,4
0.4,-4024.988207500887,4
0.4,-4021.114643585653,4
0.4,-4021.725006832208,4
0.4,-4016.7066571220125,4
0.4,-4022.406234111738,4
0.4,-4016.4000540831134,4
0.4,-4018.9472494082343,4
0.4,-4023.6864357124,4
0.4,-4018.5711455157943,4
0.4,-4023.202147919411,4
0.4,-4024.8112755984316,4
0.4,-4011.6677593330214,4
0.5,-4025.8664583279738,4
0.5,-4019.81504983948,4
0.5,-4014.7612576418314,4
0.5,-4017.850029061481,4
0.5,-4020.4502888433167,4
0.5,-4017.813278615816,4
0.5,-4006.8928309763273,4
0.5,-4013.5326836110653,4
0.5,-4011.468635741831,4
0.5,-4015.738820935431,4
0.5,-4021.5090212297423,4
0.5,-4014.2761511932167,4
0.5,-4014.0650471790964,4
0.5,-4005.279533231098,4
0.5,-4012.5838964729373,4
0.5,-4021.673470912446,4
0.5,-4011.515803167684,4
0.5,-4019.4722807015205,4
0.5,-4014.3076998380993,4
0.5,-4027.727542793393,4
0.5,-4022.620174291368,4
0.5,-4020.307659276952,4
0.5,-4013.222887738925,4
0.5,-4020.2258791630256,4
0.5,-4026.0953978599364,4
0.5,-4023.5528868075685,4
0.5,-4022.6327170415884,4
0.5,-4018.7707328442866,4
0.5,-4022.581226740475,4
0.5,-4024.2613251323287,4
0.5,-4015.979278786968,4
0.5,-4013.2045150174886,4
0.5,-4028.624729267201,4
0.5,-4015.468482846168,4
0.5,-4023.415160193165,4
0.5,-4018.5047913712815,4
0.5,-4021.9357365705723,4
0.5,-4015.2996981213473,4
0.5,-4022.9983999690216,4
0.5,-4012.328495663784,4
0.5,-4017.7385428925004,4
0.5,-4005.010558021091,4
0.5,-4012.942682438326,4
0.5,-4018.364446764496,4
0.5,-4006.756084331385,4
0.5,-4025.8552564338343,4
0.5,-4011.4366864845433,4
0.5,-4020.584800261414,4
0.5,-4004.0370074495536,4
0.5,-4017.223367909642,4
0.5,-4018.181153811618,4
0.5,-4010.804438089188,4
0.5,-4022.114702692869,4
0.5,-4017.8482139345147,4
0.5,-4007.728400370049,4
0.5,-4012.1027512919964,4
0.5,-4021.806997205664,4
0.5,-4008.7344805019166,4
0.5,-4021.6988270440165,4
0.5,-4023.0377465961706,4
0.5,-4025.390187643393,4
0.5,-4016.451514015995,4
0.5,-4020.298387607429,4
0.5,-4007.808496504433,4
0.5,-4024.361390983645,4
0.5,-4016.188059893078,4
0.5,-4024.0943856110466,4
0.5,-4016.3519858339046,4
0.5,-4017.3102206863955,4
0.5,-4008.242528418565,4
0.5,-4022.220032930797,4
0.5,-4010.4458543720525,4
0.5,-4013.6016767792144,4
0.5,-4003.0199825577765,4
0.5,-4018.387251342523,4
0.5,-4015.624583127448,4
0.5,-4015.630240797481,4
0.5,-4017.678203306588,4
0.5,-4015.9618709301117,4
0.5,-4011.463491591447,4
0.5,-4012.860066737863,4
0.5,-4018.078426043336,4
0.5,-4016.51627739251,4
0.5,-4010.1807468597317,4
0.5,-4017.058602224508,4
0.5,-4023.758920501433,4
0.5,-4009.751288526518,4
0.5,-4016.0652022117524,4
0.5,-4016.8427047062796,4
0.5,-4020.467013818918,4
0.5,-4020.0082771307316,4
0.5,-4025.425253328348,4
0.5,-4019.4642400214866,4
0.5,-4013.393022461103,4
0.5,-4024.804691992382,4
0.5,-4004.999072938695,4
0.5,-4016.0534102002507,4
0.5,-4025.2797034146392,4
0.5,-4013.3196633009834,4
0.5,-4025.19602421023,4
0.6,-4019.907792571763,4
0.6,-4023.402879779827,4
0.6,-4018.861581984709,4
0.6,-4018.733270383481,4
0.6,-4011.5614990469817,4
0.6,-4010.548693353408,4
0.6,-4019.1876055107145,4
0.6,-4011.196105714543,4
0.6,-4014.564814136074,4
0.6,-4020.7123793874157,4
0.6,-4018.5475622675453,4
0.6,-4017.0213861637367,4
0.6,-4019.8212432241276,4
0.6,-4026.728321090998,4
0.6,-4016.4990137302325,4
0.6,-4010.9091079473546,4
0.6,-4014.0398747825557,4
0.6,-4023.312796740834,4
0.6,-4022.164087331386,4
0.6,-4017.67648915741,4
0.6,-4016.4508478809407,4
0.6,-4019.935905262752,4
0.6,-4026.567466424161,4
0.6,-4014.1447975933283,4
0.6,-4013.7628495290032,4
0.6,-4018.5607392611782,4
0.6,-4014.0645157189815,4
0.6,-4020.9901464825684,4
0.6,-4019.3345333185002,4
0.6,-4027.198441924632,4
0.6,-4024.724847808186,4
0.6,-4020.227154449418,4
0.6,-4019.6645327722063,4
0.6,-4022.8094599165597,4
0.6,-4027.5925146123677,4
0.6,-4029.551540552064,4
0.6,-4019.6041752317647,4
0.6,-4009.48358012826,4
0.6,-4021.9105811890663,4
0.6,-4021.4507115018505,4
0.6,-4013.9392838018503,4
0.6,-4007.5241465306776,4
0.6,-4008.9278119426585,4
0.6,-4018.0622636242733,4
0.6,-4004.0431833213333,4
0.6,-4010.684771521032,4
0.6,-4013.8364647353837,4
0.6,-4019.463549728237,4
0.6,-4021.0040343235883,4
0.6,-4013.014088357908,4
0.6,-4019.110644761973,4
0.6,-4013.428486987138,4
0.6,-4018.757059735022,4
0.6,-4023.4471868055275,4
0.6,-4026.743631654891,4
0.6,-4020.150609196844,4
0.6,-4008.713670745304,4
0.6,-4011.427446712372,4
0.6,-4010.7128135787393,4
0.6,-4019.357290283489,4
0.6,-4012.842737289937,4
0.6,-4024.012670911601,4
0.6,-4022.3454342337686,4
0.6,-4018.2514184901725,4
0.6,-4020.748528513081,4
0.6,-4023.4012357163133,4
0.6,-4013.699554964175,4
0.6,-4016.880828904253,4
0.6,-4021.8524306677673,4
0.6,-4018.7154443188447,4
0.6,-4017.1220738421425,4
0.6,-4018.952804237379,4
0.6,-4013.652677555546,4
0.6,-4011.9930552021447,4
0.6,-4013.5577593641633,4
0.6,-4016.911998133577,4
0.6,-4015.560966638701,4
0.6,-4009.0269319940753,4
0.6,-4017.933287243497,4
0.6,-4020.821429914059,4
0.6,-4015.007340787694,4
0.6,-4019.412552700011,4
0.6,-4017.2884991548485,4
0.6,-4007.0236001854114,4
0.6,-4027.557848249291,4
0.6,-4010.2218664891584,4
0.6,-4021.143998259138,4
0.6,-4023.4200731476863,4
0.6,-4021.73623335402,4
0.6,-4014.3266359972577,4
0.6,-4015.195636120521,4
0.6,-4015.2496641281264,4
0.6,-4021.133725423188,4
0.6,-4022.1296766757077,4
0.6,-4021.843086076406,4
0.6,-4016.5669767955096,4
0.6,-4014.6226595394523,4
0.6,-4009.387952788182,4
0.6,-4015.1790932128706,4
0.6,-4027.45021072534,4
0.7,-4027.3238388127793,4
0.7,-4021.0406370587307,4
0.7,-4017.5349307737015,4
0.7,-4018.2808785477014,4
0.7,-4012.6307400912074,4
0.7,-4023.3127413988204,4
0.7,-4016.958744098688,4
0.7,-4016.4827460400465,4
0.7,-4018.135955755479,4
0.7,-4021.8672621527203,4
0.7,-4017.469200820839,4
0.7,-4022.697139978296,4
0.7,-4023.0238020492798,4
0.7,-4015.8982847457814,4
0.7,-4022.9720345788273,4
0.7,-4015.3611689547433,4
0.7,-4029.052025465704,4
0.7,-4015.9727524574623,4
0.7,-4014.2569719484136,4
0.7,-4021.8871159475366,4
0.7,-4011.46847950764,4
0.7,-4019.017264469579,4
0.7,-4011.1704718930077,4
0.7,-4022.9206448045156,4
0.7,-4010.3567011585014,4
0.7,-4024.176703211492,4
0.7,-4029.8607139156843,4
0.7,-4015.1790342615586,4
0.7,-4016.7409163323314,4
0.7,-4012.138333007497,4
0.7,-4015.829793083573,4
0.7,-4027.3295000298863,4
0.7,-4020.951231363602,4
0.7,-4016.2054276330778,4
0.7,-4031.257939035566,4
0.7,-4027.3164508566606,4
0.7,-4020.842494872398,4
0.7,-4020.0593548483453,4
0.7,-4015.077357303736,4
0.7,-4023.9438570285324,4
0.7,-4018.197563754087,4
0.7,-4020.6283588677748,4
0.7,-4026.413210874067,4
0.7,-4015.919466756557,4
0.7,-4020.90660544344,4
0.7,-4017.1904579415504,4
0.7,-4024.785390361513,4
0.7,-4014.5901742834467,4
0.7,-4014.1497557334405,4
0.7,-4013.212562300767,4
0.7,-4018.4561252108488,4
0.7,-4014.877658975205,4
0.7,-4016.8298864915128,4
0.7,-4021.0863053314442,4
0.7,-4022.9542658099535,4
0.7,-4023.4888455367886,4
0.7,-4014.0553668752564,4
0.7,-4037.0637938223335,4
0.7,-4027.1111273159327,4
0.7,-4020.037019823867,4
0.7,-4027.502387178545,4
0.7,-4022.006928292735,4
0.7,-4015.4996037717974,4
0.7,-4022.574031049577,4
0.7,-4016.423922012082,4
0.7,-4015.1872750170405,4
0.7,-4012.8928936018947,4
0.7,-4025.39725308771,4
0.7,-4013.0508390745667,4
0.7,-4016.3986281819807,4
0.7,-4014.3236956581773,4
0.7,-4014.713994810384,4
0.7,-4026.783104650698,4
0.7,-4013.565652264494,4
0.7,-4010.433747526707,4
0.7,-4018.6473353705214,4
0.7,-4014.928006567493,4
0.7,-4015.9827272011617,4
0.7,-4021.6901645278263,4
0.7,-4016.3498470687114,4
0.7,-4026.975457327019,4
0.7,-4020.097134191415,4
0.7,-4021.55239759984,4
0.7,-4018.7969005738482,4
0.7,-4013.4773149939438,4
0.7,-4017.7977049489473,4
0.7,-4012.3140665140027,4
0.7,-4025.306028970386,4
0.7,-4028.9630781636633,4
0.7,-4021.81395264817,4
0.7,-4025.728654053376,4
0.7,-4023.374091808249,4
0.7,-4025.0741505277174,4
0.7,-4018.4319588266917,4
0.7,-4021.834453362015,4
0.7,-4013.6717030470054,4
0.7,-4019.1972115735334,4
0.7,-4005.6597678254275,4
0.7,-4014.9720719858847,4
0.7,-4024.6813037499924,4
0.8,-4024.085744739445,4
0.8,-4011.561531449326,4
0.8,-4017.869085569271,4
0.8,-4025.976631817969,4
0.8,-4024.7734584179098,4
0.8,-4018.8663569162322,4
0.8,-4014.744500060364,4
0.8,-4015.985964219034,4
0.8,-4019.47832704277,4
0.8,-4018.296831187416,4
0.8,-4021.119615584914,4
0.8,-4028.271999704768,4
0.8,-4008.6316042353064,4
0.8,-4024.064635685044,4
0.8,-4022.8882164718125,4
0.8,-4024.7188617864563,4
0.8,-4014.263885878195,4
0.8,-4029.1322060426332,4
0.8,-4031.3222318874546,4
0.8,-4022.7097772275874,4
0.8,-4025.1705237764004,4
0.8,-4022.372652404415,4
0.8,-4020.9120932858204,4
0.8,-4022.2797908214857,4
0.8,-4012.3561872335135,4
0.8,-4017.274313310873,4
0.8,-4022.4423986083166,4
0.8,-4020.4486604027916,4
0.8,-4022.5505019145735,4
0.8,-4018.928894623579,4
0.8,-4021.082595901138,4
0.8,-4016.3550504122372,4
0.8,-4016.3858220359853,4
0.8,-4013.3204848452133,4
0.8,-4029.3446345980415,4
0.8,-4024.733687175733,4
0.8,-4009.3262486028525,4
0.8,-4024.1615214281505,4
0.8,-4023.220670611761,4
0.8,-4020.5093143138192,4
0.8,-4024.6479975394154,4
0.8,-4017.541083428979,4
0.8,-4018.098211411619,4
0.8,-4013.1104325859174,4
0.8,-4025.234276149166,4
0.8,-4028.8316297761758,4
0.8,-4021.468496338652,4
0.8,-4005.2352470448072,4
0.8,-4024.9981388526808,4
0.8,-4029.5446829208827,4
0.8,-4022.7069074235674,4
0.8,-4017.0988940333964,4
0.8,-4018.3490984489467,4
0.8,-4035.6661681022792,4
0.8,-4024.335760457123,4
0.8,-4015.7218197646484,4
0.8,-4017.7977083330297,4
0.8,-4029.1064106428626,4
0.8,-4022.5664743755915,4
0.8,-4028.7861004201573,4
0.8,-4028.0911346999865,4
0.8,-4018.44448031589,4
0.8,-4014.455165124692,4
0.8,-4012.8272450906015,4
0.8,-4020.1731172431137,4
0.8,-4028.976950906305,4
0.8,-4014.4982043512664,4
0.8,-4022.9942978003164,4
0.8,-4010.7495267444865,4
0.8,-4004.939558498729,4
0.8,-4018.82096680538,4
0.8,-4016.7046537290935,4
0.8,-4020.0842831270134,4
0.8,-4026.006162306663,4
0.8,-4023.4620116731944,4
0.8,-4028.4216418488218,4
0.8,-4031.538497391834,4
0.8,-4023.679363857536,4
0.8,-4020.532578157224,4
0.8,-4028.107356102778,4
0.8,-4033.300214565412,4
0.8,-4022.7285844760454,4
0.8,-4019.885697734483,4
0.8,-4017.706520281122,4
0.8,-4031.3827530171557,4
0.8,-4012.3964431418594,4
0.8,-4014.953235917452,4
0.8,-4025.9686876859964,4
0.8,-4027.087989340598,4
0.8,-4024.2389600392353,4
0.8,-4027.4410793998195,4
0.8,-4018.5824802645784,4
0.8,-4026.4610238779937,4
0.8,-4028.142797615663,4
0.8,-4028.4849715184423,4
0.8,-4019.2215636287165,4
0.8,-4006.760659982724,4
0.8,-4020.338269307986,4
0.8,-4015.950709568592,4
0.8,-4014.3936929425495,4
0.9,-4026.061936614092,4
0.9,-4023.699726708466,4
0.9,-4021.3101132109064,4
0.9,-4011.2765314758017,4
0.9,-4019.670379336355,4
0.9,-4011.9945949211738,4
0.9,-4017.3931499876835,4
0.9,-4016.822544657222,4
0.9,-4028.4783430126363,4
0.9,-4000.1440012211506,4
0.9,-4015.9414451423504,4
0.9,-4016.9839948732592,4
0.9,-4021.855684434885,4
0.9,-4021.610510744112,4
0.9,-4018.722492114261,4
0.9,-4012.2101773498725,4
0.9,-4012.6137244616516,4
0.9,-4019.2558651305144,4
0.9,-4020.6190888127744,4
0.9,-4012.8134953525414,4
0.9,-4009.1041888073987,4
0.9,-4013.8227036980293,4
0.9,-4016.602634267278,4
0.9,-4016.6885596338598,4
0.9,-4017.0899634159746,4
0.9,-4022.734955648412,4
0.9,-4016.0383850984535,4
0.9,-4025.000568983996,4
0.9,-4002.364397310614,4
0.9,-4018.611473984995,4
0.9,-4014.226960162796,4
0.9,-4006.7557016882106,4
0.9,-4016.4279128197427,4
0.9,-4024.5348427206454,4
0.9,-4021.5176888281653,4
0.9,-4014.0846879767855,4
0.9,-4024.2788529317318,4
0.9,-4025.7300689651593,4
0.9,-4014.9858869263176,4
0.9,-4004.1934955123047,4
0.9,-4019.4148194941126,4
0.9,-4016.5458048493656,4
0.9,-4003.0548320691805,4
0.9,-4020.0111608020375,4
0.9,-4017.0041346936814,4
0.9,-4021.363978393519,4
0.9,-4018.3805033394233,4
0.9,-4017.6637356139204,4
0.9,-4012.685005375817,4
0.9,-4021.118248359485,4
0.9,-4014.7409305746537,4
0.9,-4013.4282878233294,4
0.9,-4013.1564789965582,4
0.9,-4011.651759385538,4
0.9,-4017.0267935211277,4
0.9,-4022.738923627331,4
0.9,-4008.450008781757,4
0.9,-4022.482498337471,4
0.9,-4019.420288871585,4
0.9,-4019.472509846075,4
0.9,-4024.4174124643864,4
0.9,-4016.066071715846,4
0.9,-4023.724769144652,4
0.9,-4016.164815270192,4
0.9,-4015.934066247605,4
0.9,-4027.1726272649753,4
0.9,-4008.345683059471,4
0.9,-3998.8288336767814,4
0.9,-4023.1651317037977,4
0.9,-4012.4729009900034,4
0.9,-4021.9524133489017,4
0.9,-4007.818136988926,4
0.9,-4017.4750834314013,4
0.9,-4018.4615650773508,4
0.9,-4011.6931427687664,4
0.9,-4013.942966921185,4
0.9,-4004.9394111969345,4
0.9,-4017.8264009913623,4
0.9,-4013.0505051038103,4
0.9,-4019.369502173105,4
0.9,-4011.6453796060277,4
0.9,-4018.3489254971564,4
0.9,-4006.766417388401,4
0.9,-4023.8158224134877,4
0.9,-4014.4181131118658,4
0.9,-4016.47012406592,4
0.9,-4015.6900490538737,4
0.9,-4021.4084260085174,4
0.9,-4010.680350981746,4
0.9,-4014.1827759489547,4
0.9,-4023.059597969094,4
0.9,-4017.1631098058,4
0.9,-4025.6190004529326,4
0.9,-4005.53136621741,4
0.9,-4011.2958485217814,4
0.9,-4021.2090162804316,4
0.9,-4026.2596908365713,4
0.9,-4021.810380546818,4
0.9,-4011.7357507978954,4
0.9,-4021.756687821063,4
1.0,-4027.297668922738,4
1.0,-4023.2133405851528,4
1.0,-4026.0630506694,4
1.0,-4008.5227400748618,4
1.0,-4006.8572659499555,4
1.0,-4026.6811197186166,4
1.0,-4018.5882356186066,4
1.0,-4014.8527124034263,4
1.0,-4010.2043345199218,4
1.0,-4027.9637507145794,4
1.0,-4016.9361528044537,4
1.0,-4017.1628383155044,4
1.0,-4019.576892730667,4
1.0,-4022.6214042727142,4
1.0,-4015.149996360406,4
1.0,-4011.601607735414,4
1.0,-4023.9811559233885,4
