quartile,mean_profit,lambda_may
1.0,-4020.3227341036695,4
1.0,-4010.1167531747874,4
1.0,-4021.5688975118933,4
1.0,-4023.0401226159315,4
1.0,-4030.933288618594,4
1.0,-4023.1628433021724,4
1.0,-4031.8436022653136,4
1.0,-4021.1839566121103,4
1.0,-4020.653864818396,4
1.0,-4029.985113762724,4
1.0,-4024.021313148979,4
1.0,-4025.628299883085,4
1.0,-4021.233482286456,4
1.0,-4026.7619323771837,4
1.0,-4017.9755786776045,4
1.0,-4032.543712402168,4
1.0,-4025.333404518264,4
1.0,-4024.009563102469,4
1.0,-4021.9445262089366,4
1.0,-4028.2772555295955,4
1.0,-4026.4853080418166,4
1.0,-4024.2807219825354,4
1.0,-4019.406790826406,4
1.0,-4032.2338426925576,4
1.0,-4029.310811591372,4
1.0,-4015.146220039851,4
1.0,-4028.756896590887,4
1.0,-4019.061767460598,4
1.0,-4019.455616086239,4
1.0,-4025.597253086809,4
1.0,-4018.6762073855502,4
1.0,-4012.0079417102434,4
1.0,-4024.901342987711,4
1.0,-4019.507220197979,4
1.0,-4014.332766803987,4
1.0,-4026.7923556217124,4
1.0,-4024.4823633772244,4
1.0,-4023.1389348469015,4
1.0,-4010.0574138718384,4
1.0,-4025.005629981955,4
1.0,-4025.334792058494,4
1.0,-4021.752621979174,4
1.0,-4020.1121881318927,4
1.0,-4017.0297961391234,4
1.0,-4028.5755707935105,4
1.0,-4021.4674100282205,4
1.0,-4016.029282057588,4
1.0,-4017.2937452419674,4
1.0,-4022.790694526761,4
1.0,-4008.2102494875503,4
1.0,-4018.5470343052325,4
1.0,-4027.103951060927,4
1.0,-4033.3533910828264,4
1.0,-4022.1171293759053,4
1.0,-4023.5444835417143,4
1.0,-4021.9787106612484,4
1.0,-4022.1499192367914,4
1.0,-4023.3464791824013,4
1.0,-4025.8781510622352,4
1.0,-4025.1329130637832,4
1.0,-4026.0576873977834,4
1.0,-4028.7333877139304,4
1.0,-4021.1438270844046,4
1.0,-4015.938704944601,4
1.0,-4027.2704926625265,4
1.0,-4021.678850202409,4
1.0,-4026.4279130476107,4
1.0,-4003.3435889413104,4
1.0,-4020.895045872045,4
1.0,-4019.13381028993,4
1.0,-4009.454162928106,4
1.0,-4018.835422656032,4
1.0,-4019.7431649726195,4
1.0,-4025.71545421676,4
1.0,-4014.9721244838433,4
1.0,-4028.168100346021,4
1.0,-4020.473616476824,4
1.0,-4029.6722563547405,4
1.0,-4025.7963553533596,4
1.0,-4017.7813969226722,4
1.0,-4014.9116991483615,4
1.0,-4031.8457013942857,4
1.0,-4019.8882324403944,4
0.1,-4017.0216835055085,5
0.1,-4004.62473911991,5
0.1,-4016.4709068175907,5
0.1,-4013.3237753081307,5
0.1,-4003.993348472595,5
0.1,-4020.5377701267257,5
0.1,-3999.4529271621086,5
0.1,-4008.885377779824,5
0.1,-4003.030733868754,5
0.1,-4013.885214982755,5
0.1,-4005.726017687226,5
0.1,-4000.134141891202,5
0.1,-4012.211109377942,5
0.1,-3999.135919703902,5
0.1,-3986.8025307465514,5
0.1,-3998.238172283823,5
0.1,-3995.2590454184983,5
0.1,-4012.0555765728736,5
0.1,-4008.4081210619843,5
0.1,-4022.5184669188534,5
0.1,-4008.099219588998,5
0.1,-4009.9197696932824,5
0.1,-4004.649558302065,5
0.1,-4005.4934169803937,5
0.1,-4002.2444116818738,5
0.1,-4003.377641523074,5
0.1,-3996.330963312353,5
0.1,-4003.599005216455,5
0.1,-4001.7701636756915,5
0.1,-4006.291962045689,5
0.1,-4010.7420555173144,5
0.1,-3997.335400240468,5
0.1,-4008.4259668604336,5
0.1,-4005.1538889077497,5
0.1,-4000.507410261173,5
0.1,-3991.755634830375,5
0.1,-4000.6347070516877,5
0.1,-4011.560641482595,5
0.1,-4017.0594134821904,5
0.1,-3993.7392346358433,5
0.1,-4001.2673127204307,5
0.1,-4015.64360179681,5
0.1,-4007.707908694093,5
0.1,-4000.199154996431,5
0.1,-4008.005150439203,5
0.1,-4000.9552440472544,5
0.1,-3997.2973575459437,5
0.1,-4020.7180177207792,5
0.1,-4009.7503424418346,5
0.1,-3997.5153359028564,5
0.1,-3998.297864815696,5
0.1,-4000.640250312656,5
0.1,-4007.2910873755172,5
0.1,-4009.8657182249153,5
0.1,-3993.7138924722817,5
0.1,-4002.278773536339,5
0.1,-4007.4476339187336,5
0.1,-4001.070426661435,5
0.1,-3998.1268638805623,5
0.1,-4000.985963474249,5
0.1,-4019.2730113710154,5
0.1,-3991.464527172449,5
0.1,-4011.701570705177,5
0.1,-4003.8596143383884,5
0.1,-4005.892142121097,5
0.1,-4008.3456985887537,5
0.1,-4007.1933386821584,5
0.1,-4013.1090424483314,5
0.1,-4001.122444870127,5
0.1,-4007.4343903609624,5
0.1,-4010.339467847456,5
0.1,-4000.847234684348,5
0.1,-4005.63979048236,5
0.1,-3997.1524834084958,5
0.1,-4006.6419187238134,5
0.1,-4008.3447133765753,5
0.1,-3985.6007262241756,5
0.1,-4017.5338378850433,5
0.1,-4014.4762083486967,5
0.1,-4016.9268436354387,5
0.1,-4015.3155340559974,5
0.1,-4008.4329247000614,5
0.1,-4014.0058436581044,5
0.1,-3992.811280887758,5
0.1,-3998.808692161359,5
0.1,-4008.331337294627,5
0.1,-4006.9532137548294,5
0.1,-4011.7077238444544,5
0.1,-4001.7814676428397,5
0.1,-4010.227143362866,5
0.1,-4006.4271983179756,5
0.1,-4005.0682020295762,5
0.1,-4015.789154266184,5
0.1,-4003.6031535465095,5
0.1,-3994.306248508724,5
0.1,-4015.3347571865143,5
0.1,-4005.2981137754537,5
0.1,-4002.296442181343,5
0.1,-4001.5856863749145,5
0.1,-4005.663947351114,5
0.2,-4017.984673874157,5
0.2,-4008.051003831228,5
0.2,-4009.00498544713,5
0.2,-4020.2980411566814,5
0.2,-4005.3128891418514,5
0.2,-4008.580903505533,5
0.2,-4024.710645342995,5
0.2,-4004.2458928011038,5
0.2,-4001.6740148240233,5
0.2,-4000.338375946523,5
0.2,-4021.7309403964737,5
0.2,-4004.861795274503,5
0.2,-4016.4304298294305,5
0.2,-4013.6158913745576,5
0.2,-4017.229571686693,5
0.2,-4021.2513337986215,5
0.2,-3996.4091476325602,5
0.2,-4014.661492150715,5
0.2,-4006.542282625215,5
0.2,-3998.9784257431197,5
0.2,-3996.655302300401,5
0.2,-3992.482762019939,5
0.2,-3999.3406720976704,5
0.2,-4002.754477592736,5
0.2,-3998.404688245161,5
0.2,-4019.6804682557467,5
0.2,-3997.9105494798387,5
0.2,-4005.319648379515,5
0.2,-4007.1297284387333,5
0.2,-3992.6445962661537,5
0.2,-4004.4722753562587,5
0.2,-4013.040594478171,5
0.2,-4003.6176671780395,5
0.2,-4013.954444121114,5
0.2,-4005.3681353666516,5
0.2,-4012.2321357178635,5
0.2,-4009.5031015139466,5
0.2,-4017.5740636575997,5
0.2,-3996.097309270553,5
0.2,-4000.2427348344404,5
0.2,-4006.563477503231,5
0.2,-4003.041554418409,5
0.2,-3999.137528115272,5
0.2,-4003.6015169630878,5
0.2,-4016.2212670349663,5
0.2,-4001.4829044980324,5
0.2,-4018.736225977336,5
0.2,-4003.766727967022,5
0.2,-3994.1134485161606,5
0.2,-4019.5665564418273,5
0.2,-4006.606621625866,5
0.2,-4008.0777522410885,5
0.2,-4001.164349682409,5
0.2,-4005.14936779932,5
0.2,-4001.503779757455,5
0.2,-4016.925165730036,5
0.2,-4014.2677259774405,5
0.2,-4014.1278594058294,5
0.2,-4011.0800447641177,5
0.2,-3994.9503948622873,5
0.2,-3990.4542720787026,5
0.2,-3993.5843915838022,5
0.2,-4019.2379926492104,5
0.2,-4004.793340694008,5
0.2,-4004.856223821296,5
0.2,-4014.2029934446996,5
0.2,-4015.7473118143366,5
0.2,-4022.152082642367,5
0.2,-4028.04510585322,5
0.2,-3988.3068335327753,5
0.2,-4032.146729273907,5
0.2,-4004.23237697648,5
0.2,-4007.579199925379,5
0.2,-4008.9032102442857,5
0.2,-4001.2359457862367,5
0.2,-4018.443473738744,5
0.2,-4014.303926477549,5
0.2,-4017.4981059843735,5
0.2,-4009.7655359199957,5
0.2,-4019.4465037132645,5
0.2,-4017.2948277771084,5
0.2,-3989.53438891453,5
0.2,-3997.21314786174,5
0.2,-4015.4986820949493,5
0.2,-3996.6853021196634,5
0.2,-4015.0130018642963,5
0.2,-3999.194883342041,5
0.2,-4008.4062869834834,5
0.2,-4004.1663433999,5
0.2,-3991.1435419136783,5
0.2,-4011.80777133663,5
0.2,-4028.5325954327172,5
0.2,-4015.0706106670964,5
0.2,-4003.2270266185246,5
0.2,-4009.4173354184745,5
0.2,-4011.137772647732,5
0.2,-4007.1340429224024,5
0.2,-3999.2304617025407,5
0.2,-4010.972341777145,5
0.2,-4008.225443414488,5
0.3,-4016.3243702640443,5
0.3,-4019.051142774914,5
0.3,-4010.2544935707238,5
0.3,-4001.8407653779796,5
0.3,-4010.2561505026365,5
0.3,-3998.9560608975357,5
0.3,-4000.1911780964642,5
0.3,-4009.586346651821,5
0.3,-4008.3651794819157,5
0.3,-4021.87740213945,5
0.3,-3999.0574852822956,5
0.3,-4000.00380504445,5
0.3,-3994.970768350381,5
0.3,-4010.8737353808197,5
0.3,-4007.3423189374744,5
0.3,-4012.7377039958615,5
0.3,-4015.5990426084236,5
0.3,-4006.949570915054,5
0.3,-4010.6562900978547,5
0.3,-3990.2363139351746,5
0.3,-4007.6691236566808,5
0.3,-4017.685161334072,5
0.3,-4010.6380768578324,5
0.3,-4003.749993609319,5
0.3,-4018.7342462202982,5
0.3,-3997.038115625189,5
0.3,-4007.2420891759407,5
0.3,-4015.723676775639,5
0.3,-4022.7127585143394,5
0.3,-4005.7127572505424,5
0.3,-4012.1642195817594,5
0.3,-4010.606777592437,5
0.3,-3998.565040778397,5
0.3,-3995.126055911814,5
0.3,-4014.37980240114,5
0.3,-4010.782166105025,5
0.3,-4020.4243131053704,5
0.3,-4017.889066065471,5
0.3,-4010.844096463425,5
0.3,-4004.7601184866794,5
0.3,-4021.226347819416,5
0.3,-4005.3722356534213,5
0.3,-4010.6209598102582,5
0.3,-4003.3523520563263,5
0.3,-4018.1311788010285,5
0.3,-4009.121400912513,5
0.3,-4016.1097497428314,5
0.3,-4006.3934153805308,5
0.3,-4006.1962215844874,5
0.3,-4018.8102644794203,5
0.3,-4005.2472945862173,5
0.3,-4008.585444983984,5
0.3,-3995.3295470752955,5
0.3,-3986.361644407513,5
0.3,-4004.2640412367487,5
0.3,-4011.4471104872837,5
0.3,-4009.4449616617794,5
0.3,-4006.5730564557707,5
0.3,-4013.606477135352,5
0.3,-3999.0567390216206,5
0.3,-4012.412181273677,5
0.3,-4006.8791096100913,5
0.3,-4013.945649433771,5
0.3,-4004.539229614458,5
0.3,-4008.189738119761,5
0.3,-4007.5143151999137,5
0.3,-4013.7770001888653,5
0.3,-4020.641690306452,5
0.3,-4015.38976111289,5
0.3,-4007.2101945499703,5
0.3,-4010.9861855047934,5
0.3,-3996.851809403569,5
0.3,-4007.494388996861,5
0.3,-4010.314500755232,5
0.3,-4008.8548361904222,5
0.3,-3995.069384769365,5
0.3,-4007.9935239205,5
0.3,-4022.820074711707,5
0.3,-4011.208299017646,5
0.3,-4009.643376443462,5
0.3,-4009.7821999860935,5
0.3,-3996.814769883926,5
0.3,-4017.3093074043327,5
0.3,-4007.1340630571995,5
0.3,-4010.2297878644863,5
0.3,-4015.5851813690892,5
0.3,-4000.4724320713954,5
0.3,-4007.980205831746,5
0.3,-4008.962972813833,5
0.3,-3999.4546384589526,5
0.3,-4008.4764605436835,5
0.3,-4004.366772398249,5
0.3,-4010.3405877620994,5
0.3,-4000.141174775102,5
0.3,-4001.313969676941,5
0.3,-4014.51934279181,5
0.3,-4014.332212120886,5
0.3,-4011.5540124640443,5
0.3,-4001.711143731499,5
0.3,-4013.615982955337,5
0.4,-4006.3761392151887,5
0.4,-4014.589588059167,5
0.4,-4027.3921000279242,5
0.4,-4017.92914792645,5
0.4,-4006.5786782921673,5
0.4,-4027.6881521408814,5
0.4,-4011.3334209601276,5
0.4,-4024.279766684841,5
0.4,-4020.3871354057937,5
0.4,-4011.4898776456585,5
0.4,-4015.525971847117,5
0.4,-4007.9842325038444,5
0.4,-4027.7547919269964,5
0.4,-4018.457382662738,5
0.4,-4021.3704371918743,5
0.4,-4016.116545613336,5
0.4,-4017.318815927971,5
0.4,-4009.6080130539954,5
0.4,-4002.1858280540573,5
0.4,-4021.1651385711366,5
0.4,-4010.934643191885,5
0.4,-4026.809379751315,5
0.4,-4026.273406924972,5
0.4,-4000.990763582592,5
0.4,-4011.1340958132564,5
0.4,-4025.2620062159544,5
0.4,-4020.0981721727408,5
0.4,-4007.722610886759,5
0.4,-4020.1011828612227,5
0.4,-4029.018427450948,5
0.4,-4008.694204530614,5
0.4,-4002.041785130214,5
0.4,-3999.9115722758224,5
0.4,-4019.639019733535,5
0.4,-4016.260757749679,5
0.4,-4014.289457765177,5
0.4,-4023.6629522810244,5
0.4,-4013.265345700504,5
0.4,-4000.498754298007,5
0.4,-4013.793051076094,5
0.4,-4023.518536020541,5
0.4,-4000.043314784654,5
0.4,-4014.6512009147873,5
0.4,-4022.688098554388,5
0.4,-4017.2064361209177,5
0.4,-4006.9400564617767,5
0.4,-4020.1991533077667,5
0.4,-4020.6403977112604,5
0.4,-4003.470420749474,5
0.4,-4012.2625501163675,5
0.4,-4015.8045700024722,5
0.4,-4034.5969478972997,5
0.4,-4020.0544945596243,5
0.4,-4014.635835686145,5
0.4,-4014.754616815059,5
0.4,-4004.6077950298272,5
0.4,-4013.6982260992063,5
0.4,-4022.727096841942,5
0.4,-4013.792676215825,5
0.4,-4011.6602774637076,5
0.4,-4021.9762049391147,5
0.4,-4013.2825692238603,5
0.4,-4001.5874760372512,5
0.4,-4020.116311293226,5
0.4,-4012.861269825046,5
0.4,-4015.7809583808903,5
0.4,-4018.814901108147,5
0.4,-4029.1996387569484,5
0.4,-4013.136041240935,5
0.4,-4003.5699312960537,5
0.4,-4006.0299437024437,5
0.4,-4006.7601438431607,5
0.4,-4018.3813254751494,5
0.4,-4022.3812219594647,5
0.4,-4015.9636159104375,5
0.4,-4030.435816193959,5
0.4,-4010.845943523012,5
0.4,-4012.489113367822,5
0.4,-4014.5231079068726,5
0.4,-4019.0827909285736,5
0.4,-4025.776425957901,5
0.4,-4005.214039518861,5
0.4,-4006.7150365263674,5
0.4,-4010.4289269811757,5
0.4,-4004.6295847464976,5
0.4,-3999.503494237635,5
0.4,-4022.6543555275016,5
0.4,-4006.7244400528625,5
0.4,-4004.758300509708,5
0.4,-4006.7720636454865,5
0.4,-4009.511608629594,5
0.4,-4025.7730155455015,5
0.4,-3985.535255758042,5
0.4,-4026.32879570606,5
0.4,-4027.449769548922,5
0.4,-4012.939696881609,5
0.4,-4010.9942105116625,5
0.4,-4011.260045144232,5
0.4,-4013.915751034095,5
0.4,-4018.2292944518763,5
0.5,-4004.227024721376,5
0.5,-4006.9362017375365,5
0.5,-4015.892084530206,5
0.5,-4023.9406003544395,5
0.5,-3999.108909961743,5
0.5,-4027.1898712142647,5
0.5,-4008.6375670315615,5
0.5,-3995.478660682701,5
0.5,-4006.6628237691266,5
0.5,-3997.8443468857427,5
0.5,-4003.994561335356,5
0.5,-4001.5927211041662,5
0.5,-4015.9742961465467,5
0.5,-4001.180074908631,5
0.5,-4015.181178889139,5
0.5,-4014.4856267219516,5
0.5,-4012.861434928298,5
0.5,-4014.7425140418986,5
0.5,-3992.1877068432354,5
0.5,-4013.2526607877,5
0.5,-3994.9554542399896,5
0.5,-4005.980388892202,5
0.5,-4001.399260424595,5
0.5,-4007.907433009201,5
0.5,-3998.88599228543,5
0.5,-4012.7835067015767,5
0.5,-3995.7049379813416,5
0.5,-4019.100636804143,5
0.5,-4019.9906052257265,5
0.5,-4014.2678386954835,5
0.5,-4007.4675990809815,5
0.5,-4018.247902687248,5
0.5,-4014.1651315122485,5
0.5,-4020.154296976562,5
0.5,-4021.1319085390965,5
0.5,-4007.449735741821,5
0.5,-4002.8225674297023,5
0.5,-4014.537868123098,5
0.5,-4015.2390146885036,5
0.5,-4014.8870504898623,5
0.5,-4020.7480588793296,5
0.5,-4014.176548378936,5
0.5,-4007.8261651216662,5
0.5,-4006.795934010596,5
0.5,-4001.6240090768524,5
0.5,-3997.1436950591406,5
0.5,-4002.0267171292326,5
0.5,-4012.6176717967664,5
0.5,-4011.232556502411,5
0.5,-4005.2919962787278,5
0.5,-4016.741961259281,5
0.5,-4011.5657333908052,5
0.5,-3999.0342240256955,5
0.5,-4007.1988057154704,5
0.5,-3999.34024955815,5
0.5,-4002.1460703379644,5
0.5,-4005.5827193719665,5
0.5,-4004.116990805537,5
0.5,-4002.528144068676,5
0.5,-4015.896036918205,5
0.5,-4024.2337638995173,5
0.5,-4023.8312966844687,5
0.5,-4018.6450752849573,5
0.5,-4014.44035619669,5
0.5,-4006.175115441942,5
0.5,-3998.167942715725,5
0.5,-4016.4752122252503,5
0.5,-3993.962828012251,5
0.5,-3989.692548114403,5
0.5,-3989.5584442715162,5
0.5,-4015.950532324973,5
0.5,-3997.512168955099,5
0.5,-4011.660114952019,5
0.5,-4004.826162221669,5
0.5,-3994.5105971031194,5
0.5,-4021.67317953173,5
0.5,-3997.4197981218567,5
0.5,-4025.3505637983926,5
0.5,-4014.9184198769503,5
0.5,-4000.3720307209187,5
0.5,-4000.258927533863,5
0.5,-4006.441522834445,5
0.5,-4014.32776051904,5
0.5,-4012.107699038191,5
0.5,-4003.153762268524,5
0.5,-4018.727387648959,5
0.5,-4016.018042352823,5
0.5,-4002.381583283869,5
0.5,-4007.5334044280626,5
0.5,-4001.2104097696224,5
0.5,-4005.3579209883674,5
0.5,-4009.253501825191,5
0.5,-3996.661217952576,5
0.5,-3997.2761793602776,5
0.5,-4017.904714659983,5
0.5,-4018.0066014251165,5
0.5,-4003.7607399569733,5
0.5,-4003.889032902201,5
0.5,-4004.318853610414,5
0.5,-4011.3221400522616,5
0.6,-4003.927162243828,5
0.6,-4003.013277215617,5
0.6,-4013.863130934022,5
0.6,-4019.969692694815,5
0.6,-4008.553617871323,5
0.6,-3997.7675951382694,5
0.6,-4002.1503761634435,5
0.6,-4025.0255368121575,5
0.6,-3998.7240257008175,5
0.6,-4000.1614616347897,5
0.6,-4013.789637387937,5
0.6,-4016.2296168090475,5
0.6,-4002.6168401565483,5
0.6,-4005.765227908411,5
0.6,-4005.327010618822,5
0.6,-4006.468015451568,5
0.6,-4010.8177674463573,5
0.6,-4011.236932187716,5
0.6,-4007.336748051312,5
0.6,-4023.6231533658406,5
0.6,-4009.5226782961354,5
0.6,-4021.4701364505645,5
0.6,-4016.4810866647617,5
0.6,-4016.764635578216,5
0.6,-4008.2620604777335,5
0.6,-4012.158671436447,5
0.6,-4015.4811784414956,5
0.6,-4018.808810977475,5
0.6,-4004.8736349358196,5
0.6,-4018.0990023597215,5
0.6,-4016.8540524263085,5
0.6,-4015.0407579372472,5
0.6,-4017.7482854546306,5
0.6,-4013.3691510699095,5
0.6,-4008.429523978728,5
0.6,-4018.0771941739235,5
0.6,-3999.0004265413854,5
0.6,-4009.7890796235215,5
0.6,-4011.7105916610326,5
0.6,-4005.922101264108,5
0.6,-4011.47135832946,5
0.6,-4004.6872199916925,5
0.6,-4008.1808777907277,5
0.6,-4008.305763904439,5
0.6,-4023.316731415405,5
0.6,-4006.5154148088454,5
0.6,-4023.3870201986465,5
0.6,-4009.790920601022,5
0.6,-4016.1752516310503,5
0.6,-4015.870034016097,5
0.6,-4012.105063735386,5
0.6,-4013.562001451826,5
0.6,-4000.6027541031576,5
0.6,-3998.6397794070785,5
0.6,-4020.2760428985707,5
0.6,-4013.7929563938546,5
0.6,-3999.2051973362995,5
0.6,-4016.6747586000583,5
0.6,-4010.7802493925205,5
0.6,-3995.7607824330107,5
0.6,-3998.4544690035204,5
0.6,-4015.7366329993274,5
0.6,-4030.5348528367927,5
0.6,-4019.5003781747455,5
0.6,-4015.6510387455464,5
0.6,-4001.045265287977,5
0.6,-4015.172455286885,5
0.6,-4006.1020976135947,5
0.6,-4008.001617393508,5
0.6,-4018.996727720182,5
0.6,-4024.9385555592758,5
0.6,-4005.9555155122725,5
0.6,-3994.5507377011086,5
0.6,-4011.558449800513,5
0.6,-4007.489687802025,5
0.6,-4012.247491880481,5
0.6,-4016.89954347142,5
0.6,-4000.2988806037984,5
0.6,-4007.4270573064605,5
0.6,-4015.356815159616,5
0.6,-4021.9425951902654,5
0.6,-4003.096869755899,5
0.6,-4017.539396032782,5
0.6,-4011.13958617519,5
0.6,-4012.5106470151004,5
0.6,-4020.582022958014,5
0.6,-4009.083951842719,5
0.6,-4010.427318108566,5
0.6,-4009.5515539525336,5
0.6,-4009.0713769476997,5
0.6,-4000.925743953506,5
0.6,-4022.469296279539,5
0.6,-4010.969340622821,5
0.6,-4004.499266570415,5
0.6,-4013.805987376132,5
0.6,-4010.2088768327826,5
0.6,-4007.3115335774264,5
0.6,-3995.129283331868,5
0.6,-4019.5767635033944,5
0.6,-4009.0128379173398,5
0.7,-4015.5743422369915,5
0.7,-4022.4771700629285,5
0.7,-4022.651904689817,5
0.7,-4015.1413731021858,5
0.7,-4016.0648635023927,5
0.7,-3998.15339933456,5
0.7,-4009.9344482579663,5
0.7,-4025.7233438112708,5
0.7,-4002.505953852708,5
0.7,-4015.4508520875447,5
0.7,-4018.378818912546,5
0.7,-4013.3832570223744,5
0.7,-4015.208659009276,5
0.7,-4026.834559315497,5
0.7,-4024.3996715355556,5
0.7,-4025.0675652153755,5
0.7,-4008.7485235350446,5
0.7,-4011.7513947445705,5
0.7,-4011.9298746531163,5
0.7,-4017.4597221866843,5
0.7,-4019.369313970163,5
0.7,-4002.383652586391,5
0.7,-4016.409833988154,5
0.7,-4007.394827849049,5
0.7,-4006.1056892917663,5
0.7,-4014.1513342615203,5
0.7,-4014.22801103371,5
0.7,-4008.827623254722,5
0.7,-4018.060618283171,5
0.7,-3998.9648452914576,5
0.7,-4004.4883109140733,5
0.7,-4009.187419279236,5
0.7,-4021.2256116931326,5
0.7,-4020.6127220475573,5
0.7,-4011.3224675360857,5
0.7,-4022.856743387507,5
0.7,-4017.026334712395,5
0.7,-4010.44488028703,5
0.7,-4025.325628957401,5
0.7,-4018.1284966866633,5
0.7,-4015.5033614806944,5
0.7,-4001.840303731983,5
0.7,-4009.0085401178917,5
0.7,-4016.995045865837,5
0.7,-4013.1953110407253,5
0.7,-4014.850249883732,5
0.7,-4015.094413279135,5
0.7,-4007.141832099628,5
0.7,-4008.669245434789,5
0.7,-4010.0984048851215,5
0.7,-3987.74267290536,5
0.7,-4017.780279032635,5
0.7,-4010.8102414010664,5
0.7,-4006.806063980628,5
0.7,-4020.9805318469816,5
0.7,-4016.195067178033,5
0.7,-4016.8554299900916,5
0.7,-4011.3767798922386,5
0.7,-3995.472652631377,5
0.7,-4012.501941588502,5
0.7,-4013.2527568423548,5
0.7,-4004.153406905324,5
0.7,-4011.8853643563207,5
0.7,-4004.371001324181,5
0.7,-4019.4633484684705,5
0.7,-4002.774263528342,5
0.7,-4021.2110820704816,5
0.7,-4022.6001078963695,5
0.7,-4024.935576040786,5
0.7,-4017.8815475429087,5
0.7,-4014.8963893226864,5
0.7,-4003.941851816611,5
0.7,-4014.7652180556,5
0.7,-4010.3505209661957,5
0.7,-4012.388634478786,5
0.7,-4025.7174421515792,5
0.7,-4017.8591553971996,5
0.7,-4005.2020679500465,5
0.7,-4002.6766650095155,5
0.7,-4016.206125331731,5
0.7,-4013.0634821927088,5
0.7,-4017.4032807657004,5
0.7,-4016.4065285450856,5
0.7,-4021.8638236794827,5
0.7,-4006.807787912997,5
0.7,-4003.0338303075023,5
0.7,-4019.5123843707393,5
0.7,-4019.949063382329,5
0.7,-4003.9500668323203,5
0.7,-4018.208515897707,5
0.7,-4020.7328147767516,5
0.7,-4009.025543933358,5
0.7,-4014.836373645797,5
0.7,-4016.281603216415,5
0.7,-4018.773882300788,5
0.7,-4018.329434767845,5
0.7,-4011.060583341994,5
0.7,-4018.409923309452,5
0.7,-4011.745489167939,5
0.7,-4020.449524078356,5
0.8,-4011.65631225701,5
0.8,-4036.1871049620263,5
0.8,-4014.7863611383746,5
0.8,-4019.7925404700663,5
0.8,-4001.316605105058,5
0.8,-4019.6741920056184,5
0.8,-4020.594501502476,5
0.8,-4019.7893132140935,5
0.8,-4004.5947404534118,5
0.8,-4019.8080349263832,5
0.8,-4007.7114615927458,5
0.8,-3998.5756059756513,5
0.8,-4025.412631349354,5
0.8,-4017.471586353696,5
0.8,-4014.4338724765503,5
0.8,-4015.3368474718095,5
0.8,-4012.0492153674404,5
0.8,-4022.2665827023925,5
0.8,-3998.7841673209386,5
0.8,-4018.7767600042303,5
0.8,-4020.9793318093875,5
0.8,-4017.288973073148,5
0.8,-4000.8705944030326,5
0.8,-4010.4701085665383,5
0.8,-4021.3924383239564,5
0.8,-4010.8255880394177,5
0.8,-4011.4094951404113,5
0.8,-4004.71701576026,5
0.8,-4005.506930940062,5
0.8,-3994.936489102061,5
0.8,-4018.9991912762653,5
0.8,-4022.6676676387037,5
0.8,-4023.2758501933595,5
0.8,-4004.3299212513743,5
0.8,-4012.9044950137104,5
0.8,-4027.9608292810894,5
