quartile,mean_profit,lambda_may
0.8,-4015.1052324442467,5
0.8,-4008.0011490347774,5
0.8,-4019.2114825414646,5
0.8,-4003.2995077068476,5
0.8,-4010.3081295233546,5
0.8,-4020.6200296955617,5
0.8,-4003.498773366569,5
0.8,-4004.820618627807,5
0.8,-4018.0178113028187,5
0.8,-4016.822425885923,5
0.8,-4010.034061040702,5
0.8,-4027.236822961021,5
0.8,-4025.5851120496363,5
0.8,-4025.0328716663103,5
0.8,-4009.378788198271,5
0.8,-4003.9939184237337,5
0.8,-4021.8150991642137,5
0.8,-4016.247936516237,5
0.8,-4019.5036458602526,5
0.8,-4014.018579918642,5
0.8,-4011.4037650705004,5
0.8,-4012.2825125213158,5
0.8,-4024.9209299027066,5
0.8,-4011.291095015532,5
0.8,-4020.4750165902556,5
0.8,-4003.290392143297,5
0.8,-4022.928949178427,5
0.8,-4004.3321988145562,5
0.8,-4021.694762856107,5
0.8,-4007.431128979137,5
0.8,-4014.5094868908645,5
0.8,-4010.7577090899617,5
0.8,-4018.3124393534563,5
0.8,-4019.2823599050375,5
0.8,-4000.815467807041,5
0.8,-4012.6657593323666,5
0.8,-3999.7617784196414,5
0.8,-4003.1083712134687,5
0.8,-4020.019443027693,5
0.8,-4033.56082990841,5
0.8,-4005.0419463475296,5
0.8,-4012.3308856332137,5
0.8,-4014.8595097913008,5
0.8,-4004.451437164053,5
0.8,-4005.464762646016,5
0.8,-4012.750043823781,5
0.8,-4004.2741061743327,5
0.8,-3996.699872851595,5
0.8,-4012.3155900779107,5
0.8,-4012.7295810545206,5
0.8,-4022.375160174831,5
0.8,-4006.634151437834,5
0.8,-4006.0849292617845,5
0.8,-4004.676925242576,5
0.8,-4016.3111584479657,5
0.8,-4000.380953048366,5
0.8,-4024.8202774086762,5
0.8,-4010.415496232781,5
0.8,-4014.981183829992,5
0.8,-4014.8254843909017,5
0.8,-4026.606052959179,5
0.8,-4018.269399482091,5
0.8,-4016.810679957443,5
0.8,-4018.857573254264,5
0.9,-3995.14763174146,5
0.9,-4019.1395438855984,5
0.9,-4025.3868402069775,5
0.9,-4004.6380941478565,5
0.9,-4002.80139652085,5
0.9,-4018.9607567704447,5
0.9,-4004.9458436005534,5
0.9,-4000.428664666228,5
0.9,-4012.634926448356,5
0.9,-3991.1567228885665,5
0.9,-3982.6095462849808,5
0.9,-3999.6785545063262,5
0.9,-4012.2670989687094,5
0.9,-4024.056041643244,5
0.9,-3994.2161751826625,5
0.9,-4010.931329593251,5
0.9,-4020.610663334082,5
0.9,-4009.568591677977,5
0.9,-4012.183699646901,5
0.9,-4007.571634222758,5
0.9,-4017.296666409739,5
0.9,-4021.701923256389,5
0.9,-3998.5495864711334,5
0.9,-4021.1295310906085,5
0.9,-4005.716117768197,5
0.9,-4011.8898628884017,5
0.9,-3996.4683915456176,5
0.9,-4009.8787583072904,5
0.9,-3992.5829145138205,5
0.9,-4013.2199075061017,5
0.9,-4007.6874047229385,5
0.9,-4012.3832687944946,5
0.9,-3988.7200987686197,5
0.9,-3998.4446293583483,5
0.9,-4008.130180061562,5
0.9,-4012.985885376649,5
0.9,-4015.037946283413,5
0.9,-3996.316462468268,5
0.9,-4016.35017257236,5
0.9,-3999.22243485996,5
0.9,-4013.8156200386,5
0.9,-4003.6552991390954,5
0.9,-4008.8836591704653,5
0.9,-4028.6843903743975,5
0.9,-4010.553833263149,5
0.9,-4008.354078094785,5
0.9,-3992.546496916613,5
0.9,-4008.944155762727,5
0.9,-4004.732299147047,5
0.9,-4018.038593904244,5
0.9,-4010.0148791284546,5
0.9,-4003.29247604244,5
0.9,-4003.5955991746173,5
0.9,-4014.3916846818643,5
0.9,-3999.9554693320974,5
0.9,-4000.207335637553,5
0.9,-4008.270266698563,5
0.9,-4009.974570407444,5
0.9,-3993.6801748709127,5
0.9,-3987.9423261176103,5
0.9,-4004.8855858871193,5
0.9,-4008.977105169938,5
0.9,-3998.4698593922367,5
0.9,-3993.646927887963,5
0.9,-4007.073599775291,5
0.9,-4002.132422126024,5
0.9,-4005.6233585942105,5
0.9,-4002.7272373651385,5
0.9,-4005.610612164567,5
0.9,-4018.492820842868,5
0.9,-3996.886182944704,5
0.9,-4008.147097666328,5
0.9,-3985.569687423245,5
0.9,-4001.3738672032837,5
0.9,-4009.2360692072857,5
0.9,-4014.4566284899734,5
0.9,-4015.260657413804,5
0.9,-3998.998541267148,5
0.9,-3993.508131329764,5
0.9,-4016.3312933888524,5
0.9,-4000.116085331571,5
0.9,-3998.3784380474226,5
0.9,-4000.213887150665,5
0.9,-4024.000699645269,5
0.9,-4019.7165073526808,5
0.9,-4015.5917343355695,5
0.9,-4012.4058922353033,5
0.9,-4010.0897879799336,5
0.9,-4009.3748148804684,5
0.9,-4008.3170276339174,5
0.9,-4007.7951078307347,5
0.9,-4024.8557594045665,5
0.9,-3999.5895308328686,5
0.9,-4018.3319591680215,5
0.9,-3998.3989235566846,5
0.9,-4000.156960434786,5
0.9,-3998.441350321169,5
0.9,-3992.0768227593894,5
0.9,-3996.1479450128363,5
0.9,-4003.253775600694,5
1.0,-4019.9768547704375,5
1.0,-3992.053931511156,5
1.0,-4013.434643796407,5
1.0,-3999.365370158629,5
1.0,-4023.886046530663,5
1.0,-4019.711571821792,5
1.0,-4012.6124701560952,5
1.0,-4001.143876390305,5
1.0,-4015.984013296799,5
1.0,-4010.6510828136093,5
1.0,-4019.2217775005793,5
1.0,-4000.6649572250117,5
1.0,-3999.939041083997,5
1.0,-4019.834042812032,5
1.0,-4006.274697506524,5
1.0,-4027.1299579500837,5
1.0,-4016.23031983751,5
1.0,-4029.1696000867487,5
1.0,-4021.007405316581,5
1.0,-4019.842368075826,5
1.0,-4012.5575691966505,5
1.0,-4024.426976519081,5
1.0,-4006.293471405397,5
1.0,-3997.8167122109453,5
1.0,-4011.8830872732938,5
1.0,-4016.073539963224,5
1.0,-4017.748977109183,5
1.0,-4023.290512582547,5
1.0,-4009.1506668605157,5
1.0,-4018.4551067295897,5
1.0,-4016.125996435445,5
1.0,-4016.2526026170276,5
1.0,-4021.5871796645743,5
1.0,-4012.5232864482373,5
1.0,-4016.238229061995,5
1.0,-4007.46144696122,5
1.0,-4018.2035002251296,5
1.0,-4001.62726415199,5
1.0,-4007.9415003455792,5
1.0,-4022.088341777042,5
1.0,-4013.3672038823233,5
1.0,-4011.317103979566,5
1.0,-4017.162918447996,5
1.0,-4008.8638791351514,5
1.0,-4020.853302807371,5
1.0,-4010.8419269699652,5
1.0,-4020.4592223048976,5
1.0,-4002.942330478167,5
1.0,-4003.6011401963196,5
1.0,-4024.6612388171598,5
1.0,-4016.4075109339205,5
1.0,-4027.543176159386,5
1.0,-4024.9130923498424,5
1.0,-4028.553130211261,5
1.0,-4028.566978975742,5
1.0,-4018.9257846284722,5
1.0,-4009.4287449087883,5
1.0,-4010.2741099367363,5
1.0,-4000.6157217981586,5
1.0,-3997.2021765050595,5
1.0,-3995.1590973826137,5
1.0,-4010.2169990337975,5
1.0,-4004.829340280719,5
1.0,-4021.711219515348,5
1.0,-4012.2625628420537,5
1.0,-4011.523676157751,5
1.0,-4000.1535512507667,5
1.0,-4019.3176897523654,5
1.0,-4006.075400069405,5
1.0,-4008.191519107779,5
1.0,-4020.127244302211,5
1.0,-4031.3727772837847,5
1.0,-4006.3426046901523,5
1.0,-4010.6635041117283,5
1.0,-4019.2097222166094,5
1.0,-4005.4345926001906,5
1.0,-4022.0721764004793,5
1.0,-3994.7211885538813,5
1.0,-4007.5675722477927,5
1.0,-4000.210552915306,5
1.0,-4003.1891342882286,5
1.0,-4008.5064011142754,5
1.0,-4010.5799789823436,5
1.0,-4021.741422393931,5
1.0,-3995.9463322913016,5
1.0,-4018.049540113023,5
1.0,-4023.9370582903034,5
1.0,-4012.07049919751,5
1.0,-4001.12465207451,5
1.0,-4018.5549050617083,5
1.0,-4015.0587170892395,5
1.0,-4023.248893793093,5
1.0,-4003.450263610336,5
1.0,-4010.210764300076,5
1.0,-4029.745736876646,5
1.0,-4028.787548010909,5
1.0,-4019.3472149432096,5
1.0,-4022.869745353152,5
1.0,-4017.6528081081287,5
1.0,-4025.4240941996486,5
0.1,-4006.5133275865983,6
0.1,-3992.346254107245,6
0.1,-3992.8256099775067,6
0.1,-3984.490773345618,6
0.1,-4012.3960608464563,6
0.1,-3995.0202601501296,6
0.1,-3991.0435642222196,6
0.1,-3996.335042024049,6
0.1,-3995.7971883789355,6
0.1,-4008.631975099977,6
0.1,-3997.925352143658,6
0.1,-3998.6647551824517,6
0.1,-4011.0707061969997,6
0.1,-3997.740659927255,6
0.1,-3999.1785673154227,6
0.1,-4006.6159082192694,6
0.1,-3999.982330469868,6
0.1,-3989.5057668329496,6
0.1,-3990.949444922495,6
0.1,-4011.066134540461,6
0.1,-4011.722290321034,6
0.1,-3997.5912521522987,6
0.1,-3979.3392225436896,6
0.1,-3993.2245845235207,6
0.1,-3996.6703734397574,6
0.1,-4006.2046665892462,6
0.1,-3996.569567135204,6
0.1,-4008.252646963245,6
0.1,-3982.693878064477,6
0.1,-4009.3526871261547,6
0.1,-3984.276060881128,6
0.1,-3990.4161542940506,6
0.1,-3985.9983929909176,6
0.1,-3988.0035402415515,6
0.1,-3995.62019864019,6
0.1,-3991.0256761190444,6
0.1,-4002.417648619402,6
0.1,-3990.744553555181,6
0.1,-4002.391676261794,6
0.1,-3994.472288932079,6
0.1,-4018.3297121332216,6
0.1,-3992.5958778635295,6
0.1,-3985.786719844644,6
0.1,-3995.0797976439508,6
0.1,-3994.137264415867,6
0.1,-4005.9043016358546,6
0.1,-3994.203822147594,6
0.1,-3996.081844529043,6
0.1,-3998.886833496617,6
0.1,-3992.6917073397613,6
0.1,-3989.2335888943767,6
0.1,-3993.452195069438,6
0.1,-3994.459527862254,6
0.1,-3981.886822785707,6
0.1,-3996.2891889410225,6
0.1,-3984.644222529684,6
0.1,-3995.5630130752247,6
0.1,-4000.3396646039314,6
0.1,-4004.814452266145,6
0.1,-4007.5057669821485,6
0.1,-3984.222278329455,6
0.1,-3993.0668099418845,6
0.1,-3987.1745491985725,6
0.1,-3996.201451992737,6
0.1,-3996.2520259153644,6
0.1,-3989.6063805123167,6
0.1,-3993.5768743177864,6
0.1,-3994.4515917885074,6
0.1,-4000.084291382712,6
0.1,-4007.7325454099273,6
0.1,-4002.440256574104,6
0.1,-3995.5145030920494,6
0.1,-4001.6564784762127,6
0.1,-3997.2484764368073,6
0.1,-4001.7771512119357,6
0.1,-4010.9958278587815,6
0.1,-3990.5460267361345,6
0.1,-3982.1102586419174,6
0.1,-4004.6809991694736,6
0.1,-3992.5870840221814,6
0.1,-4001.2935449152037,6
0.1,-3994.145377296646,6
0.1,-3997.0203725165447,6
0.1,-4001.0583293593513,6
0.1,-3983.9049903406135,6
0.1,-4009.1914481170516,6
0.1,-3995.246042485416,6
0.1,-3991.8312471884865,6
0.1,-4002.3469292173827,6
0.1,-3995.434142631944,6
0.1,-3993.6009304202967,6
0.1,-4006.35160730507,6
0.1,-4003.2316442749907,6
0.1,-3996.4000822498006,6
0.1,-4000.1207301329164,6
0.1,-4013.602832936864,6
0.1,-3998.4773252058353,6
0.1,-3990.5658836666216,6
0.1,-3984.449697452822,6
0.1,-4001.283333110851,6
0.2,-4004.9561485636054,6
0.2,-3985.9564860664223,6
0.2,-3981.7475226015204,6
0.2,-3977.2453817612045,6
0.2,-3994.694422716244,6
0.2,-3994.4189840396757,6
0.2,-3994.188106342533,6
0.2,-4006.8024675140055,6
0.2,-3992.164496695394,6
0.2,-3991.540144054081,6
0.2,-3993.9975546010587,6
0.2,-3984.65546927821,6
0.2,-4007.249244574311,6
0.2,-4006.8484915139716,6
0.2,-4005.020836815244,6
0.2,-3998.048898838127,6
0.2,-3992.8333074917914,6
0.2,-3981.1310164145143,6
0.2,-3996.7950379218396,6
0.2,-4000.9222657888486,6
0.2,-3992.966743510337,6
0.2,-4017.1604049029042,6
0.2,-3998.4920912775397,6
0.2,-3992.096545739168,6
0.2,-3987.19671705588,6
0.2,-3998.589824823094,6
0.2,-3999.565639656313,6
0.2,-3993.464451302681,6
0.2,-3991.8939445863098,6
0.2,-3990.369903436855,6
0.2,-3989.7108901012425,6
0.2,-3999.9263216301383,6
0.2,-3998.582016466885,6
0.2,-3985.2131361077354,6
0.2,-4004.4082905118958,6
0.2,-4007.759170246136,6
0.2,-4005.4826191888096,6
0.2,-4009.8569251050317,6
0.2,-3990.020431434383,6
0.2,-4001.780814992317,6
0.2,-3996.515057440034,6
0.2,-3995.833697635941,6
0.2,-4007.0436790347744,6
0.2,-3994.427223103733,6
0.2,-3990.139491538963,6
0.2,-4006.5170993415845,6
0.2,-3997.937358631524,6
0.2,-3991.223684215989,6
0.2,-4000.0652061966657,6
0.2,-3995.856595193435,6
0.2,-3991.74746351838,6
0.2,-3983.5845204682837,6
0.2,-4001.7106155709625,6
0.2,-3991.9369430621236,6
0.2,-3986.168299207994,6
0.2,-3998.132968636261,6
0.2,-3981.837507242275,6
0.2,-4026.4328908329057,6
0.2,-3997.2666518390815,6
0.2,-4017.055627557779,6
0.2,-4005.4410900061685,6
0.2,-3989.0298494043027,6
0.2,-3985.806835203655,6
0.2,-3996.449682519359,6
0.2,-4003.686498157231,6
0.2,-4011.0827388233406,6
0.2,-3998.0796018638675,6
0.2,-4004.730918029865,6
0.2,-3996.528252101901,6
0.2,-3999.479723591359,6
0.2,-4008.912362189209,6
0.2,-3994.680970238123,6
0.2,-4004.208930480434,6
0.2,-3997.219961758065,6
0.2,-3988.5757037693797,6
0.2,-3995.843282044287,6
0.2,-3990.8250063926525,6
0.2,-4004.722356988171,6
0.2,-3991.059684742365,6
0.2,-4006.142492232723,6
0.2,-3998.1997081235327,6
0.2,-3994.9618397728323,6
0.2,-3988.3315574660724,6
0.2,-3995.9511882676093,6
0.2,-4003.969909657093,6
0.2,-3994.164153983891,6
0.2,-4000.532140725085,6
0.2,-3998.7001935308117,6
0.2,-3997.4270061076118,6
0.2,-4001.555411425261,6
0.2,-3997.7126941672977,6
0.2,-3997.9011362467622,6
0.2,-4004.820277550952,6
0.2,-3998.5714340243726,6
0.2,-4006.821648561211,6
0.2,-4012.6941365116545,6
0.2,-4001.3269012213195,6
0.2,-3990.436788364918,6
0.2,-3995.307253668838,6
0.2,-4004.9387723528166,6
0.3,-3986.7551922672847,6
0.3,-3987.4055562570397,6
0.3,-4003.9019896166046,6
0.3,-4003.6132294593863,6
0.3,-3987.3334518686097,6
0.3,-4001.4602383511456,6
0.3,-4000.13805186335,6
0.3,-3979.9425594434247,6
0.3,-3994.003590981689,6
0.3,-4002.138338266809,6
0.3,-3992.3863393293914,6
0.3,-3999.6174595388816,6
0.3,-3997.7132815958817,6
0.3,-4007.0276891479602,6
0.3,-3998.188826788934,6
0.3,-4002.9662546631475,6
0.3,-4001.9591539593503,6
0.3,-3988.7209986454336,6
0.3,-4002.674096290503,6
0.3,-4000.045631870072,6
0.3,-4007.273135826823,6
0.3,-4000.481381430139,6
0.3,-3995.1489807762027,6
0.3,-3998.72501466777,6
0.3,-4013.1930610420745,6
0.3,-4002.383606319773,6
0.3,-4001.0054702131006,6
0.3,-3998.2416881801596,6
0.3,-3993.326130860354,6
0.3,-3997.3084358721185,6
0.3,-4013.0654225350145,6
0.3,-4016.749952743623,6
0.3,-4006.3942245649982,6
0.3,-3985.156846279737,6
0.3,-3994.5442291621184,6
0.3,-3983.828969117625,6
0.3,-3994.7260956192295,6
0.3,-4004.2271015715833,6
0.3,-3986.884095732163,6
0.3,-4003.108221424006,6
0.3,-3985.2297929840665,6
0.3,-4004.0208024525823,6
0.3,-3984.0149822623066,6
0.3,-3983.283225860846,6
0.3,-3988.353864725472,6
0.3,-4006.42858064289,6
0.3,-3988.513238494414,6
0.3,-3998.724312932429,6
0.3,-4008.7123879401597,6
0.3,-3990.394693061171,6
0.3,-4007.626447139191,6
0.3,-4007.4402963999974,6
0.3,-4013.160821020215,6
0.3,-4000.6005366112886,6
0.3,-4002.747066064943,6
0.3,-3993.772914563973,6
0.3,-3993.2993499139516,6
0.3,-4007.203263999194,6
0.3,-3993.9859583164507,6
0.3,-4001.746416261652,6
0.3,-3991.0800374061128,6
0.3,-4001.812337762761,6
0.3,-4002.045851351937,6
0.3,-4017.420544871364,6
0.3,-4017.7988420343177,6
0.3,-3994.4407873247414,6
0.3,-3999.331310079694,6
0.3,-3997.7621736072592,6
0.3,-4011.719659940495,6
0.3,-4005.911333394106,6
0.3,-3985.646791732086,6
0.3,-3984.624233220182,6
0.3,-4005.249684127756,6
0.3,-3985.0554758037965,6
0.3,-4004.3845199220045,6
0.3,-3990.8217234061112,6
0.3,-3999.7968666634274,6
0.3,-3996.0696850376944,6
0.3,-3983.3789588883596,6
0.3,-3993.3862464328618,6
0.3,-4013.1293702548573,6
0.3,-3992.801775046051,6
0.3,-4005.3496947199424,6
0.3,-4005.849360331746,6
0.3,-3992.94807369233,6
0.3,-3992.127143436049,6
0.3,-3999.819335693608,6
0.3,-3993.3783184400168,6
0.3,-3985.291831518355,6
0.3,-4003.615433863604,6
0.3,-4003.2109159001434,6
0.3,-3998.6560650663255,6
0.3,-3999.7670195409396,6
0.3,-4002.879479097423,6
0.3,-4019.7831493921435,6
0.3,-4007.5377172948292,6
0.3,-3996.6315270977425,6
0.3,-3987.1193723835036,6
0.3,-3988.8317981569007,6
0.3,-3999.9582749827573,6
0.4,-4000.2960982838504,6
0.4,-3998.675646851975,6
0.4,-4028.7231300218464,6
0.4,-3999.40958672547,6
0.4,-4006.7030962559666,6
0.4,-4008.792161814944,6
0.4,-4007.718178190417,6
0.4,-4001.147357483923,6
0.4,-4006.21968232483,6
0.4,-3998.27916326373,6
0.4,-4004.8812072928195,6
0.4,-3999.4470028363667,6
0.4,-4010.0720396599568,6
0.4,-4004.025138086316,6
0.4,-4009.467953677562,6
0.4,-4008.775765392555,6
0.4,-4020.303794367114,6
0.4,-4010.579539679456,6
0.4,-4007.3994116632007,6
0.4,-4018.61677829493,6
0.4,-3994.94209448196,6
0.4,-4000.975652837731,6
0.4,-4005.2781962862214,6
0.4,-4008.305901939055,6
0.4,-4014.9892015122546,6
0.4,-4019.3582324059375,6
0.4,-4007.044377350437,6
0.4,-3995.1891684647658,6
0.4,-4008.2693934178237,6
0.4,-4002.5068027974744,6
0.4,-3997.4818120307914,6
0.4,-4007.04053686113,6
0.4,-4010.576832101477,6
0.4,-4012.1035538341225,6
0.4,-4001.682301801301,6
0.4,-4005.395813253749,6
0.4,-3999.9754382356027,6
0.4,-4003.2309415171094,6
0.4,-4011.948443006997,6
0.4,-4007.0570309714394,6
0.4,-4016.682908181628,6
0.4,-4020.196981546643,6
0.4,-4000.6912663868525,6
0.4,-4017.5311563739606,6
0.4,-4001.8379939566275,6
0.4,-4020.1453697905795,6
0.4,-3996.9279678686335,6
0.4,-4004.3310780026964,6
0.4,-4009.7293338545596,6
0.4,-4005.10996806058,6
0.4,-4004.692820954449,6
0.4,-4003.227566970677,6
0.4,-4003.3260109204575,6
0.4,-4004.2600991323957,6
0.4,-4010.788778726768,6
0.4,-4023.843634460451,6
0.4,-3998.224139816591,6
0.4,-4011.355674444601,6
0.4,-4006.950660689607,6
0.4,-3998.408349177426,6
0.4,-4004.013049588144,6
0.4,-4002.9048116622794,6
0.4,-4005.730061120051,6
0.4,-4009.554785491617,6
0.4,-4015.6569278298466,6
0.4,-4004.418777985478,6
0.4,-4000.662055243212,6
0.4,-4015.769067240744,6
0.4,-4000.167455260992,6
0.4,-4016.5359839832036,6
0.4,-4012.493725916559,6
0.4,-4005.278433780196,6
0.4,-4015.469968119518,6
0.4,-4002.7557513385846,6
0.4,-4001.2781066998787,6
0.4,-4027.7252883199185,6
0.4,-4005.5283989226477,6
0.4,-4025.7279169462945,6
0.4,-4006.889689426374,6
0.4,-4000.71093661682,6
0.4,-4008.625770907112,6
0.4,-4005.271902631527,6
0.4,-4002.9217336025913,6
0.4,-4014.54514523946,6
0.4,-4001.8345161156963,6
0.4,-4012.297275444119,6
0.4,-4007.9819631137234,6
0.4,-4006.6080615153337,6
0.4,-4001.560374769489,6
0.4,-4004.6864169238956,6
0.4,-4008.5632728010896,6
0.4,-4011.6220950740535,6
0.4,-4011.600217290022,6
0.4,-4004.0250646577283,6
0.4,-4009.0556472268736,6
0.4,-4007.897064375896,6
0.4,-3992.110016849954,6
0.4,-4004.6089575122896,6
0.4,-3992.6748798312606,6
0.4,-4013.7867534597754,6
0.5,-3997.1534986192605,6
0.5,-3989.385821960628,6
0.5,-4001.677972617501,6
0.5,-3999.546932560664,6
0.5,-4005.6152056475753,6
0.5,-4010.4213623401324,6
0.5,-3995.450577577348,6
0.5,-3996.20037231349,6
0.5,-3990.288637460608,6
0.5,-3997.5374163413485,6
0.5,-3994.9406407605456,6
0.5,-3997.3613026448884,6
0.5,-3996.6623259786174,6
0.5,-3988.522285807062,6
0.5,-3997.7911711968864,6
0.5,-3992.805109265337,6
0.5,-4011.3992815710867,6
0.5,-4001.9270794109866,6
0.5,-4012.324518533079,6
0.5,-3998.9422206869667,6
0.5,-3998.400805990276,6
0.5,-4003.4419304920198,6
0.5,-3993.9214203089505,6
0.5,-3998.226674147174,6
0.5,-4000.3781836877965,6
0.5,-4008.3077624797834,6
0.5,-4000.5763817356055,6
0.5,-4004.8087970470488,6
0.5,-4005.8608046278628,6
0.5,-4006.71202555534,6
0.5,-4004.327380777273,6
0.5,-4001.5134989441763,6
0.5,-4000.6154194375667,6
0.5,-3987.7704653376854,6
0.5,-3986.8669278258326,6
0.5,-3999.496783989124,6
0.5,-3999.868030685705,6
0.5,-3995.6528810245277,6
0.5,-4002.427777971051,6
0.5,-3989.6160113626315,6
0.5,-3996.042016075404,6
0.5,-3993.5256507232516,6
0.5,-4006.216415010644,6
0.5,-3994.178149691382,6
0.5,-4013.5712054367605,6
0.5,-4006.3503858704757,6
0.5,-4008.294343471398,6
0.5,-3998.5743499223177,6
0.5,-4006.567358372298,6
0.5,-3997.5480493217124,6
0.5,-3998.6242627446063,6
0.5,-4016.180569588152,6
0.5,-3993.2338054078737,6
0.5,-3996.6972462359267,6
0.5,-3997.9361548250304,6
0.5,-4001.9031191046643,6
0.5,-4007.5193450842785,6
0.5,-4001.054164663526,6
0.5,-4001.8663755667067,6
0.5,-4010.7015997629655,6
0.5,-4001.124591679101,6
0.5,-4025.5681211532033,6
0.5,-4002.5624197359025,6
0.5,-3997.0622206250046,6
0.5,-4013.4954662557498,6
0.5,-4002.720777901824,6
0.5,-4013.755021695642,6
0.5,-4017.2279934424287,6
0.5,-4004.3116232535613,6
0.5,-3986.760391603978,6
0.5,-4008.0927109045024,6
0.5,-3999.478848102598,6
0.5,-4002.5498407880796,6
0.5,-4000.3033334492998,6
0.5,-4001.1567319248065,6
0.5,-4010.157401848676,6
0.5,-3999.56520921316,6
0.5,-3999.584861355779,6
0.5,-4003.9120748352257,6
0.5,-3997.4492285505526,6
0.5,-4009.9201934515418,6
0.5,-4002.919540548186,6
0.5,-3998.118749593761,6
0.5,-3988.8665156380002,6
0.5,-3999.7876283065802,6
0.5,-4000.764199084294,6
0.5,-3993.943803040046,6
0.5,-4016.367010154457,6
0.5,-3995.552956763107,6
0.5,-3992.9904107821935,6
0.5,-3999.694552888155,6
0.5,-3996.0826176914316,6
0.5,-4004.7882581510103,6
0.5,-3997.6394274747063,6
0.5,-3993.2963993754634,6
0.5,-4002.573715648855,6
0.5,-3996.314229072583,6
0.5,-3988.340893454596,6
0.5,-4005.933259026587,6
0.5,-4021.135277370457,6
0.6,-4009.9168782425795,6
0.6,-4007.3714489523804,6
0.6,-4005.185310419798,6
0.6,-4000.3747924042245,6
0.6,-3991.5791807206674,6
0.6,-4008.439984176087,6
0.6,-4006.959659698028,6
0.6,-4004.502700785475,6
0.6,-4003.9032034320257,6
0.6,-4003.5229032576794,6
0.6,-4003.6980627945914,6
0.6,-4012.0576923656604,6
0.6,-4027.3096442211445,6
0.6,-4001.549606715373,6
0.6,-3993.0990813123594,6
0.6,-4015.99965432455,6
0.6,-4016.905989472028,6
0.6,-3995.355381346192,6
0.6,-3991.7442245434804,6
0.6,-3998.583522871938,6
0.6,-4011.795870533441,6
0.6,-4008.9212609774895,6
0.6,-4019.7851310239193,6
0.6,-3997.4730305762487,6
0.6,-4011.4058498641953,6
0.6,-4013.789871386998,6
0.6,-4005.6880992574047,6
0.6,-4007.3862787848548,6
0.6,-4000.9419616944606,6
0.6,-4007.2040250376494,6
0.6,-4004.260269103192,6
0.6,-3992.9265604581738,6
0.6,-3998.71318037137,6
0.6,-4019.144129800408,6
0.6,-3992.584858901237,6
0.6,-4001.2919055118505,6
0.6,-3997.1189721452893,6
0.6,-4011.0891509541743,6
0.6,-3997.7447354212554,6
0.6,-4003.703022389928,6
0.6,-4003.186786887683,6
0.6,-3999.421685598399,6
0.6,-4003.379686859885,6
0.6,-3995.7064912987667,6
0.6,-3987.4071463452738,6
0.6,-4011.3778548241003,6
0.6,-3989.049000171644,6
0.6,-3995.8786527198317,6
0.6,-3992.8396488455082,6
0.6,-3995.537152986787,6
0.6,-4017.104154975514,6
0.6,-4006.9103871913303,6
0.6,-3994.9721543723745,6
0.6,-4013.6446528390147,6
0.6,-4001.632640251689,6
0.6,-3992.881393555857,6
