quartile,mean_profit,lambda_may
0.6,-4001.200017015842,6
0.6,-4013.666611368336,6
0.6,-3994.867571570145,6
0.6,-4008.7842457854695,6
0.6,-4003.4584339497596,6
0.6,-4000.6669586085663,6
0.6,-4004.971803397823,6
0.6,-3998.1040424964203,6
0.6,-3999.0809320044527,6
0.6,-4002.422869709549,6
0.6,-4012.253283520365,6
0.6,-4000.2260661385453,6
0.6,-4001.0237744951714,6
0.6,-4019.1309454221264,6
0.6,-4004.870943692401,6
0.6,-3996.520166083155,6
0.6,-4001.6619943423752,6
0.6,-4011.684107776017,6
0.6,-4002.1876125743506,6
0.6,-4012.8297435752647,6
0.6,-4005.099082868725,6
0.6,-3997.6678022576993,6
0.6,-4019.7103007469645,6
0.6,-3988.639128944017,6
0.6,-3993.959512619622,6
0.6,-3994.86257931065,6
0.6,-3998.116627682381,6
0.6,-4004.2543691321976,6
0.6,-3998.987833643248,6
0.6,-4010.243529143897,6
0.6,-3997.205874032643,6
0.6,-3992.4056863540804,6
0.6,-3994.631077430653,6
0.6,-4013.14755374617,6
0.6,-3994.8923968662666,6
0.6,-4001.5835949767247,6
0.6,-4003.184371551738,6
0.6,-4006.389169327091,6
0.6,-4013.925635757448,6
0.6,-4010.477477298199,6
0.6,-3993.775245368549,6
0.6,-4003.1732497805833,6
0.6,-4011.801513174172,6
0.6,-4005.9861726993395,6
0.7,-3997.6844781441705,6
0.7,-3987.0180018984584,6
0.7,-3988.4933294161087,6
0.7,-4001.7784453550767,6
0.7,-3993.1224897977054,6
0.7,-3987.0643628744015,6
0.7,-3996.493764755545,6
0.7,-4003.4272557632753,6
0.7,-4000.926471369366,6
0.7,-4007.9652428901377,6
0.7,-4003.6333279052824,6
0.7,-4009.8499878976636,6
0.7,-4001.8856370143594,6
0.7,-4013.2868100542373,6
0.7,-4009.9185502134123,6
0.7,-3997.1411305719776,6
0.7,-3988.1761095619154,6
0.7,-3990.783136972607,6
0.7,-3992.6576914438974,6
0.7,-4006.605657376355,6
0.7,-4000.941335272173,6
0.7,-4000.263368852528,6
0.7,-3994.7974543714245,6
0.7,-4011.7760907420547,6
0.7,-3995.3668086173548,6
0.7,-4002.171460194046,6
0.7,-4012.347523904335,6
0.7,-4020.0847439126346,6
0.7,-3989.171195911259,6
0.7,-3986.587612590373,6
0.7,-3999.894894509135,6
0.7,-3994.222945652876,6
0.7,-4011.624044091041,6
0.7,-3986.8478926090597,6
0.7,-4008.3233513437876,6
0.7,-4002.5079077066343,6
0.7,-4004.33503905434,6
0.7,-4018.1767624864697,6
0.7,-3989.0526833320146,6
0.7,-4006.0608624696515,6
0.7,-3989.8003335983426,6
0.7,-4023.438253543522,6
0.7,-4007.652471700239,6
0.7,-4001.135680046758,6
0.7,-3985.6093435307785,6
0.7,-4001.9759575214803,6
0.7,-4004.697856808382,6
0.7,-4019.3115321273694,6
0.7,-4001.2973139315454,6
0.7,-3995.138886316655,6
0.7,-3993.5581959134706,6
0.7,-3981.7368298393203,6
0.7,-4005.624195866068,6
0.7,-3998.078274057646,6
0.7,-4000.6715253410543,6
0.7,-4018.115102560435,6
0.7,-4008.0062159099803,6
0.7,-3997.169848178088,6
0.7,-4001.56395386936,6
0.7,-4024.5130435215347,6
0.7,-3982.4963572851834,6
0.7,-4005.6912718729122,6
0.7,-3988.202195418883,6
0.7,-4015.440860282786,6
0.7,-3988.355194344177,6
0.7,-4006.798938432822,6
0.7,-4002.5627049255418,6
0.7,-3985.3835475359606,6
0.7,-4000.8427606143528,6
0.7,-3978.638816502421,6
0.7,-3999.470973438963,6
0.7,-4020.570958421738,6
0.7,-4028.333159303265,6
0.7,-4003.3981216514335,6
0.7,-4001.020620958696,6
0.7,-3987.46739536979,6
0.7,-4022.9319004387653,6
0.7,-4012.494234978681,6
0.7,-3990.0818577303157,6
0.7,-4004.1451336044156,6
0.7,-3998.0275691976785,6
0.7,-4001.9975249081076,6
0.7,-3992.160493981419,6
0.7,-4000.65988521041,6
0.7,-4006.3488649097685,6
0.7,-4000.814711633755,6
0.7,-3987.862681750545,6
0.7,-3990.319651458687,6
0.7,-3998.043958358047,6
0.7,-3997.2322739334877,6
0.7,-4009.449671161536,6
0.7,-3989.3315440220204,6
0.7,-4008.403968084542,6
0.7,-4005.0943372249267,6
0.7,-3997.3161844147903,6
0.7,-3993.135277223681,6
0.7,-3991.478102606495,6
0.7,-3996.707133675926,6
0.7,-4000.141116913217,6
0.7,-4027.084362127372,6
0.8,-4010.637819682005,6
0.8,-3998.464916589493,6
0.8,-4008.1928663729896,6
0.8,-4003.75233255834,6
0.8,-4002.2391685654893,6
0.8,-4004.7261421302383,6
0.8,-4008.0286368147526,6
0.8,-4008.4400669535758,6
0.8,-4002.8965252572893,6
0.8,-4005.8954517620914,6
0.8,-4004.0230947949963,6
0.8,-3994.7650973970362,6
0.8,-4010.76474917668,6
0.8,-3997.80474915532,6
0.8,-4005.775575371453,6
0.8,-4009.8939286016193,6
0.8,-4000.337105369931,6
0.8,-4008.119984246228,6
0.8,-4010.7081890410595,6
0.8,-3994.734891725184,6
0.8,-4009.4464870851234,6
0.8,-4005.6665108934562,6
0.8,-4005.86619199317,6
0.8,-3988.541117557962,6
0.8,-4001.0533521300868,6
0.8,-4000.681687929968,6
0.8,-4006.8428959332696,6
0.8,-4003.0694200135536,6
0.8,-4008.707859725074,6
0.8,-3988.3449897354535,6
0.8,-4006.6404321657947,6
0.8,-4004.78136675693,6
0.8,-4001.5640362962517,6
0.8,-4008.2326027001577,6
0.8,-4016.6181610283816,6
0.8,-4003.24916780519,6
0.8,-3997.2546880235163,6
0.8,-4011.738770989229,6
0.8,-4002.3920874985897,6
0.8,-3994.25929878549,6
0.8,-4003.971190803621,6
0.8,-4006.5225391612003,6
0.8,-3993.261196844146,6
0.8,-4000.227168137944,6
0.8,-4003.8951184589423,6
0.8,-4009.340496582904,6
0.8,-4012.0875509646567,6
0.8,-3998.0494242080235,6
0.8,-4005.840076309825,6
0.8,-4012.9155031812397,6
0.8,-3991.6323739652908,6
0.8,-4011.7836758449716,6
0.8,-3997.922689662263,6
0.8,-3991.4744143488338,6
0.8,-4006.427901008852,6
0.8,-4003.647615218835,6
0.8,-4002.6478343968724,6
0.8,-4008.1165055293272,6
0.8,-4015.3795032044995,6
0.8,-4008.381773105236,6
0.8,-4002.2605330339175,6
0.8,-4009.7737588529503,6
0.8,-4002.9074439707856,6
0.8,-4001.4046604069626,6
0.8,-4002.6353592842274,6
0.8,-3995.2342313600825,6
0.8,-4007.793618389005,6
0.8,-4016.874927860319,6
0.8,-4009.148263458525,6
0.8,-4002.1604561778922,6
0.8,-4020.294282338296,6
0.8,-4008.666653698947,6
0.8,-4012.5915549538563,6
0.8,-4001.9673765895063,6
0.8,-4010.570116037677,6
0.8,-4012.1773413571923,6
0.8,-4000.4263314646437,6
0.8,-4008.5910775832567,6
0.8,-3996.9647923126076,6
0.8,-4003.4256092960945,6
0.8,-4011.7269161031386,6
0.8,-4006.1808082133025,6
0.8,-3999.108284974199,6
0.8,-3999.03584508775,6
0.8,-3995.6830284142666,6
0.8,-4009.671908876258,6
0.8,-4008.2618889380637,6
0.8,-3999.755625336084,6
0.8,-4001.9010802414455,6
0.8,-4000.324053059281,6
0.8,-4026.1586798543253,6
0.8,-3998.2810692320586,6
0.8,-4009.660728318915,6
0.8,-3994.4685529154526,6
0.8,-4005.6409789623835,6
0.8,-4005.8011461872115,6
0.8,-4004.194008091983,6
0.8,-4027.9640862014403,6
0.8,-3994.4834083464725,6
0.8,-4003.236556947467,6
0.9,-3993.853928649425,6
0.9,-4004.919444544865,6
0.9,-3987.861548182331,6
0.9,-3993.1531006382393,6
0.9,-3999.1545496864137,6
0.9,-3992.5232350334854,6
0.9,-3981.363158015409,6
0.9,-4003.412567962793,6
0.9,-4014.205103116001,6
0.9,-4017.7135619496485,6
0.9,-3989.043426815473,6
0.9,-3997.119083879921,6
0.9,-4001.348491867246,6
0.9,-4012.1018261451322,6
0.9,-4002.9554281554806,6
0.9,-4008.915261894988,6
0.9,-3987.7447483735937,6
0.9,-3996.781704659066,6
0.9,-3983.7076724560025,6
0.9,-3982.299036869663,6
0.9,-3997.674288611265,6
0.9,-3987.933392497664,6
0.9,-3994.737684500522,6
0.9,-4001.3952185642083,6
0.9,-4010.295583331164,6
0.9,-3990.681023062118,6
0.9,-4003.1896416218888,6
0.9,-4000.0703984728466,6
0.9,-4004.5264366233087,6
0.9,-3995.383989412012,6
0.9,-3991.9090130727996,6
0.9,-3990.4798947012423,6
0.9,-3986.5769109290677,6
0.9,-3991.4541257801366,6
0.9,-3979.5477072663584,6
0.9,-3986.484967033299,6
0.9,-3994.912228831192,6
0.9,-4006.2490805284965,6
0.9,-3979.738082565741,6
0.9,-4003.988801944918,6
0.9,-3988.9546114614905,6
0.9,-3989.9438244570474,6
0.9,-3988.1077486036043,6
0.9,-3980.1588539387785,6
0.9,-3992.2055490640964,6
0.9,-4000.7425188686784,6
0.9,-3983.7365884926403,6
0.9,-4004.393663305066,6
0.9,-4006.822719509182,6
0.9,-3997.4397235342926,6
0.9,-3985.923541782884,6
0.9,-3989.2214517186294,6
0.9,-4011.9216693880453,6
0.9,-4004.449621856467,6
0.9,-3999.6615306192457,6
0.9,-3999.2175049953194,6
0.9,-3988.2396199821114,6
0.9,-4006.3320824188045,6
0.9,-4001.4525332338158,6
0.9,-3990.510473109969,6
0.9,-3995.798682201133,6
0.9,-4006.757002551578,6
0.9,-3994.3309546867126,6
0.9,-3999.095737933492,6
0.9,-3993.187797637433,6
0.9,-3985.651792152828,6
0.9,-3987.1754869913666,6
0.9,-3993.997687635561,6
0.9,-3987.701096703212,6
0.9,-3988.924757747412,6
0.9,-4019.8293748615956,6
0.9,-3978.6455411416327,6
0.9,-3989.8401719331805,6
0.9,-3998.400459637536,6
0.9,-3992.708858195444,6
0.9,-3993.8878032650064,6
0.9,-3982.51958724735,6
0.9,-4008.3217902161336,6
0.9,-4005.327085744203,6
0.9,-4011.696695756846,6
0.9,-3998.1548051941268,6
0.9,-3996.4436512045786,6
0.9,-4017.8839498612583,6
0.9,-3997.2336996778313,6
0.9,-3999.372012022651,6
0.9,-3987.0121549715905,6
0.9,-3994.2175382462115,6
0.9,-3981.7751888267517,6
0.9,-4004.5475138456713,6
0.9,-3997.4802272619563,6
0.9,-4008.822583672203,6
0.9,-4007.6185096213203,6
0.9,-3997.650699405129,6
0.9,-4009.3008133313688,6
0.9,-3992.7284229994716,6
0.9,-4003.8609426357802,6
0.9,-3985.931696699992,6
0.9,-4006.623380432439,6
0.9,-3992.0764122196524,6
0.9,-3983.515478974395,6
1.0,-4020.340104277277,6
1.0,-3999.8323960139587,6
1.0,-4010.874087663576,6
1.0,-4006.9910906018827,6
1.0,-4002.7991858033815,6
1.0,-3997.300016248777,6
1.0,-4020.302887006812,6
1.0,-3996.8250862044824,6
1.0,-3989.1824641898024,6
1.0,-3997.2218406848615,6
1.0,-3998.280550421227,6
1.0,-4007.3073985544493,6
1.0,-3998.679584806297,6
1.0,-4005.248037755302,6
1.0,-4001.6087485927096,6
1.0,-3991.7304785976175,6
1.0,-4000.1022027712143,6
1.0,-3992.3077963659034,6
1.0,-4001.992997050017,6
1.0,-4013.6179149073087,6
1.0,-4002.6542793768494,6
1.0,-4004.7053486292416,6
1.0,-4002.829101775382,6
1.0,-4003.8028874725833,6
1.0,-4002.8113502187325,6
1.0,-3993.83202183891,6
1.0,-3996.3829827276477,6
1.0,-3999.8232107124936,6
1.0,-4023.936378022444,6
1.0,-3998.850345103818,6
1.0,-3991.087692761852,6
1.0,-4004.00862859928,6
1.0,-4022.1113008949874,6
1.0,-3992.3173094932304,6
1.0,-3995.200550304387,6
1.0,-4005.6732369831407,6
1.0,-4007.5746330670095,6
1.0,-4000.4631685231843,6
1.0,-3983.482247887626,6
1.0,-4004.224927709389,6
1.0,-3998.2850047583943,6
1.0,-4000.6998737995414,6
1.0,-3996.9083936120137,6
1.0,-4002.7001366345053,6
1.0,-4010.567164263604,6
1.0,-4004.402263836582,6
1.0,-3989.7363731012074,6
1.0,-3999.358009344955,6
1.0,-3997.0759293484894,6
1.0,-4003.395312207515,6
1.0,-4007.488643797035,6
1.0,-3999.69718776658,6
1.0,-4005.3525539529946,6
1.0,-4004.8296227638016,6
1.0,-3994.5781114999786,6
1.0,-3997.6972436922406,6
1.0,-4018.6037347069396,6
1.0,-4002.810596334251,6
1.0,-4017.436463607794,6
1.0,-4012.04978048022,6
1.0,-4001.84534115526,6
1.0,-4010.4351924575926,6
1.0,-3993.5049422490483,6
1.0,-4006.0295029608988,6
1.0,-4015.3862631245365,6
1.0,-3993.789407345224,6
1.0,-4006.617939371526,6
1.0,-4002.641499008401,6
1.0,-4002.217871475392,6
1.0,-3990.929324866583,6
1.0,-4011.414146953157,6
1.0,-3991.884147921532,6
1.0,-4003.548372132756,6
1.0,-3993.8004326613705,6
1.0,-3993.765274512649,6
1.0,-4007.31601493258,6
1.0,-3997.436752415087,6
1.0,-3996.4705063011047,6
1.0,-4004.544765146232,6
1.0,-4005.9466342585993,6
1.0,-4000.791653069698,6
1.0,-4009.055399143471,6
1.0,-3997.48384184265,6
1.0,-4016.734009080596,6
1.0,-4015.689043004532,6
1.0,-4001.1235563828,6
1.0,-3995.1565848548767,6
1.0,-3995.0367248193143,6
1.0,-3995.6810311830195,6
1.0,-3997.2541648973606,6
1.0,-4000.198895904781,6
1.0,-4000.9292593182813,6
1.0,-4007.2876542397057,6
1.0,-4002.919994244679,6
1.0,-3994.605902685211,6
1.0,-4010.450543738865,6
1.0,-3994.634104403174,6
1.0,-3985.7943648962982,6
1.0,-4002.2693490671577,6
1.0,-4001.9454283393684,6
0.1,-3986.9653186303863,7
0.1,-3988.2021460422484,7
0.1,-4004.445189987018,7
0.1,-3999.1770282232096,7
0.1,-3988.285309786913,7
0.1,-3991.6399815915884,7
0.1,-3998.1320063699163,7
0.1,-3988.978389944825,7
0.1,-3999.7523320800697,7
0.1,-4004.06799982754,7
0.1,-3990.1860201847053,7
0.1,-3990.683220799139,7
0.1,-3994.767721958611,7
0.1,-3993.8515894095217,7
0.1,-3988.847528367332,7
0.1,-3988.4062064167933,7
0.1,-3996.051138669629,7
0.1,-3992.1948767245235,7
0.1,-4001.015595412583,7
0.1,-3990.183987631589,7
0.1,-3993.410442178361,7
0.1,-3981.74546170254,7
0.1,-3990.737812399958,7
0.1,-4004.4044073963155,7
0.1,-4001.8762185380056,7
0.1,-3993.7081505239767,7
0.1,-3990.540529117836,7
0.1,-3987.585587831826,7
0.1,-3991.329296464606,7
0.1,-4002.6317674014394,7
0.1,-3984.458698364584,7
0.1,-3984.902844068662,7
0.1,-3992.2050820284644,7
0.1,-3984.6781692235745,7
0.1,-3989.336372862654,7
0.1,-3994.5584207236816,7
0.1,-4002.1526392977316,7
0.1,-3989.8461871665754,7
0.1,-3990.528197202188,7
0.1,-3987.7849285147813,7
0.1,-3984.0667314265365,7
0.1,-3988.2446267323116,7
0.1,-3986.8561275388247,7
0.1,-3996.9185151462993,7
0.1,-3984.3590968234107,7
0.1,-3999.447444891716,7
0.1,-3997.2585706728582,7
0.1,-4003.4277824338005,7
0.1,-3982.6267382331657,7
0.1,-4005.20343401346,7
0.1,-3997.9151003372826,7
0.1,-3989.8635765081303,7
0.1,-3996.414572882426,7
0.1,-3990.529548036333,7
0.1,-3998.182273001898,7
0.1,-3983.6337296300158,7
0.1,-3986.9996688414226,7
0.1,-3990.8218849015193,7
0.1,-3990.7781469213132,7
0.1,-3988.7312588612817,7
0.1,-3987.664492098342,7
0.1,-4004.660765173536,7
0.1,-3989.386708466618,7
0.1,-3991.219233526321,7
0.1,-3993.888689631112,7
0.1,-3990.017057569895,7
0.1,-3999.640519405511,7
0.1,-3984.4076780292985,7
0.1,-4002.3450578722777,7
0.1,-3997.914416277228,7
0.1,-3991.19502446495,7
0.1,-3985.8487780819974,7
0.1,-3982.8578230192743,7
0.1,-3997.243647079553,7
0.1,-4000.795634433508,7
0.1,-3986.3374218439894,7
0.1,-4006.2292682409498,7
0.1,-3985.311418883795,7
0.1,-3992.6801251700936,7
0.1,-4000.370513864596,7
0.1,-3987.955929445476,7
0.1,-3991.1124315394363,7
0.1,-3998.82364655883,7
0.1,-3997.8265629165717,7
0.1,-3985.9828695479387,7
0.1,-3997.4550022994454,7
0.1,-3988.2448018215696,7
0.1,-3991.8649705612124,7
0.1,-3996.1847592244026,7
0.1,-3989.308134184669,7
0.1,-3993.8572724861624,7
0.1,-3990.1985475155584,7
0.1,-3987.624039555671,7
0.1,-3989.429531589078,7
0.1,-3994.5603725280985,7
0.1,-3987.4519747204786,7
0.1,-3986.6513636679347,7
0.1,-3988.1509646504555,7
0.1,-3984.5851556320613,7
0.1,-3993.640002497271,7
0.2,-3991.0629474122866,7
0.2,-3996.685963197733,7
0.2,-3989.752427943667,7
0.2,-3986.583476764036,7
0.2,-3992.529735693473,7
0.2,-3986.9080982109017,7
0.2,-3995.2920429321925,7
0.2,-3993.9663998150654,7
0.2,-3996.4264673093035,7
0.2,-3986.74386542797,7
0.2,-4004.8158327583797,7
0.2,-3983.909529342823,7
0.2,-3998.3657908029268,7
0.2,-3985.5024240496323,7
0.2,-3997.2465477692376,7
0.2,-3991.938481268966,7
0.2,-3993.900492572451,7
0.2,-3989.925070874548,7
0.2,-4000.6038574957042,7
0.2,-3992.804217543556,7
0.2,-3983.364451251232,7
0.2,-4002.736673465093,7
0.2,-3996.634458366203,7
0.2,-3994.6945638346256,7
0.2,-3986.7332530425265,7
0.2,-3985.214633237945,7
0.2,-3988.637856634324,7
0.2,-3994.386312372632,7
0.2,-3989.3493752340037,7
0.2,-3996.222814905269,7
0.2,-3985.1926937486223,7
0.2,-3991.289927113123,7
0.2,-3984.4645346161415,7
0.2,-3993.747406489944,7
0.2,-3986.0946181803774,7
0.2,-3997.2367942058554,7
0.2,-3995.9407593152964,7
0.2,-3988.2728389723225,7
0.2,-3988.018963709316,7
0.2,-3998.1147669297993,7
0.2,-3985.1934981171257,7
0.2,-3990.5230837787844,7
0.2,-3989.2020417307717,7
0.2,-3999.720145615761,7
0.2,-3986.973214598143,7
0.2,-3999.1084103186786,7
0.2,-3988.6321465470623,7
0.2,-3997.8341533074745,7
0.2,-3998.550331600871,7
0.2,-3988.684265290701,7
0.2,-3995.4588426948603,7
0.2,-3989.1601823394767,7
0.2,-3995.402377063326,7
0.2,-3986.192227076806,7
0.2,-3987.360200065478,7
0.2,-3988.0018470734526,7
0.2,-3995.981682295734,7
0.2,-4007.3242458776085,7
0.2,-3997.25622980073,7
0.2,-3989.715776178663,7
0.2,-3987.897945650515,7
0.2,-4004.753699841986,7
0.2,-4000.3988327864286,7
0.2,-3992.9432067349576,7
0.2,-3989.1225053829153,7
0.2,-3990.1590465648887,7
0.2,-4001.5682913258056,7
0.2,-3997.141619649628,7
0.2,-3994.2897911800846,7
0.2,-3989.0258032928155,7
0.2,-3993.7908858414658,7
0.2,-3992.05129757067,7
0.2,-3987.08669371685,7
0.2,-3987.2126945356754,7
0.2,-3991.4588423008786,7
0.2,-4002.833135129297,7
0.2,-3997.0435974145857,7
0.2,-3987.614758204752,7
0.2,-4001.9849315793617,7
0.2,-3987.391893697179,7
0.2,-3994.9506666938673,7
0.2,-3989.079199868723,7
0.2,-3993.216531362017,7
0.2,-3987.5938914466597,7
0.2,-3995.9880030413656,7
0.2,-3984.668435009678,7
0.2,-3994.7199666201336,7
0.2,-3988.832244092818,7
0.2,-3991.428022185425,7
0.2,-3990.1396210941666,7
0.2,-3999.840247178955,7
0.2,-3996.9883024276655,7
0.2,-3993.985783164839,7
0.2,-3996.3766679756327,7
0.2,-4004.6088434939306,7
0.2,-3993.4024252513614,7
0.2,-3995.9955599245013,7
0.2,-3998.519940843488,7
0.2,-3989.8746830744126,7
0.2,-3997.2685545734785,7
0.3,-4002.1200028898834,7
0.3,-3997.0883715566288,7
0.3,-3984.8235551231746,7
0.3,-3994.4474316356764,7
0.3,-3985.964022650437,7
0.3,-3989.196605562876,7
0.3,-3990.173021987625,7
0.3,-3992.9903490464158,7
0.3,-3987.318817372393,7
0.3,-4005.901222125899,7
0.3,-3984.156072918782,7
0.3,-3992.237337474432,7
0.3,-3992.2095141123136,7
0.3,-3989.360598955554,7
0.3,-3989.567202169432,7
0.3,-3991.511173896066,7
0.3,-3993.795427298545,7
0.3,-4001.596787505131,7
0.3,-3991.997475705545,7
0.3,-3997.058453002593,7
0.3,-3989.3763271975304,7
0.3,-3993.7743878812835,7
0.3,-3995.26671088986,7
0.3,-3990.4250066047675,7
0.3,-3989.2386809374216,7
0.3,-3993.486045109096,7
0.3,-3996.1245072745724,7
0.3,-3991.09930387242,7
0.3,-3987.6009770580786,7
0.3,-3995.211099603233,7
0.3,-3983.7758098629097,7
0.3,-3987.7054608135036,7
0.3,-3989.20670090403,7
0.3,-3988.1584808923512,7
0.3,-3989.0369922289906,7
0.3,-3996.2537408156113,7
0.3,-3985.144844420031,7
0.3,-3983.8556231122807,7
0.3,-3989.563938525508,7
0.3,-3987.021959576854,7
0.3,-3985.241897307377,7
0.3,-3992.999995688545,7
0.3,-3993.4868531737384,7
0.3,-3988.677483053914,7
0.3,-3989.0847599133012,7
0.3,-3988.250751965194,7
0.3,-4002.313407760311,7
0.3,-3993.5231263536607,7
0.3,-3990.079116254596,7
0.3,-3986.242576410069,7
0.3,-3993.293569338449,7
0.3,-3989.574875436526,7
0.3,-3990.217393426563,7
0.3,-3997.5071282185304,7
0.3,-3986.5132493986666,7
0.3,-3989.4303012143455,7
0.3,-4009.7838540261682,7
0.3,-3990.918991436664,7
0.3,-3987.702066313482,7
0.3,-3990.4558174401336,7
0.3,-3986.947992437146,7
0.3,-3999.8873146517603,7
0.3,-3989.326002724207,7
0.3,-3996.19657781208,7
0.3,-3986.779629321233,7
0.3,-3986.0892821248435,7
0.3,-4004.6176545326653,7
0.3,-4004.249466218824,7
0.3,-3997.1748560376664,7
0.3,-3992.320074204513,7
0.3,-3991.4666490012373,7
0.3,-3996.073482541974,7
0.3,-3997.5738575601654,7
0.3,-4001.7008237403193,7
0.3,-3998.221646841074,7
0.3,-4008.3155099760183,7
0.3,-3993.892386451438,7
0.3,-3998.4109901325737,7
0.3,-3991.903848480103,7
0.3,-3987.734799813068,7
0.3,-3991.9590825055066,7
0.3,-3993.2703501992337,7
0.3,-3992.083695746907,7
0.3,-4005.2487939715124,7
0.3,-3990.4523972066686,7
0.3,-4004.427267315208,7
0.3,-3991.0505134130785,7
0.3,-3986.421654604004,7
0.3,-3986.845046005673,7
0.3,-3993.770331713668,7
0.3,-3987.2217196561346,7
0.3,-3994.745803225119,7
0.3,-3999.6040759513376,7
0.3,-3986.411217898766,7
0.3,-3987.6105837692444,7
0.3,-3992.4481319352426,7
0.3,-3993.0048846335694,7
0.3,-3988.879732005726,7
0.3,-3987.6487261988136,7
0.3,-4015.689795555263,7
0.4,-3991.0153008427837,7
0.4,-3992.0346575489916,7
0.4,-4001.1349390123933,7
0.4,-4005.333234515082,7
0.4,-3991.3772136072535,7
0.4,-4004.7250671899747,7
0.4,-4004.625356530727,7
0.4,-4005.6408620521506,7
0.4,-3994.487798459759,7
0.4,-4001.609525781,7
0.4,-4005.853562845429,7
0.4,-4019.4454828530615,7
0.4,-3991.2993511844757,7
0.4,-4007.402277835663,7
0.4,-4000.239874956903,7
0.4,-4003.287471877789,7
0.4,-4001.852158650228,7
0.4,-3995.8026599308646,7
0.4,-4026.3301838121174,7
0.4,-3997.427341792733,7
0.4,-4003.4068413504565,7
0.4,-4010.807721624229,7
0.4,-3999.5800854135273,7
0.4,-4005.5481048369065,7
0.4,-4006.0045958865167,7
0.4,-3994.3507435471865,7
0.4,-3994.1719610433797,7
0.4,-3988.6230384601135,7
0.4,-3998.767309141129,7
0.4,-3992.77236026423,7
0.4,-3994.0097186626454,7
0.4,-4005.884587295473,7
0.4,-4000.402315393168,7
0.4,-3989.1270480548587,7
0.4,-3988.1888787102994,7
0.4,-3999.416717369546,7
0.4,-4001.8015600037934,7
0.4,-4012.4955696285724,7
0.4,-3988.0990218196894,7
0.4,-3988.6004483811494,7
0.4,-4015.824274798559,7
0.4,-4002.9039481388418,7
0.4,-3989.69627211409,7
0.4,-3998.7513649984253,7
0.4,-3999.242899990204,7
0.4,-3997.763213069124,7
0.4,-3999.524827908436,7
0.4,-3996.618685850494,7
0.4,-4003.5948166183753,7
0.4,-4008.169403200314,7
0.4,-3999.211653341439,7
0.4,-3992.3536279752398,7
0.4,-3989.5025795416395,7
0.4,-4001.8242655947993,7
0.4,-3990.7686334302007,7
0.4,-4001.096789852045,7
0.4,-4010.723558011256,7
0.4,-4002.4420336646053,7
0.4,-4009.650533452173,7
0.4,-4012.4432757985287,7
0.4,-4007.0316829752765,7
0.4,-4001.049615458844,7
0.4,-3993.9465722918276,7
0.4,-4010.5504802378473,7
0.4,-3994.5292355476245,7
0.4,-4008.1591562798435,7
0.4,-4010.3108900173343,7
0.4,-3992.5438356803447,7
0.4,-4005.920891514979,7
0.4,-4003.671624292708,7
0.4,-4009.9180533102162,7
0.4,-3994.0544103868674,7
0.4,-4006.763070228099,7
0.4,-3995.114334374366,7
0.4,-4012.418521324366,7
0.4,-4002.5001056812825,7
