quartile,mean_profit,lambda_may
0.1,-4010.3304982262453,9
0.1,-4003.5128828058564,9
0.1,-3997.5568071946504,9
0.1,-4000.120250170442,9
0.1,-3998.2499385336887,9
0.1,-3996.4471715360883,9
0.1,-3996.4145972196347,9
0.1,-3996.6860445117923,9
0.1,-4005.264504754524,9
0.1,-3998.559087833522,9
0.1,-3999.9854929117873,9
0.1,-3998.16191092239,9
0.1,-3999.48052321044,9
0.1,-4000.8782486061173,9
0.1,-4009.7876932677705,9
0.1,-4003.2677098102754,9
0.1,-4004.8141746351307,9
0.1,-3999.5442831246546,9
0.1,-3997.3290345146497,9
0.1,-3997.459020553023,9
0.1,-3999.033472153762,9
0.1,-4000.6780029675124,9
0.1,-3999.415845498757,9
0.1,-4003.657614419146,9
0.1,-4000.870307287888,9
0.1,-3999.65583108385,9
0.1,-3998.6095044864096,9
0.1,-3998.88129641469,9
0.1,-3997.7338113696837,9
0.1,-4003.9141237954072,9
0.1,-3999.152947412995,9
0.1,-3998.941118905377,9
0.1,-3998.1977896099797,9
0.1,-3997.9511128049635,9
0.1,-3999.905860357333,9
0.1,-4004.599121854268,9
0.1,-4001.834930667916,9
0.1,-4001.382561544058,9
0.1,-3998.8870118927225,9
0.1,-3999.6303536683404,9
0.1,-3999.8703915715732,9
0.1,-3999.9293920861173,9
0.1,-3998.9802385166404,9
0.1,-4002.5713390171286,9
0.1,-4002.7630499760717,9
0.1,-3998.021863873806,9
0.1,-4002.7292995799257,9
0.1,-3999.433421022581,9
0.1,-3994.9655627510692,9
0.1,-4009.664676618153,9
0.1,-3999.241237501885,9
0.1,-4001.8729473245658,9
0.1,-3998.8449390654264,9
0.1,-4003.317846241283,9
0.1,-4000.2687148674345,9
0.1,-4002.4182914870044,9
0.1,-4001.21477215341,9
0.1,-4004.10178753978,9
0.1,-4001.2621820814393,9
0.1,-3999.0330617439904,9
0.1,-3998.242300635681,9
0.1,-4003.0030978150357,9
0.1,-4000.16668713714,9
0.1,-3993.576108350322,9
0.1,-4001.126383308286,9
0.1,-4000.2169690643473,9
0.1,-4005.4941127609304,9
0.1,-4000.8894046921446,9
0.1,-4000.32179565478,9
0.1,-3996.831729425484,9
0.1,-4002.374351846734,9
0.1,-4001.4811100567836,9
0.1,-4001.462953106075,9
0.1,-4003.633525572564,9
0.1,-3999.7101008222708,9
0.1,-4003.5781459337404,9
0.1,-3998.031342959513,9
0.1,-4008.061514233313,9
0.1,-3999.4694361263487,9
0.1,-3999.2529707710873,9
0.1,-3997.7617370196576,9
0.1,-4002.791068081783,9
0.1,-4003.9901785315706,9
0.1,-3999.699338241985,9
0.2,-4000.2513833409666,9
0.2,-4000.302196251447,9
0.2,-4012.3701323397813,9
0.2,-3998.9220978764297,9
0.2,-4007.417573829162,9
0.2,-4002.312769301205,9
0.2,-4005.0333843361955,9
0.2,-4001.0414366400933,9
0.2,-4002.2800315398376,9
0.2,-3997.649261093068,9
0.2,-3999.9809918005813,9
0.2,-3998.7105427652737,9
0.2,-3998.554362024096,9
0.2,-4000.8689292134563,9
0.2,-4003.6936368737147,9
0.2,-4014.591160668106,9
0.2,-4003.0153956076365,9
0.2,-3999.850035614255,9
0.2,-3999.3711426789755,9
0.2,-3999.289522627458,9
0.2,-4000.380736825438,9
0.2,-3999.488541842356,9
0.2,-4018.3592548201323,9
0.2,-4001.1329917979306,9
0.2,-4000.9883947439175,9
0.2,-3998.2366461241836,9
0.2,-4006.054479304296,9
0.2,-3999.942007094715,9
0.2,-4003.8415355265693,9
0.2,-4002.079215588623,9
0.2,-4000.950527352503,9
0.2,-4009.2318188083696,9
0.2,-4000.2318813868897,9
0.2,-3997.8073696006954,9
0.2,-3998.2222472716912,9
0.2,-4003.3074201671893,9
0.2,-4001.50750319855,9
0.2,-4001.148065757063,9
0.2,-4000.2543449222353,9
0.2,-3999.4661574679862,9
0.2,-3994.796816827091,9
0.2,-3999.0701742461747,9
0.2,-4007.0805026252274,9
0.2,-4002.877172499515,9
0.2,-3998.533892113779,9
0.2,-3998.237947087984,9
0.2,-4000.859007843373,9
0.2,-4001.7407579081523,9
0.2,-4004.339337275128,9
0.2,-4000.1068398349144,9
0.2,-3996.644024922806,9
0.2,-4015.9898920597507,9
0.2,-4005.788763339392,9
0.2,-4002.5025974192877,9
0.2,-3999.103025461519,9
0.2,-4002.2987925235816,9
0.2,-3999.4769952610623,9
0.2,-4011.3094911571266,9
0.2,-3996.721574202916,9
0.2,-4001.568401687208,9
0.2,-4006.912291636438,9
0.2,-4011.8520298992344,9
0.2,-4002.9323846065186,9
0.2,-3997.518395228286,9
0.2,-3998.722989250094,9
0.2,-4000.565070073165,9
0.2,-4006.175395574554,9
0.2,-4003.6302087904583,9
0.2,-3999.027010724759,9
0.2,-4001.9443066011295,9
0.2,-4001.5338771059473,9
0.2,-3997.468566194228,9
0.2,-4005.1897590497674,9
0.2,-4002.646032490701,9
0.2,-4010.7556995033497,9
0.2,-4000.6089946729353,9
0.2,-3997.7264189575003,9
0.2,-4001.143990741314,9
0.2,-4002.1754508380336,9
0.2,-3999.6434818926773,9
0.2,-3997.93626387621,9
0.2,-4000.785912473322,9
0.2,-3999.539085968641,9
0.2,-3999.5576992610204,9
0.2,-4001.3930285425304,9
0.2,-4002.608207436896,9
0.2,-3997.2907928575587,9
0.2,-4000.5549446907917,9
0.2,-4004.37487772394,9
0.2,-3998.947974928617,9
0.2,-4000.4917916971194,9
0.2,-4005.410911538685,9
0.2,-4001.230145883241,9
0.2,-4002.2354489603317,9
0.2,-3999.78473117878,9
0.2,-3999.362392599353,9
0.2,-4002.6868941671382,9
0.2,-3998.8660365804612,9
0.2,-4000.6041542701455,9
0.2,-4000.5651079896325,9
0.3,-3999.064528004126,9
0.3,-3999.7819253503544,9
0.3,-4002.5227222670483,9
0.3,-3999.537409829269,9
0.3,-3998.742255220451,9
0.3,-3999.2442446504647,9
0.3,-3992.036246706404,9
0.3,-3998.7470499713886,9
0.3,-3997.8250738207507,9
0.3,-3997.997003519306,9
0.3,-4000.305917973459,9
0.3,-3999.304142479812,9
0.3,-4003.0908686548905,9
0.3,-4002.37792114921,9
0.3,-4005.5128882180297,9
0.3,-4007.716642956464,9
0.3,-4000.7029604322024,9
0.3,-4000.0874166372805,9
0.3,-4001.2642082892125,9
0.3,-4001.3454088552676,9
0.3,-4001.8578424408606,9
0.3,-3999.126759389774,9
0.3,-3999.1252208011883,9
0.3,-3999.5988493678983,9
0.3,-4001.454061964518,9
0.3,-3997.8185550678418,9
0.3,-3997.023310694747,9
0.3,-3999.8012568481586,9
0.3,-3999.5767458766995,9
0.3,-3995.994253652643,9
0.3,-3997.6876575555148,9
0.3,-4001.047084759769,9
0.3,-4000.9747484426057,9
0.3,-3998.368594795284,9
0.3,-3998.2023104787036,9
0.3,-4000.982946924092,9
0.3,-3996.424599071134,9
0.3,-4000.1334036000603,9
0.3,-4000.2493922311196,9
0.3,-4001.3107948647976,9
0.3,-4002.7971490264867,9
0.3,-3998.380768710386,9
0.3,-3991.661114198645,9
0.3,-3999.67080957245,9
0.3,-3997.7326711625738,9
0.3,-3998.3030625999495,9
0.3,-4005.3185130599218,9
0.3,-4003.4102730461223,9
0.3,-3992.6467074779675,9
0.3,-4000.2279405870963,9
0.3,-3999.9437643215615,9
0.3,-4001.0478084724787,9
0.3,-3996.72976763938,9
0.3,-4001.5139633307263,9
0.3,-3994.425191665209,9
0.3,-3996.8053798310348,9
0.3,-4002.159870353548,9
0.3,-3996.837965451546,9
0.3,-3999.8043424963766,9
0.3,-3998.922298784141,9
0.3,-3996.8841451184344,9
0.3,-4000.3933212366805,9
0.3,-3999.996148280458,9
0.3,-4000.0867010466895,9
0.3,-3998.110725988555,9
0.3,-3997.3437904362067,9
0.3,-4000.718362132162,9
0.3,-3998.0700343521185,9
0.3,-3997.9685252997565,9
0.3,-3995.4767344928823,9
0.3,-4002.2446121039516,9
0.3,-3999.2981674889575,9
0.3,-3999.7376704444932,9
0.3,-3995.0490290936104,9
0.3,-4001.9850721824905,9
0.3,-4002.6609744067655,9
0.3,-4000.238656001643,9
0.3,-4003.032197370724,9
0.3,-4012.156079312153,9
0.3,-3998.175015191174,9
0.3,-4003.313436086022,9
0.3,-3996.949249686536,9
0.3,-3999.3639999252537,9
0.3,-3997.203653519129,9
0.3,-3996.7494498655506,9
0.3,-4004.7359924060775,9
0.3,-3999.6810874489943,9
0.3,-4001.1534780974052,9
0.3,-4005.7518058833443,9
0.3,-3997.7987171307063,9
0.3,-4003.243324389032,9
0.3,-3997.3732660880564,9
0.3,-4001.478595038419,9
0.3,-4002.006045366605,9
0.3,-4003.059644468216,9
0.3,-4000.734527014602,9
0.3,-3996.9768446924195,9
0.3,-4002.1813497949897,9
0.3,-4000.601388068667,9
0.3,-4004.5962561279034,9
0.4,-4003.7809662328004,9
0.4,-4004.0010954789645,9
0.4,-4003.223362404876,9
0.4,-4000.342012793868,9
0.4,-4003.333356283687,9
0.4,-3999.52200197266,9
0.4,-4002.6499994143696,9
0.4,-4003.0316684586687,9
0.4,-3994.7479331554955,9
0.4,-4004.403601482239,9
0.4,-4000.208206474563,9
0.4,-3998.8373716694377,9
0.4,-4001.4374090264623,9
0.4,-4000.3475958288545,9
0.4,-3998.9312962412437,9
0.4,-4008.331244476046,9
0.4,-4004.4846539774635,9
0.4,-4003.123022881639,9
0.4,-4004.2719319049056,9
0.4,-4005.036912578914,9
0.4,-4011.1229090013135,9
0.4,-4001.021605570205,9
0.4,-4015.716895552283,9
0.4,-4007.3505115209928,9
0.4,-4006.570955726751,9
0.4,-4005.8756174253217,9
0.4,-4009.074118660398,9
0.4,-4018.403335283111,9
0.4,-3998.1064654922566,9
0.4,-4001.332641102618,9
0.4,-4008.016700160033,9
0.4,-4003.176583948002,9
0.4,-4002.7268160536837,9
0.4,-4002.1634997301076,9
0.4,-4007.559267511953,9
0.4,-4002.874793531205,9
0.4,-4005.016520616679,9
0.4,-4003.527901819212,9
0.4,-4000.0228616379954,9
0.4,-4003.372701263141,9
0.4,-4000.35784342098,9
0.4,-4004.338818284575,9
0.4,-4004.60386399488,9
0.4,-4004.0553888306026,9
0.4,-4001.935653945207,9
0.4,-4001.6958470168597,9
0.4,-4001.6049782663963,9
0.4,-4000.2957542028953,9
0.4,-3997.797281398556,9
0.4,-4002.428187698194,9
0.4,-4006.727080433775,9
0.4,-4015.737288811584,9
0.4,-3997.486441043281,9
0.4,-4004.1307435063854,9
0.4,-4003.5010699755026,9
0.4,-3999.548553589872,9
0.4,-4010.913856697556,9
0.4,-4000.31751867929,9
0.4,-4004.5007987492463,9
0.4,-4001.877181788982,9
0.4,-4007.279255059883,9
0.4,-4005.611704108185,9
0.4,-4004.0602390506447,9
0.4,-4003.7724910288257,9
0.4,-4006.372914587257,9
0.4,-4000.192993575683,9
0.4,-4002.344699639831,9
0.4,-4002.175643632608,9
0.4,-3999.034752597592,9
0.4,-4002.127282768142,9
0.4,-4008.000460436401,9
0.4,-4002.8868560311644,9
0.4,-4007.142179563441,9
0.4,-4000.293187797803,9
0.4,-4000.5689076943722,9
0.4,-4001.535994334913,9
0.4,-4003.8402426004645,9
0.4,-4002.671098049403,9
0.4,-4001.802396066761,9
0.4,-4009.3517530090626,9
0.4,-4007.877540978605,9
0.4,-3999.979206587811,9
0.4,-4005.698270829666,9
0.4,-4003.4432223248464,9
0.4,-4001.877037344837,9
0.4,-4007.7635386396933,9
0.4,-4001.2811925034202,9
0.4,-4002.6657400984172,9
0.4,-4007.1920983851305,9
0.4,-4005.8205627222214,9
0.4,-3997.3862816762467,9
0.4,-4010.547918826863,9
0.4,-4015.123169463391,9
0.4,-4002.684211837174,9
0.4,-4000.309435323021,9
0.4,-4010.2693786128725,9
0.4,-4004.1718868445423,9
0.4,-4004.6809315907562,9
0.4,-4006.716438117575,9
0.4,-4002.3423907927377,9
0.5,-4002.74059526521,9
0.5,-3997.6614276012783,9
0.5,-3999.8982058359657,9
0.5,-4000.7621451131267,9
0.5,-4003.9431515102506,9
0.5,-4001.723655438149,9
0.5,-4000.2109690485763,9
0.5,-4004.437682200643,9
0.5,-4006.7285901808236,9
0.5,-4003.1494171475983,9
0.5,-4000.97792337954,9
0.5,-3995.300039420029,9
0.5,-4003.350683452617,9
0.5,-3998.31324372994,9
0.5,-4000.277721796975,9
0.5,-3999.2019713409686,9
0.5,-3998.788273861963,9
0.5,-4004.696608539613,9
0.5,-3998.588928490644,9
0.5,-4002.3667988632824,9
0.5,-4016.96372734708,9
0.5,-4007.5696857910784,9
0.5,-4008.195593809871,9
0.5,-4000.2297210960132,9
0.5,-3996.7740244363276,9
0.5,-3999.3390064075265,9
0.5,-4003.0624838651456,9
0.5,-4002.264775959114,9
0.5,-3998.481210821195,9
0.5,-4002.432878631031,9
0.5,-4001.7815636562514,9
0.5,-4011.5253644747804,9
0.5,-3999.7913317206844,9
0.5,-4002.247632876989,9
0.5,-3999.0136767590348,9
0.5,-4004.012135975554,9
0.5,-4001.4847358977227,9
0.5,-3999.0136833671286,9
0.5,-4001.699133345173,9
0.5,-4000.8408529827357,9
0.5,-3995.5225199621186,9
0.5,-4002.339316968332,9
0.5,-4008.2655051123193,9
0.5,-3998.423114053153,9
0.5,-3995.97773625826,9
0.5,-4002.6944484218857,9
0.5,-4005.6757003926054,9
0.5,-4003.7877399417507,9
0.5,-4009.070915571983,9
0.5,-3996.7095844753267,9
0.5,-4015.1344428533366,9
0.5,-4002.634252482506,9
0.5,-4011.4961374346467,9
0.5,-3998.793467348012,9
0.5,-3994.9037650582122,9
0.5,-3998.822889946346,9
0.5,-4001.679409688364,9
0.5,-3999.8654562709576,9
0.5,-4002.660769672625,9
0.5,-3998.2465508255127,9
0.5,-3999.2473205540227,9
0.5,-4003.3239476162994,9
0.5,-3998.8034820281196,9
0.5,-3995.573721728487,9
0.5,-4004.8980943222477,9
0.5,-4001.3818714003105,9
0.5,-4005.5884740157126,9
0.5,-4002.9970513682397,9
0.5,-4002.6063763173697,9
0.5,-3998.908430827544,9
0.5,-4010.567288269688,9
0.5,-3997.47012835034,9
0.5,-4000.529224640571,9
0.5,-4004.7453814917008,9
0.5,-4002.9005145614615,9
0.5,-4000.637239611596,9
0.5,-4003.0923180158416,9
0.5,-4001.800980365636,9
0.5,-4002.921814226617,9
0.5,-3996.8384714762506,9
0.5,-4003.6728503177455,9
0.5,-4002.326572758462,9
0.5,-4005.044526306395,9
0.5,-4007.7362068974494,9
0.5,-3999.63590415612,9
0.5,-4005.1775394247693,9
0.5,-4000.973288930184,9
0.5,-4004.1459503710817,9
0.5,-3996.643755442766,9
0.5,-3999.0855036142752,9
0.5,-3996.5919559462286,9
0.5,-3999.873498731772,9
0.5,-4004.1114590471448,9
0.5,-4000.168022160979,9
0.5,-4001.0719855765155,9
0.5,-4006.1812575448926,9
0.5,-4005.8512554304693,9
0.5,-4000.2801561725155,9
0.5,-4005.4485423458605,9
0.5,-4001.9091992245267,9
0.6,-4000.8618136917157,9
0.6,-3998.971422972805,9
0.6,-4000.9783196599356,9
0.6,-4001.884702558873,9
0.6,-3999.339849423817,9
0.6,-4005.615658255052,9
0.6,-3999.438550680629,9
0.6,-3998.4413711361617,9
0.6,-4002.8692718434454,9
0.6,-4004.310310664716,9
0.6,-3996.496505046098,9
0.6,-4006.0978410996654,9
0.6,-4002.5329858203254,9
0.6,-4006.2254108153875,9
0.6,-4001.203206703018,9
0.6,-4001.3810834874607,9
0.6,-4006.072443436263,9
0.6,-4003.880385005053,9
0.6,-3999.4102510529374,9
0.6,-4002.050235808804,9
0.6,-3997.6150870099727,9
0.6,-4001.018967489057,9
0.6,-4002.2213374182384,9
0.6,-4013.826203833569,9
0.6,-4002.0162868598914,9
0.6,-4005.26551924033,9
0.6,-4004.3878563132475,9
0.6,-3996.619206512499,9
0.6,-3999.4422749660635,9
0.6,-3998.4212356214503,9
0.6,-3998.1493764207303,9
0.6,-4009.1167305844265,9
0.6,-4005.5955728061444,9
0.6,-3999.0775994853434,9
0.6,-4001.3610372458693,9
0.6,-3999.8323830062686,9
0.6,-4000.6022435323252,9
0.6,-4007.642827732176,9
0.6,-4017.1225853505985,9
0.6,-4000.777758353361,9
0.6,-4000.837688018833,9
0.6,-4007.375491065962,9
0.6,-3999.461375386594,9
0.6,-4001.3624603322423,9
0.6,-3997.0909121187083,9
0.6,-3999.5435468408273,9
0.6,-4003.719998057384,9
0.6,-3999.506284985737,9
0.6,-4006.0501936486867,9
0.6,-4003.0065244712873,9
0.6,-4002.5779614393937,9
0.6,-3999.3954936905952,9
0.6,-4004.342269437675,9
0.6,-4006.8030596168715,9
0.6,-3996.1546731498865,9
0.6,-4000.4065248971956,9
0.6,-4002.915284029065,9
0.6,-4002.06972766994,9
0.6,-4002.560842579116,9
0.6,-3999.309507938867,9
0.6,-4003.6034987101652,9
0.6,-4014.611184940642,9
0.6,-3999.316210148125,9
0.6,-3999.3353993079563,9
0.6,-4003.4653783829635,9
0.6,-4008.8775956628238,9
0.6,-3998.305559538309,9
0.6,-4010.310203778682,9
0.6,-4005.323147756615,9
0.6,-4001.9906367179633,9
0.6,-4002.5752251588797,9
0.6,-4004.029070935553,9
0.6,-4004.5525531924095,9
0.6,-4009.6409884978552,9
0.6,-4000.490616310905,9
0.6,-3999.970982324226,9
0.6,-4002.3974768277444,9
0.6,-4000.5276693509422,9
0.6,-4001.2864863201926,9
0.6,-4000.901316654989,9
0.6,-4001.2241982854257,9
0.6,-3998.424202983624,9
0.6,-3999.5726001332473,9
0.6,-4002.3853664385624,9
0.6,-4003.872885360929,9
0.6,-3999.997504100143,9
0.6,-4002.2348286513675,9
0.6,-4001.6112693319087,9
0.6,-4003.252547505905,9
0.6,-4001.185378443415,9
0.6,-3998.7148290664136,9
0.6,-4000.3757428409435,9
0.6,-4001.0875054740877,9
0.6,-3999.0013538374815,9
0.6,-4008.8374287816287,9
0.6,-4000.51019353078,9
0.6,-4014.036372597294,9
0.6,-3999.4876888143326,9
0.6,-4004.98860496638,9
0.6,-4000.422926005596,9
0.7,-4000.708259888389,9
0.7,-4000.0649924221875,9
0.7,-3997.5164021341125,9
0.7,-4008.165207027465,9
0.7,-3998.7831869263846,9
0.7,-3996.54599183557,9
0.7,-3999.4861391360546,9
0.7,-4003.3712977667956,9
0.7,-4000.3171017984814,9
0.7,-4001.5811237836715,9
0.7,-3997.9899862946227,9
0.7,-4004.7465572493184,9
0.7,-3994.2716088756056,9
0.7,-4005.3960606428664,9
0.7,-3995.947534014894,9
0.7,-3999.986265217814,9
0.7,-4002.4610803565874,9
0.7,-3999.982652312739,9
0.7,-3999.7990486714157,9
0.7,-4001.5323395295745,9
0.7,-4002.7885449359096,9
0.7,-4001.0669687227182,9
0.7,-4001.280395267045,9
0.7,-4000.9426571352983,9
0.7,-4002.7723822518387,9
0.7,-4002.6454159587147,9
0.7,-4004.7080844579214,9
0.7,-4002.918559109281,9
0.7,-3998.1315324177294,9
0.7,-4002.187748618779,9
0.7,-4000.016104270392,9
0.7,-3998.8376708724963,9
0.7,-4007.4690319286583,9
0.7,-4003.8029847249813,9
0.7,-4005.1190942355174,9
0.7,-4005.532428704983,9
0.7,-4000.3394293851925,9
0.7,-4004.766679497076,9
0.7,-4001.6129007339937,9
0.7,-3999.2539432720437,9
0.7,-4001.128490579648,9
0.7,-4005.722349170023,9
0.7,-4001.586604498846,9
0.7,-3999.81829766561,9
0.7,-3999.772079655365,9
0.7,-4001.5467775226275,9
0.7,-3997.8291334528385,9
0.7,-4007.1061227846653,9
0.7,-4001.4877779462477,9
0.7,-4002.2101245724543,9
0.7,-3995.963064442119,9
0.7,-3997.769120286332,9
0.7,-4000.2423493040396,9
0.7,-3998.552924079911,9
0.7,-4006.0035233180574,9
0.7,-4014.023264617016,9
0.7,-3999.107830723058,9
0.7,-3998.977594556441,9
0.7,-3993.7450605443423,9
0.7,-3997.269597522034,9
0.7,-4000.742873031714,9
0.7,-3997.1705552158514,9
0.7,-3996.415822148929,9
0.7,-3999.7254683399465,9
0.7,-3998.6853323379155,9
0.7,-3999.1576340097927,9
0.7,-4001.2133096617504,9
0.7,-4003.884266180035,9
0.7,-4001.8623791602854,9
0.7,-3997.4917612205063,9
0.7,-3998.6531059947993,9
0.7,-4000.2900345512335,9
0.7,-3999.217008407587,9
0.7,-4002.2962375813636,9
0.7,-3998.2318444246052,9
0.7,-3999.3459054861783,9
0.7,-4003.797654320991,9
0.7,-4000.4893690149315,9
0.7,-3999.479609694662,9
0.7,-4000.1751084912576,9
0.7,-3999.5644827582373,9
0.7,-4002.1174911379294,9
0.7,-3999.36241201413,9
0.7,-4001.187830857774,9
0.7,-4001.0043204826156,9
0.7,-3996.2617964354476,9
0.7,-3997.2761781038243,9
0.7,-4000.3946863441647,9
0.7,-3997.8504463157597,9
0.7,-3998.6806828984936,9
0.7,-3999.45935941877,9
0.7,-4008.2935076563253,9
0.7,-4002.5662716840206,9
0.7,-3999.537257670932,9
0.7,-4002.5712480067828,9
0.7,-3998.7745328290666,9
0.7,-4001.677469189026,9
0.7,-3997.015334907569,9
0.7,-3997.3765365524023,9
0.7,-3995.6438334683644,9
0.8,-4004.56647509038,9
0.8,-4004.706306609712,9
0.8,-4001.1918753294512,9
0.8,-4001.977817802121,9
0.8,-4003.063559102017,9
0.8,-4002.7029305327587,9
0.8,-3997.040390648321,9
0.8,-4000.2141988911276,9
0.8,-3999.563520158787,9
0.8,-4003.097973758136,9
0.8,-3998.6840792306702,9
0.8,-3999.3012172068306,9
0.8,-3994.3405394760052,9
0.8,-3999.4833826871577,9
0.8,-4000.303827791912,9
0.8,-4004.8633336791786,9
0.8,-4009.0405098144674,9
0.8,-3999.940462140003,9
0.8,-4005.619778706616,9
0.8,-4000.238475875193,9
0.8,-4006.4429317782397,9
0.8,-4002.8313004229317,9
0.8,-4010.9615666286472,9
0.8,-4003.342944729165,9
0.8,-4011.0360024312313,9
0.8,-4003.6382007820202,9
0.8,-4006.973544417346,9
0.8,-4007.078002207759,9
0.8,-4005.3687956685726,9
0.8,-3999.799419284917,9
0.8,-4004.685254752792,9
0.8,-3999.733613182273,9
0.8,-4008.010871838762,9
0.8,-4008.78185187673,9
0.8,-4005.528020692816,9
0.8,-4007.5914814691428,9
0.8,-3999.7095891687663,9
0.8,-4003.0427339875378,9
0.8,-4005.5388481213263,9
0.8,-4000.1401605354645,9
0.8,-4000.7712065314154,9
0.8,-4005.0265719597687,9
0.8,-4001.7924575022907,9
0.8,-4002.014850677204,9
0.8,-4006.724389141461,9
0.8,-4000.4934731428066,9
0.8,-4006.5612945048247,9
0.8,-4003.149881665459,9
0.8,-4006.008545376794,9
0.8,-4000.509574325274,9
0.8,-4007.6711951435946,9
0.8,-4010.842358739623,9
0.8,-4005.746410974917,9
0.8,-3998.434071277397,9
0.8,-4001.712543555224,9
0.8,-4002.20381495884,9
0.8,-4004.604799056079,9
0.8,-4003.677605682944,9
0.8,-4007.1690408215914,9
0.8,-4003.946693295682,9
0.8,-4001.4749981353025,9
0.8,-3999.9012745176565,9
0.8,-3999.959691905135,9
0.8,-3997.669369346904,9
0.8,-4004.272119946761,9
0.8,-4001.4737619486004,9
0.8,-4001.922077559637,9
0.8,-4008.483740894033,9
0.8,-4009.9595162384494,9
0.8,-4004.776729215271,9
0.8,-3998.981329660255,9
0.8,-4014.3751202182584,9
0.8,-4005.3741948938286,9
0.8,-4008.593287630241,9
0.8,-3998.99334336359,9
0.8,-4003.284064995455,9
0.8,-4000.053054479103,9
0.8,-4000.939483338443,9
0.8,-3999.5295962835885,9
0.8,-4001.6554854013502,9
0.8,-4004.41317761971,9
0.8,-4001.6662147632333,9
0.8,-3999.726359544496,9
0.8,-4006.847055343625,9
0.8,-4000.881773834029,9
0.8,-4000.1353801336963,9
0.8,-3999.731852449591,9
0.8,-4001.8917065699125,9
0.8,-4004.0034354992667,9
0.8,-4001.867642745162,9
0.8,-3994.788140066056,9
0.8,-4006.754015691057,9
0.8,-4001.813786537345,9
0.8,-4004.0109764394683,9
0.8,-4005.302956980849,9
0.8,-3997.2783036426745,9
0.8,-3999.406387379044,9
0.8,-4001.6389957145184,9
0.8,-4007.3464249656386,9
0.8,-3999.29545643183,9
0.9,-4004.0114185949183,9
0.9,-4003.9013821887515,9
0.9,-4004.9937259565313,9
0.9,-4000.8592221962876,9
0.9,-3998.1910435199597,9
0.9,-4000.479109356159,9
0.9,-3997.9278485132,9
0.9,-4003.6522532621702,9
0.9,-4000.2266426527212,9
0.9,-4004.9183243402704,9
0.9,-3998.812285716576,9
0.9,-4005.849890073357,9
0.9,-4004.836188684901,9
0.9,-4000.285742426039,9
0.9,-4002.382476892202,9
0.9,-4003.413578916946,9
0.9,-3999.298484243062,9
0.9,-3998.202195722663,9
0.9,-4002.63201330388,9
0.9,-4000.9053792742907,9
0.9,-4001.414072604412,9
0.9,-3999.715429458423,9
0.9,-3998.7693254711266,9
0.9,-4007.807867453315,9
0.9,-4001.4490170525323,9
0.9,-4001.4674857082414,9
0.9,-3996.4617675157406,9
0.9,-4000.404725547309,9
0.9,-3995.8355709956363,9
0.9,-4001.4915806946215,9
0.9,-4002.81175786046,9
0.9,-3996.7286982092255,9
0.9,-3997.3369896109552,9
0.9,-3996.584246520158,9
0.9,-3996.979584347366,9
0.9,-4000.023482007468,9
