quartile,mean_profit,lambda_may
0.9,-4000.4640855099437,9
0.9,-4000.1740763914313,9
0.9,-4002.002113502547,9
0.9,-3999.8822132929636,9
0.9,-3998.0822024975564,9
0.9,-3998.8727070743125,9
0.9,-3998.3964392115245,9
0.9,-3998.879695631419,9
0.9,-3998.0865673056273,9
0.9,-4000.6905535880883,9
0.9,-3997.6715387734816,9
0.9,-4000.0454309313914,9
0.9,-3998.708358606587,9
0.9,-4003.246112291543,9
0.9,-3999.7574334362193,9
0.9,-3997.7785491074214,9
0.9,-3998.83688023823,9
0.9,-4008.3088119059043,9
0.9,-3999.1671911701856,9
0.9,-4002.075105999472,9
0.9,-4000.8681752157554,9
0.9,-4001.311474470265,9
0.9,-3998.1362943583513,9
0.9,-3998.6646961485285,9
0.9,-4000.331302064414,9
0.9,-3999.0255341368293,9
0.9,-4003.3407415720976,9
0.9,-3993.780181541457,9
0.9,-3997.954559406921,9
0.9,-3999.8073642408413,9
0.9,-3996.6701675423933,9
0.9,-3998.7607835895474,9
0.9,-4001.792996023761,9
0.9,-4001.274173380107,9
0.9,-4002.5675621506502,9
0.9,-4004.6682615557233,9
0.9,-4001.0352996167803,9
0.9,-3998.4868862822905,9
0.9,-4001.6685296424166,9
0.9,-3997.7955656214217,9
0.9,-3999.33620424445,9
0.9,-3999.484029926195,9
0.9,-4010.4608061182325,9
0.9,-3998.0894919646316,9
0.9,-3998.7408419409553,9
0.9,-4002.087349712335,9
0.9,-4002.8330173821314,9
0.9,-4005.267834445024,9
0.9,-4003.8592049729314,9
0.9,-3998.563045540648,9
0.9,-4001.9233256702983,9
0.9,-4001.0239149131494,9
0.9,-4002.0272598423485,9
0.9,-4001.526820297949,9
0.9,-4000.945673808757,9
0.9,-4002.9453753681682,9
0.9,-3998.3440330899225,9
0.9,-3998.1700058076003,9
0.9,-3999.6801506862557,9
0.9,-4001.4622336761304,9
0.9,-4003.122906786244,9
0.9,-3997.9519216687986,9
0.9,-4003.4778206072615,9
0.9,-4002.374016601636,9
1.0,-4000.3037517884936,9
1.0,-4000.8366311009245,9
1.0,-3998.6351499681073,9
1.0,-3996.971566266259,9
1.0,-4000.297807134963,9
1.0,-3997.902911580276,9
1.0,-4007.370072923192,9
1.0,-4000.394392407609,9
1.0,-4001.0094264464674,9
1.0,-3999.475257947025,9
1.0,-3997.1954237728073,9
1.0,-3997.179802135503,9
1.0,-3998.7353226762725,9
1.0,-4002.3130985734656,9
1.0,-4002.391539208677,9
1.0,-4015.1384605049525,9
1.0,-4001.443247201154,9
1.0,-3999.839182384164,9
1.0,-3998.7758559435847,9
1.0,-3997.70381319046,9
1.0,-3997.229420585799,9
1.0,-4002.43224674378,9
1.0,-3997.3931508822934,9
1.0,-4004.7679460173063,9
1.0,-4000.854369966609,9
1.0,-3998.031650788654,9
1.0,-4003.271125124311,9
1.0,-4001.07441450003,9
1.0,-4002.5741924958857,9
1.0,-4001.8147846449233,9
1.0,-4000.3737367607255,9
1.0,-3995.8741561052907,9
1.0,-3998.270232467864,9
1.0,-4005.8292278105228,9
1.0,-3999.553084301121,9
1.0,-4004.2423843049364,9
1.0,-4000.615151793059,9
1.0,-4001.098183636279,9
1.0,-4016.4922147733796,9
1.0,-4012.1067770356462,9
1.0,-4005.056037426777,9
1.0,-4001.7180821958823,9
1.0,-4003.194898099965,9
1.0,-4000.488812161267,9
1.0,-4000.6957992797197,9
1.0,-4003.8216922315287,9
1.0,-3998.57920288718,9
1.0,-3998.8248594829547,9
1.0,-4009.8725191941908,9
1.0,-4002.3929635286668,9
1.0,-3997.0207231183226,9
1.0,-4007.1096590833736,9
1.0,-3996.867131258775,9
1.0,-4003.293538534472,9
1.0,-4000.037030441396,9
1.0,-3995.938095965989,9
1.0,-4000.394769208978,9
1.0,-3998.5289097395685,9
1.0,-4002.515382742816,9
1.0,-4006.059592397068,9
1.0,-4000.2891137316055,9
1.0,-3998.7726552415866,9
1.0,-4006.6697040226,9
1.0,-4000.845900474581,9
1.0,-3999.5977793280335,9
1.0,-4008.2138971523464,9
1.0,-4004.4319262460053,9
1.0,-3997.461169748005,9
1.0,-4006.03344590316,9
1.0,-4001.9918238942687,9
1.0,-4004.1084302966574,9
1.0,-3998.5441173644754,9
1.0,-4000.465784440346,9
1.0,-4000.659921683023,9
1.0,-4000.20689745958,9
1.0,-4003.028074886654,9
1.0,-4002.0664817632155,9
1.0,-4014.984512550259,9
1.0,-3999.9641337493417,9
1.0,-3999.5164121184616,9
1.0,-4002.5918643254545,9
1.0,-4002.9283618823597,9
1.0,-4005.6429897974594,9
1.0,-4001.540956937665,9
1.0,-4004.7200110565914,9
1.0,-4002.1112626636323,9
1.0,-3997.025991206334,9
1.0,-3999.6590914068806,9
1.0,-3997.88354534453,9
1.0,-4007.4694536425177,9
1.0,-3999.6531029356074,9
1.0,-4005.8817252916324,9
1.0,-4004.8259375965376,9
1.0,-3999.938785624273,9
1.0,-4001.9729877442596,9
1.0,-3999.346256420614,9
1.0,-3997.561045194075,9
1.0,-4011.912066885994,9
1.0,-3995.846304251814,9
1.0,-4007.6143007767564,9
0.1,-4008.318625258662,10
0.1,-4009.190248288542,10
0.1,-4004.6725194254564,10
0.1,-4007.7282010246704,10
0.1,-4008.6560778670682,10
0.1,-4009.9566950724934,10
0.1,-4002.5436344605146,10
0.1,-4020.693061991935,10
0.1,-4004.0621843506497,10
0.1,-4007.836639792903,10
0.1,-4008.157805798839,10
0.1,-4008.3348470748315,10
0.1,-4010.476541482208,10
0.1,-4007.4860992470904,10
0.1,-4011.325464576987,10
0.1,-4007.848193184088,10
0.1,-4007.855551586866,10
0.1,-4006.6004837322507,10
0.1,-4013.106186260245,10
0.1,-4009.5744514850753,10
0.1,-4008.466882235764,10
0.1,-4007.8010382162174,10
0.1,-4006.1715713983563,10
0.1,-4010.421133787606,10
0.1,-4007.1452310993263,10
0.1,-4008.3813256105254,10
0.1,-4004.2911938675675,10
0.1,-4008.832629354155,10
0.1,-4012.6985643122994,10
0.1,-4010.785097896463,10
0.1,-4007.7392532845615,10
0.1,-4005.637617078261,10
0.1,-4007.193774343852,10
0.1,-4010.3941760539037,10
0.1,-4007.9590530480036,10
0.1,-4006.877732606881,10
0.1,-4012.4617170434008,10
0.1,-4009.45056032373,10
0.1,-4006.157503658584,10
0.1,-4006.83268319663,10
0.1,-4009.1291164174404,10
0.1,-4005.906174079976,10
0.1,-4003.588614093664,10
0.1,-4005.6637396168217,10
0.1,-4013.1757019009137,10
0.1,-4009.106362220292,10
0.1,-4008.9476911772076,10
0.1,-4005.84637084935,10
0.1,-4006.3424108107556,10
0.1,-4010.115795502073,10
0.1,-4004.1807304348545,10
0.1,-4006.3042429794423,10
0.1,-4008.172150643803,10
0.1,-4006.5386308596117,10
0.1,-4007.9032821804026,10
0.1,-4007.811621182886,10
0.1,-4006.8308583876137,10
0.1,-4006.245545246179,10
0.1,-4007.066761892751,10
0.1,-4010.934006903667,10
0.1,-4009.9164764699794,10
0.1,-4001.7268859894375,10
0.1,-4007.646431480136,10
0.1,-4005.6051958884555,10
0.1,-4006.5066539321124,10
0.1,-4012.6216903124578,10
0.1,-4004.9748551521475,10
0.1,-4004.215209775227,10
0.1,-4012.5918062644387,10
0.1,-4018.551689191913,10
0.1,-4008.9222852999665,10
0.1,-4010.4697145408004,10
0.1,-4009.7423946540302,10
0.1,-4008.1360503911346,10
0.1,-4007.5448170658083,10
0.1,-4010.848298326804,10
0.1,-4003.9936623973026,10
0.1,-4003.95525490711,10
0.1,-4006.9449857603327,10
0.1,-4009.9851106041815,10
0.1,-4007.319212416393,10
0.1,-4005.217728691973,10
0.1,-4004.6091874685126,10
0.1,-4008.4536722948915,10
0.1,-4008.9276477527005,10
0.1,-4007.3195714563803,10
0.1,-4009.4849535914545,10
0.1,-4005.9873876993574,10
0.1,-4009.5765225020136,10
0.1,-4007.4008938831585,10
0.1,-4008.6084244775147,10
0.1,-4004.7936306963,10
0.1,-4009.560877996857,10
0.1,-4007.4894142513617,10
0.1,-4010.953216319691,10
0.1,-4003.86412643338,10
0.1,-4007.21138716417,10
0.1,-4007.801337391251,10
0.1,-4011.095950843318,10
0.1,-4005.7962453379096,10
0.2,-4009.638594681928,10
0.2,-4011.802099405625,10
0.2,-4008.9134852414113,10
0.2,-4005.7769018824574,10
0.2,-4005.295292837265,10
0.2,-4004.55548651987,10
0.2,-4006.8443414692006,10
0.2,-4010.3436008037543,10
0.2,-4006.5859900671644,10
0.2,-4006.51253055901,10
0.2,-4005.178636113551,10
0.2,-4008.1749600153266,10
0.2,-4012.599819731228,10
0.2,-4010.294969714906,10
0.2,-4009.127808308925,10
0.2,-4005.8030059317052,10
0.2,-4005.4905411700415,10
0.2,-4009.7321022329074,10
0.2,-4005.3732324023913,10
0.2,-4007.5540162233697,10
0.2,-4006.962574020604,10
0.2,-4005.1812462364915,10
0.2,-4010.867407451859,10
0.2,-4005.244990450356,10
0.2,-4011.9978973156,10
0.2,-4009.6129207676167,10
0.2,-4006.760393579343,10
0.2,-4009.1646363570967,10
0.2,-4009.652947959689,10
0.2,-4001.9232596092897,10
0.2,-4002.854124901606,10
0.2,-4008.8144966816562,10
0.2,-4010.0570038574606,10
0.2,-4012.3890326055107,10
0.2,-4003.1818040793364,10
0.2,-4005.8525597187836,10
0.2,-4005.6900501384243,10
0.2,-4007.126089520915,10
0.2,-4004.6525895684317,10
0.2,-4007.3888467277793,10
0.2,-4003.3866833083557,10
0.2,-4007.051464452129,10
0.2,-4004.9229773079546,10
0.2,-4008.3828341933936,10
0.2,-4004.382617645808,10
0.2,-4009.7412836433923,10
0.2,-4011.864723732914,10
0.2,-4006.0159131885807,10
0.2,-4008.265647687892,10
0.2,-4009.537847813948,10
0.2,-4006.341954826716,10
0.2,-4009.137016841632,10
0.2,-4002.9696552254827,10
0.2,-4004.9858119075025,10
0.2,-4008.339164066,10
0.2,-4009.2299489615243,10
0.2,-4006.671368634237,10
0.2,-4007.7678169358082,10
0.2,-4006.5375222815364,10
0.2,-4008.590297164507,10
0.2,-4012.546367947807,10
0.2,-4006.01434250136,10
0.2,-4008.5184993172224,10
0.2,-4007.0046091290997,10
0.2,-4007.557174988297,10
0.2,-4009.768522717174,10
0.2,-4008.815734168935,10
0.2,-4006.3586516596442,10
0.2,-4008.814337659912,10
0.2,-4008.023916442226,10
0.2,-4003.159577321446,10
0.2,-4008.555489347218,10
0.2,-4012.4562800090057,10
0.2,-4010.5250163800733,10
0.2,-4012.3467267918218,10
0.2,-4007.667013440468,10
0.2,-4008.2353442506624,10
0.2,-4006.3608441100973,10
0.2,-4007.774691427174,10
0.2,-4010.237065810769,10
0.2,-4003.7245256765814,10
0.2,-4010.5314988258847,10
0.2,-4006.1006782440845,10
0.2,-4009.1430055696937,10
0.2,-4009.2955874952895,10
0.2,-4007.786753462479,10
0.2,-4006.252922431313,10
0.2,-4005.7529045832075,10
0.2,-4008.215992326524,10
0.2,-4014.235777683986,10
0.2,-4009.5329262493096,10
0.2,-4009.4157779312595,10
0.2,-4008.603019063894,10
0.2,-4007.6101475597143,10
0.2,-4007.4154267024296,10
0.2,-4011.5550483117345,10
0.2,-4006.9557600130574,10
0.2,-4011.8881811293413,10
0.2,-4011.305332602345,10
0.2,-4011.1800083786466,10
0.3,-4005.977172233395,10
0.3,-4007.124893604478,10
0.3,-4009.4795906346985,10
0.3,-4007.5109112367045,10
0.3,-4008.2223655255307,10
0.3,-4006.1850537557334,10
0.3,-4005.2106953122166,10
0.3,-4003.7256823998628,10
0.3,-4006.524304737464,10
0.3,-4006.3914122080446,10
0.3,-4004.201225203507,10
0.3,-4012.267539650482,10
0.3,-4008.7427550045036,10
0.3,-4006.675074598734,10
0.3,-4008.935137963671,10
0.3,-4003.5973729639195,10
0.3,-4006.0116700232793,10
0.3,-4008.42980059314,10
0.3,-4006.7901669007056,10
0.3,-4009.0975561866007,10
0.3,-4005.310558411475,10
0.3,-4006.8305992533888,10
0.3,-4007.7314492433416,10
0.3,-4009.536876223042,10
0.3,-4005.4930476681784,10
0.3,-4006.7938764376986,10
0.3,-4011.6240724919608,10
0.3,-4009.776162242866,10
0.3,-4008.287948913148,10
0.3,-4006.870690820356,10
0.3,-4012.0860147788885,10
0.3,-4015.393235582721,10
0.3,-4008.532499626201,10
0.3,-4006.1717559359818,10
0.3,-4004.096728514225,10
0.3,-4002.74358996358,10
0.3,-4006.237148383729,10
0.3,-4002.3818569566265,10
0.3,-4006.300267740485,10
0.3,-4009.322062766286,10
0.3,-4008.5707287185974,10
0.3,-4008.6335106460856,10
0.3,-4005.451987748665,10
0.3,-4005.5975152396754,10
0.3,-4005.374662606296,10
0.3,-4015.304905274003,10
0.3,-4006.539984880602,10
0.3,-4006.1354862462886,10
0.3,-4008.8528591903478,10
0.3,-4004.957210089267,10
0.3,-4003.8196415930856,10
0.3,-4006.4711735540614,10
0.3,-4009.074829022689,10
0.3,-4007.502493965746,10
0.3,-4007.1278864644146,10
0.3,-4012.8295935972915,10
0.3,-4005.7587765007443,10
0.3,-4005.017218652995,10
0.3,-4003.0276579145743,10
0.3,-4005.810148703822,10
0.3,-4006.8304386298746,10
0.3,-4011.114410092887,10
0.3,-4003.352682514882,10
0.3,-4007.3059873109455,10
0.3,-4008.4558790726214,10
0.3,-4009.3107054015095,10
0.3,-4007.4580820203987,10
0.3,-4004.515255026813,10
0.3,-4010.646964663908,10
0.3,-4009.2491871465554,10
0.3,-4007.4639043758834,10
0.3,-4013.5175063743245,10
0.3,-4008.720568610393,10
0.3,-4007.0290646703297,10
0.3,-4009.373980444164,10
0.3,-4006.288259201867,10
0.3,-4001.128667937605,10
0.3,-4013.29731241931,10
0.3,-4004.237194388744,10
0.3,-4000.9539463160686,10
0.3,-4003.3691294279406,10
0.3,-4008.321135884842,10
0.3,-4004.3236426763415,10
0.3,-4005.2375945286813,10
0.3,-4010.706169717864,10
0.3,-4008.4105172405566,10
0.3,-4006.862767675666,10
0.3,-4006.40583103551,10
0.3,-4004.939699210491,10
0.3,-4010.5315210333447,10
0.3,-4006.656807987078,10
0.3,-4009.91756502385,10
0.3,-4004.559909073978,10
0.3,-4005.478250935504,10
0.3,-4004.123378152074,10
0.3,-4003.9940607680737,10
0.3,-4006.6601100697108,10
0.3,-4007.907949729409,10
0.3,-4011.124240743031,10
0.3,-4013.5182983282516,10
0.4,-4005.8873358835835,10
0.4,-4005.382307271592,10
0.4,-4010.0893272086705,10
0.4,-4004.0955306481083,10
0.4,-4008.058319406595,10
0.4,-4008.4742130696454,10
0.4,-4011.730314372964,10
0.4,-4015.1155866222193,10
0.4,-4027.3913357024603,10
0.4,-4005.836010086932,10
0.4,-4007.0101467840486,10
0.4,-4010.520488326783,10
0.4,-4007.574322221314,10
0.4,-4009.236567402905,10
0.4,-4005.30042903834,10
0.4,-4011.76242036229,10
0.4,-4013.582847744246,10
0.4,-4008.2409210179103,10
0.4,-4006.945405922727,10
0.4,-4013.6986749693187,10
0.4,-4008.3368509135025,10
0.4,-4009.5503565543904,10
0.4,-4004.645172052057,10
0.4,-4013.930290633768,10
0.4,-4006.265272826397,10
0.4,-4003.048735805294,10
0.4,-4011.963354107658,10
0.4,-4007.4353694875313,10
0.4,-4005.1410061805786,10
0.4,-4008.0561223986742,10
0.4,-4010.531847653755,10
0.4,-4010.1098565954117,10
0.4,-4006.8741239782344,10
0.4,-4011.8587780152207,10
0.4,-4011.115568673106,10
0.4,-4004.694536277449,10
0.4,-4010.281382853353,10
0.4,-4004.8506739365744,10
0.4,-4005.2692658849587,10
0.4,-4010.13805933552,10
0.4,-4009.4981893092827,10
0.4,-4007.06810048425,10
0.4,-4009.8350232972307,10
0.4,-4011.050867865696,10
0.4,-4004.0657210600343,10
0.4,-4006.670003174393,10
0.4,-4006.286804676378,10
0.4,-4006.895178585613,10
0.4,-4006.0431169120575,10
0.4,-4016.5304234657733,10
0.4,-4008.9673399356348,10
0.4,-4008.4697343803473,10
0.4,-4009.28825866555,10
0.4,-4023.4644079980985,10
0.4,-4006.2196876732796,10
0.4,-4008.9633969134143,10
0.4,-4014.103453650247,10
0.4,-4004.5725293338173,10
0.4,-4010.087681570585,10
0.4,-4007.910503524134,10
0.4,-4007.5837907214714,10
0.4,-4007.8244624648783,10
0.4,-4007.3383512026485,10
0.4,-4008.743208799375,10
0.4,-4009.473740982306,10
0.4,-4009.212688053957,10
0.4,-4008.890243599197,10
0.4,-4006.545841056339,10
0.4,-4009.822117291991,10
0.4,-4007.350227101413,10
0.4,-4009.9718520072975,10
0.4,-4009.378067280553,10
0.4,-4009.070537971355,10
0.4,-4007.400043268669,10
0.4,-4006.7985184719482,10
0.4,-4010.576895511369,10
0.4,-4010.192832174768,10
0.4,-4013.4844581461766,10
0.4,-4023.2244255826063,10
0.4,-4005.676148036917,10
0.4,-4012.326998013372,10
0.4,-4008.0628812686055,10
0.4,-4008.5786113784534,10
0.4,-4011.622442735698,10
0.4,-4007.4774952043117,10
0.4,-4010.4485505471034,10
0.4,-4013.9576719466736,10
0.4,-4005.0307038159176,10
0.4,-4006.5551534066662,10
0.4,-4006.4792027682274,10
0.4,-4007.144162014841,10
0.4,-4006.9744753254436,10
0.4,-4011.627039385806,10
0.4,-4008.898476135915,10
0.4,-4007.3121045577336,10
0.4,-4008.655403291506,10
0.4,-4007.1332219787428,10
0.4,-4009.457962421313,10
0.4,-4010.6501278640985,10
0.4,-4005.0526610184993,10
0.5,-4012.0703405365525,10
0.5,-4004.968777186246,10
0.5,-4012.009000408941,10
0.5,-4005.4769934028177,10
0.5,-4007.543307787919,10
0.5,-4006.7884177627893,10
0.5,-4006.5199213750643,10
0.5,-4007.9524487039066,10
0.5,-4008.2165891391087,10
0.5,-4006.938884651434,10
0.5,-4010.1325044416712,10
0.5,-4008.2107947954055,10
0.5,-4017.9415417687815,10
0.5,-4004.073037356581,10
0.5,-4012.2787242393424,10
0.5,-4005.590168250071,10
0.5,-4007.306639746115,10
0.5,-4009.289413104029,10
0.5,-4011.181541542095,10
0.5,-4011.295538518252,10
0.5,-4010.1583346838947,10
0.5,-4011.509888592529,10
0.5,-4005.26241711802,10
0.5,-4011.2186102822957,10
0.5,-4013.7169649833563,10
0.5,-4013.357285623172,10
0.5,-4010.4331280158826,10
0.5,-4004.1856897825755,10
0.5,-4014.1346793166035,10
0.5,-4008.48689434516,10
0.5,-4001.434977405483,10
0.5,-4009.801220159115,10
0.5,-4007.6150061877397,10
0.5,-4015.2118300833113,10
0.5,-4008.771522817469,10
0.5,-4010.2014171988603,10
0.5,-4012.074074705792,10
0.5,-4008.7213076080984,10
0.5,-4020.9303624404715,10
0.5,-4008.5917698148924,10
0.5,-4005.506043755849,10
0.5,-4009.7544696766718,10
0.5,-4010.806779399419,10
0.5,-4008.3954875555373,10
0.5,-4009.942569905014,10
0.5,-4003.4808956923334,10
0.5,-4008.1361582025215,10
0.5,-4002.141450427437,10
0.5,-4008.7278099920213,10
0.5,-4007.7018924276103,10
0.5,-4010.3417363827166,10
0.5,-4015.8937193348984,10
0.5,-4007.4630645851885,10
0.5,-4007.831169744637,10
0.5,-4003.7784242333732,10
0.5,-4007.653236844995,10
0.5,-4012.070097471238,10
0.5,-4010.462241451259,10
0.5,-4005.8322604812843,10
0.5,-4008.170016147413,10
0.5,-4008.5478409608986,10
0.5,-4007.187548734873,10
0.5,-4007.4473968799557,10
0.5,-4010.6579571950497,10
0.5,-4008.3855841468835,10
0.5,-4006.6028885780934,10
0.5,-4007.3745132181957,10
0.5,-4009.764782527797,10
0.5,-4004.052136071596,10
0.5,-4008.1124333292837,10
0.5,-4009.8587489293523,10
0.5,-4009.8097796945303,10
0.5,-4007.689210033727,10
0.5,-4006.922327708117,10
0.5,-4009.7889517408516,10
0.5,-4010.668324539423,10
0.5,-4006.922814430827,10
0.5,-4009.4837414223266,10
0.5,-4009.6872955200506,10
0.5,-4009.797359342516,10
0.5,-4008.9255169285007,10
0.5,-4008.3255766492057,10
0.5,-4008.3804325176266,10
0.5,-4008.1396976241317,10
0.5,-4016.0068229897624,10
0.5,-4008.4919065820177,10
0.5,-4006.2894861496247,10
0.5,-4009.380605229906,10
0.5,-4004.933913643355,10
0.5,-4010.094222514123,10
0.5,-4006.916841907313,10
0.5,-4006.828996540162,10
0.5,-4004.5316559319804,10
0.5,-4007.901414733094,10
0.5,-4008.6300936259486,10
0.5,-4011.6313940994337,10
0.5,-4006.710312224509,10
0.5,-4007.6979515069356,10
0.5,-4006.601454584185,10
0.5,-4006.0919528764084,10
0.6,-4006.3063493845684,10
0.6,-4011.1163711083022,10
0.6,-4006.234330451309,10
0.6,-4007.3540788179753,10
0.6,-4005.820665000563,10
0.6,-4007.807637294422,10
0.6,-4005.417505747349,10
0.6,-4003.0596878432693,10
0.6,-4006.589915209745,10
0.6,-4007.7882501358354,10
0.6,-4006.436052016622,10
0.6,-4010.928888867625,10
0.6,-4006.1407637428797,10
0.6,-4000.9533490351196,10
0.6,-4005.7777595393395,10
0.6,-4010.1267461143752,10
0.6,-4005.0551432347847,10
0.6,-4010.1420908249283,10
0.6,-4013.148002156173,10
0.6,-4008.9959439870627,10
0.6,-4008.7476725271763,10
0.6,-4009.0486463297316,10
0.6,-4005.391899523054,10
0.6,-4005.935299438436,10
0.6,-4016.1187699054685,10
0.6,-4009.964996647874,10
0.6,-4001.095325098971,10
0.6,-4004.337667530677,10
0.6,-4010.4205825074628,10
0.6,-4002.39708161438,10
0.6,-4018.9322478353542,10
0.6,-4003.6464371896272,10
0.6,-4005.6714230762936,10
0.6,-4010.7531528245477,10
0.6,-4002.2155315832347,10
0.6,-4006.7155466595327,10
0.6,-4008.3879824782525,10
0.6,-4010.030439309262,10
0.6,-4012.934467066604,10
0.6,-4007.771892550712,10
0.6,-4010.684801571243,10
0.6,-4008.84787268061,10
0.6,-4008.3322676789007,10
0.6,-4005.6420914685295,10
0.6,-4007.581636340007,10
0.6,-4012.817830918137,10
0.6,-4004.664952813196,10
0.6,-4006.934865105432,10
0.6,-4005.5183960095956,10
0.6,-4005.0296888247594,10
0.6,-4010.036822511113,10
0.6,-4004.681634250923,10
0.6,-4005.5085779408378,10
0.6,-4011.474976179289,10
0.6,-4005.5941076050462,10
0.6,-4008.7348352200866,10
0.6,-4004.3659138561284,10
0.6,-4007.1587149861903,10
0.6,-4008.6004528400963,10
0.6,-4012.6232035082367,10
0.6,-4007.399084987791,10
0.6,-4007.9796685686024,10
0.6,-4011.46866925047,10
0.6,-4009.6411642799235,10
0.6,-4008.1964811611465,10
0.6,-4006.07063286678,10
0.6,-4009.02901909462,10
0.6,-4009.0376493664503,10
0.6,-4007.6865943452876,10
0.6,-4012.5750282030567,10
0.6,-4005.5718496118643,10
0.6,-4004.220287590063,10
0.6,-4001.377722769017,10
0.6,-4005.133881585936,10
0.6,-4003.711693545228,10
0.6,-4009.1589492731846,10
0.6,-4024.819736118743,10
0.6,-4008.614034935372,10
0.6,-4004.701712517809,10
0.6,-4008.113451797966,10
0.6,-4007.841938158585,10
0.6,-4018.7619004745848,10
0.6,-4008.557647365605,10
0.6,-4006.6362498955964,10
0.6,-4008.3798479467173,10
0.6,-4005.2736127927615,10
0.6,-4009.5473745472987,10
0.6,-4005.0181893980357,10
0.6,-4010.6036210633356,10
0.6,-4006.488152963817,10
0.6,-4007.4694257691735,10
0.6,-4007.0698482564326,10
0.6,-4007.494414605869,10
0.6,-4007.6342490796806,10
0.6,-4008.100197816472,10
0.6,-4001.570517735332,10
0.6,-4011.8990506700866,10
0.6,-4010.7035789022398,10
0.6,-4006.6376481766897,10
0.6,-4008.5074500640885,10
0.7,-4007.4368216556727,10
0.7,-4011.2570686932454,10
0.7,-4010.1519988869,10
0.7,-4012.263246690806,10
0.7,-4006.7872626549906,10
0.7,-4007.129209174374,10
0.7,-4005.9143728117447,10
0.7,-4005.89962780274,10
0.7,-4007.119184045074,10
0.7,-4005.910794016109,10
0.7,-4008.637760341155,10
0.7,-4006.1696343353105,10
0.7,-4008.0536718334884,10
0.7,-4004.9604249129206,10
0.7,-4007.2814235801197,10
0.7,-4004.988887717543,10
0.7,-4008.1102358208136,10
0.7,-4009.6430566306267,10
0.7,-4008.2574132195396,10
0.7,-4007.1396156348223,10
0.7,-4007.8315466912118,10
0.7,-4007.6197329971856,10
0.7,-4006.653033778428,10
0.7,-4016.5232353326387,10
0.7,-4004.9185844415224,10
0.7,-4007.5797946818807,10
0.7,-4009.635595525179,10
0.7,-4013.050234576748,10
0.7,-4006.209770970543,10
0.7,-4010.276751651812,10
0.7,-4003.721668568271,10
0.7,-4010.0005340850366,10
