quartile,mean_profit,lambda_may
0.3,-4022.3689539257284,12
0.3,-4020.035707769848,12
0.3,-4020.30090830111,12
0.3,-4021.625070125517,12
0.3,-4020.7746245200824,12
0.3,-4023.8063748794048,12
0.3,-4025.7875001330885,12
0.3,-4022.6727749109477,12
0.3,-4023.8374932132474,12
0.3,-4023.8213692356194,12
0.3,-4022.6510068722287,12
0.3,-4021.074390470205,12
0.3,-4020.2513430610584,12
0.3,-4019.7804026659273,12
0.3,-4025.0613568563904,12
0.3,-4022.0577616264945,12
0.3,-4018.522761130461,12
0.3,-4021.5813792929202,12
0.3,-4024.9604306079027,12
0.3,-4019.933711272446,12
0.3,-4022.6471080823926,12
0.3,-4025.309265122791,12
0.3,-4020.285709952025,12
0.3,-4025.33657160555,12
0.3,-4022.0091753658617,12
0.3,-4016.285551163195,12
0.3,-4023.8369336800097,12
0.3,-4022.615095056384,12
0.3,-4023.0519517041175,12
0.3,-4026.9154635884397,12
0.3,-4024.489557496187,12
0.3,-4019.5776431207137,12
0.3,-4022.2792198482794,12
0.3,-4022.4271859758046,12
0.3,-4024.0605010053555,12
0.3,-4018.787489435119,12
0.3,-4024.0458244791535,12
0.3,-4019.633890744619,12
0.3,-4020.764065689925,12
0.3,-4019.9078664547274,12
0.3,-4022.4124131414546,12
0.3,-4019.7601470061836,12
0.3,-4021.955501875911,12
0.3,-4022.5067372681533,12
0.3,-4025.020912486754,12
0.3,-4026.2661329061207,12
0.3,-4024.9392490252417,12
0.3,-4019.749058545968,12
0.3,-4025.8156888048557,12
0.3,-4019.512798608201,12
0.3,-4024.2453642176793,12
0.3,-4023.822212777781,12
0.3,-4021.680858564595,12
0.3,-4026.10944673902,12
0.3,-4025.224758207138,12
0.3,-4024.3824226521374,12
0.3,-4022.3338808138155,12
0.3,-4021.8029245767375,12
0.3,-4018.552580395298,12
0.3,-4023.045294260637,12
0.3,-4019.0353505630096,12
0.3,-4021.927199597923,12
0.3,-4025.0643370032503,12
0.3,-4019.261683718279,12
0.3,-4020.940298623238,12
0.3,-4018.857102854776,12
0.3,-4016.2505489415585,12
0.3,-4022.3093287868455,12
0.3,-4025.0516899125723,12
0.3,-4020.416888254062,12
0.3,-4017.8964990552417,12
0.3,-4022.23227266804,12
0.3,-4022.141484100906,12
0.3,-4019.7919068912615,12
0.3,-4022.815925339049,12
0.3,-4020.900645360387,12
0.3,-4020.0561915397657,12
0.3,-4022.966279910943,12
0.3,-4026.3401511776838,12
0.3,-4019.7563908908323,12
0.3,-4022.177991759929,12
0.3,-4020.2670547405364,12
0.3,-4015.2406054168814,12
0.3,-4023.14664881409,12
0.3,-4025.449422827988,12
0.3,-4026.7860503231923,12
0.3,-4020.0892374646423,12
0.3,-4023.2860324047438,12
0.3,-4026.009623264241,12
0.3,-4021.300667059919,12
0.3,-4022.8978930187877,12
0.4,-4025.6167203303808,12
0.4,-4022.746355412497,12
0.4,-4022.95333879381,12
0.4,-4024.157780199927,12
0.4,-4023.6089848430847,12
0.4,-4025.2479446795564,12
0.4,-4024.6975541814736,12
0.4,-4026.602032746,12
0.4,-4023.7237421552654,12
0.4,-4026.1661714808165,12
0.4,-4024.464439462193,12
0.4,-4020.5615319213575,12
0.4,-4020.1667570821123,12
0.4,-4024.0980186429556,12
0.4,-4021.298808122167,12
0.4,-4025.191222407406,12
0.4,-4026.4532704116486,12
0.4,-4021.8626108090693,12
0.4,-4024.4336815548836,12
0.4,-4021.9052021561783,12
0.4,-4024.6824895562604,12
0.4,-4021.880308993129,12
0.4,-4021.552920416222,12
0.4,-4025.1319434058155,12
0.4,-4020.8656345309487,12
0.4,-4019.354254846846,12
0.4,-4021.5656314881685,12
0.4,-4023.9089411026907,12
0.4,-4025.818302850629,12
0.4,-4025.2240036128997,12
0.4,-4027.2909088697147,12
0.4,-4022.963955826823,12
0.4,-4020.5908708647175,12
0.4,-4022.0284252247266,12
0.4,-4020.701926474627,12
0.4,-4025.8902129265834,12
0.4,-4021.266822856099,12
0.4,-4019.0721660186455,12
0.4,-4021.887309333529,12
0.4,-4023.288374374979,12
0.4,-4023.5331521546364,12
0.4,-4022.592314030039,12
0.4,-4025.789826094069,12
0.4,-4024.452512828005,12
0.4,-4018.3015154882983,12
0.4,-4030.0197547539847,12
0.4,-4024.5749930722363,12
0.4,-4022.728936357824,12
0.4,-4022.392056429406,12
0.4,-4019.864988763691,12
0.4,-4018.416908950656,12
0.4,-4023.7426389265565,12
0.4,-4021.8351858303545,12
0.4,-4024.311464953837,12
0.4,-4025.3182946442125,12
0.4,-4020.7374038609855,12
0.4,-4025.6944280535936,12
0.4,-4021.0296384023886,12
0.4,-4023.4322891820525,12
0.4,-4024.8641906557027,12
0.4,-4020.2219808801815,12
0.4,-4017.6988225248647,12
0.4,-4024.400573369702,12
0.4,-4025.739229001095,12
0.4,-4022.251968529115,12
0.4,-4022.168242930571,12
0.4,-4024.7348338459806,12
0.4,-4022.138262988562,12
0.4,-4023.4683873699046,12
0.4,-4023.897932162814,12
0.4,-4020.724068250357,12
0.4,-4020.7972119415886,12
0.4,-4026.375604108504,12
0.4,-4025.7810647542015,12
0.4,-4021.4564725932437,12
0.4,-4026.9841353047173,12
0.4,-4024.3991714378344,12
0.4,-4022.9384242446285,12
0.4,-4023.032293187904,12
0.4,-4026.8768554428443,12
0.4,-4024.402738541295,12
0.4,-4021.807343518575,12
0.4,-4021.675517149242,12
0.4,-4025.458958671528,12
0.4,-4023.9814648190227,12
0.4,-4020.4678792917757,12
0.4,-4026.0605903238775,12
0.4,-4021.0149984094683,12
0.4,-4028.9382230998376,12
0.4,-4023.224325707608,12
0.4,-4024.6530651290427,12
0.4,-4025.6666716174113,12
0.4,-4021.79448597583,12
0.4,-4021.520212971433,12
0.4,-4021.5263141440655,12
0.4,-4020.8252083986577,12
0.4,-4024.442084400833,12
0.4,-4026.184693057398,12
0.4,-4026.334888828565,12
0.4,-4023.3531859199147,12
0.5,-4019.094968180008,12
0.5,-4020.4690180696693,12
0.5,-4026.5362141855426,12
0.5,-4017.610259247007,12
0.5,-4023.962009398885,12
0.5,-4027.070620857816,12
0.5,-4023.8051876143254,12
0.5,-4025.719840257538,12
0.5,-4022.72846888705,12
0.5,-4023.2556707081203,12
0.5,-4022.7130580351486,12
0.5,-4022.8263939466874,12
0.5,-4023.737750250737,12
0.5,-4022.5105057381693,12
0.5,-4028.4582393412743,12
0.5,-4020.7185510327995,12
0.5,-4021.092240817907,12
0.5,-4024.183006567061,12
0.5,-4018.833254105708,12
0.5,-4023.266927707812,12
0.5,-4020.4866671210943,12
0.5,-4021.8296539389403,12
0.5,-4024.140104317478,12
0.5,-4023.177143985416,12
0.5,-4021.5401904934597,12
0.5,-4021.0829422486895,12
0.5,-4020.1705375683737,12
0.5,-4019.4443655442706,12
0.5,-4027.1699312168566,12
0.5,-4027.0753964808173,12
0.5,-4022.6447770658574,12
0.5,-4024.389702948062,12
0.5,-4026.608142902876,12
0.5,-4022.0797847542894,12
0.5,-4023.6143002524004,12
0.5,-4021.357319963895,12
0.5,-4019.6673582445383,12
0.5,-4022.62953161844,12
0.5,-4027.456592838638,12
0.5,-4021.5203146094855,12
0.5,-4021.952866791977,12
0.5,-4022.444054413934,12
0.5,-4023.30144152793,12
0.5,-4021.5638708076717,12
0.5,-4022.6746189271653,12
0.5,-4021.4226778430593,12
0.5,-4024.076564359654,12
0.5,-4021.906379438634,12
0.5,-4020.1850843680354,12
0.5,-4023.3842077466506,12
0.5,-4017.0729082105945,12
0.5,-4024.2234020926726,12
0.5,-4022.384721568263,12
0.5,-4020.647360880492,12
0.5,-4022.9094542825133,12
0.5,-4019.0104532221826,12
0.5,-4021.477288060532,12
0.5,-4021.4071363594085,12
0.5,-4018.940163224448,12
0.5,-4017.9743142066404,12
0.5,-4023.3721074580803,12
0.5,-4023.8715896806475,12
0.5,-4021.4938289239713,12
0.5,-4026.3071936311408,12
0.5,-4024.7633351575228,12
0.5,-4020.275106580688,12
0.5,-4022.489011930542,12
0.5,-4022.65576095949,12
0.5,-4023.865829594516,12
0.5,-4022.864902295832,12
0.5,-4023.137312810087,12
0.5,-4021.874318179338,12
0.5,-4021.115896944662,12
0.5,-4025.471831680538,12
0.5,-4023.9282122965506,12
0.5,-4019.2727015537866,12
0.5,-4022.653750449957,12
0.5,-4025.5954645280153,12
0.5,-4016.0922281540134,12
0.5,-4022.4360173046634,12
0.5,-4021.456417013353,12
0.5,-4018.12992700653,12
0.5,-4020.755898287522,12
0.5,-4021.438226907074,12
0.5,-4022.480246232256,12
0.5,-4023.775696083709,12
0.5,-4025.825832173032,12
0.5,-4022.300173843684,12
0.5,-4024.0840848226885,12
0.5,-4023.1934181924325,12
0.5,-4019.110694976152,12
0.5,-4021.416650513055,12
0.5,-4017.6542392311926,12
0.5,-4021.6795161306036,12
0.5,-4026.588430006018,12
0.5,-4025.754440008544,12
0.5,-4024.8655686568413,12
0.5,-4025.1446280205114,12
0.5,-4024.3580424995266,12
0.5,-4025.83552083168,12
0.6,-4019.965470163518,12
0.6,-4023.756267701296,12
0.6,-4026.9498618487055,12
0.6,-4019.965196216546,12
0.6,-4019.730690898583,12
0.6,-4025.0490017418947,12
0.6,-4026.3816373328314,12
0.6,-4023.464049051736,12
0.6,-4022.7572107166025,12
0.6,-4020.332695303357,12
0.6,-4021.1939582563086,12
0.6,-4022.232111114199,12
0.6,-4015.17142655334,12
0.6,-4022.9544295710757,12
0.6,-4020.018703695209,12
0.6,-4023.976103363231,12
0.6,-4019.99312626414,12
0.6,-4022.4058056437307,12
0.6,-4020.753093486684,12
0.6,-4020.618558009608,12
0.6,-4022.821693850204,12
0.6,-4026.645849759594,12
0.6,-4022.61786164726,12
0.6,-4018.3273117013196,12
0.6,-4021.650552657417,12
0.6,-4022.7395162388375,12
0.6,-4026.4869888804974,12
0.6,-4022.403641723031,12
0.6,-4018.8979967002288,12
0.6,-4020.0523950750917,12
0.6,-4021.771970276423,12
0.6,-4026.92044427125,12
0.6,-4023.150268890205,12
0.6,-4021.4425278621547,12
0.6,-4018.237591845613,12
0.6,-4022.100915669452,12
0.6,-4023.27510877588,12
0.6,-4020.9519533449106,12
0.6,-4026.817773684729,12
0.6,-4022.605370390445,12
0.6,-4018.8065520794485,12
0.6,-4025.3044381424575,12
0.6,-4023.023665896273,12
0.6,-4019.965877418514,12
0.6,-4020.5550914259725,12
0.6,-4022.628064302853,12
0.6,-4023.211140348359,12
0.6,-4022.2644163120076,12
0.6,-4019.910830985522,12
0.6,-4026.974924819419,12
0.6,-4017.9559325871874,12
0.6,-4026.2411287014406,12
0.6,-4018.103613089148,12
0.6,-4018.40901056692,12
0.6,-4021.6187541058916,12
0.6,-4028.0463915599858,12
0.6,-4022.322177731959,12
0.6,-4022.9267823250398,12
0.6,-4022.4293704734237,12
0.6,-4022.218463413565,12
0.6,-4019.1012289596865,12
0.6,-4021.8232765043003,12
0.6,-4024.671121108378,12
0.6,-4025.9773485971555,12
0.6,-4019.7186736715425,12
0.6,-4023.255511385259,12
0.6,-4026.860720748489,12
0.6,-4020.0142789638326,12
0.6,-4021.9724341718884,12
0.6,-4023.539013573199,12
0.6,-4027.0044226215487,12
0.6,-4026.64486259602,12
0.6,-4025.6428692217905,12
0.6,-4018.7872317766282,12
0.6,-4023.3519484045532,12
0.6,-4020.079309977136,12
0.6,-4024.720823272121,12
0.6,-4020.6923011186127,12
0.6,-4018.6047992550416,12
0.6,-4024.501630453417,12
0.6,-4021.145606595771,12
0.6,-4025.393121329433,12
0.6,-4024.9085746068936,12
0.6,-4024.4398274672085,12
0.6,-4023.8545121319744,12
0.6,-4021.8160782962136,12
0.6,-4017.2415588648214,12
0.6,-4022.8748165060633,12
0.6,-4024.2354633577183,12
0.6,-4024.5572809869295,12
0.6,-4025.159117921374,12
0.6,-4021.594696694113,12
0.6,-4022.1795202957123,12
0.6,-4028.522046687733,12
0.6,-4022.4359254925453,12
0.6,-4020.3685031489827,12
0.6,-4019.7456183812264,12
0.6,-4020.5199457416306,12
0.6,-4018.568291109796,12
0.6,-4024.8398805639345,12
0.7,-4021.371763517761,12
0.7,-4019.385388223414,12
0.7,-4020.42671887576,12
0.7,-4020.5416930287224,12
0.7,-4020.009776947053,12
0.7,-4023.9546231297695,12
0.7,-4018.6219921463135,12
0.7,-4020.0055300531,12
0.7,-4018.925030000545,12
0.7,-4021.6219067472607,12
0.7,-4021.4291493528326,12
0.7,-4019.5819155529816,12
0.7,-4018.5254404775624,12
0.7,-4020.6251166462425,12
0.7,-4022.4596521127437,12
0.7,-4024.169611554385,12
0.7,-4020.861009182131,12
0.7,-4019.6035242132048,12
0.7,-4024.7715267689823,12
0.7,-4022.132924984371,12
0.7,-4017.5094696088013,12
0.7,-4024.0667465476563,12
0.7,-4022.7851791098083,12
0.7,-4022.3008003615005,12
0.7,-4021.2882107585287,12
0.7,-4021.122831922174,12
0.7,-4024.3856651674937,12
0.7,-4022.871570341451,12
0.7,-4022.462230650401,12
0.7,-4023.103555092862,12
0.7,-4024.6513850490114,12
0.7,-4026.186337824499,12
0.7,-4023.978060918968,12
0.7,-4021.9566352606535,12
0.7,-4022.3964551395597,12
0.7,-4019.519370494808,12
0.7,-4020.626680274249,12
0.7,-4023.4103653038464,12
0.7,-4020.7690329825764,12
0.7,-4018.4088117399347,12
0.7,-4018.708439630059,12
0.7,-4024.662794876671,12
0.7,-4023.465497715331,12
0.7,-4023.3611829185393,12
0.7,-4019.479263113403,12
0.7,-4021.360977559398,12
0.7,-4021.6334041259556,12
0.7,-4024.135228202705,12
0.7,-4023.801482580286,12
0.7,-4021.0508828428246,12
0.7,-4027.1938138836226,12
0.7,-4025.424435327117,12
0.7,-4021.737302343046,12
0.7,-4020.9756636840093,12
0.7,-4024.420457211687,12
0.7,-4021.6891989781093,12
0.7,-4024.1384379732053,12
0.7,-4022.5224558650666,12
0.7,-4026.2040464164506,12
0.7,-4024.022319571452,12
0.7,-4028.793239754311,12
0.7,-4020.42508514601,12
0.7,-4020.7572711818784,12
0.7,-4022.4563183262608,12
0.7,-4022.055034949873,12
0.7,-4024.450473490199,12
0.7,-4022.979698614204,12
0.7,-4025.9482160200073,12
0.7,-4025.541108960797,12
0.7,-4016.1362123129256,12
0.7,-4026.34905646978,12
0.7,-4019.9968032873,12
0.7,-4027.17923219004,12
0.7,-4023.7919523527357,12
0.7,-4025.843472968725,12
0.7,-4022.4821827409146,12
0.7,-4027.1047603366264,12
0.7,-4020.213838771544,12
0.7,-4021.0703966843635,12
0.7,-4019.133088285294,12
0.7,-4017.3968511515263,12
0.7,-4023.0274847076216,12
0.7,-4025.3978396737557,12
0.7,-4020.7489705358194,12
0.7,-4028.6972095065157,12
0.7,-4021.4785798347593,12
0.7,-4021.2193211918825,12
0.7,-4021.6316274121873,12
0.7,-4019.6076903314597,12
0.7,-4025.4560011321855,12
0.7,-4022.6469370502355,12
0.7,-4023.0040171506967,12
0.7,-4025.258361380595,12
0.7,-4022.6315133047015,12
0.7,-4019.886145358614,12
0.7,-4022.7513273313575,12
0.7,-4024.7847255706715,12
0.7,-4027.044498344465,12
0.7,-4023.1283568903104,12
0.7,-4022.8653434119014,12
0.8,-4021.9445600145823,12
0.8,-4018.6809733400937,12
0.8,-4021.6510679965477,12
0.8,-4027.8027533610048,12
0.8,-4021.2534481470084,12
0.8,-4022.2042701987352,12
0.8,-4025.096569191508,12
0.8,-4023.4513866876773,12
0.8,-4021.113755498628,12
0.8,-4027.802562512826,12
0.8,-4020.2679418803573,12
0.8,-4024.7424141276056,12
0.8,-4022.6132100729205,12
0.8,-4021.026675250706,12
0.8,-4024.4612801814014,12
0.8,-4021.3883459664003,12
0.8,-4025.0904500735637,12
0.8,-4023.424783708421,12
0.8,-4024.275605391647,12
0.8,-4023.9923137482974,12
0.8,-4023.144012575481,12
0.8,-4021.979844934713,12
0.8,-4023.7795300752223,12
0.8,-4020.314296220489,12
0.8,-4022.284566332366,12
0.8,-4023.418346462931,12
0.8,-4023.3458098824512,12
0.8,-4023.221811488126,12
0.8,-4022.8174400266926,12
0.8,-4017.5451508861256,12
0.8,-4018.969762018597,12
0.8,-4023.0278211735827,12
0.8,-4021.531261295194,12
0.8,-4022.407722033648,12
0.8,-4021.4238969236753,12
0.8,-4023.1331069629496,12
0.8,-4025.55536110018,12
0.8,-4018.0795113353306,12
0.8,-4020.8586437645804,12
0.8,-4022.024410364812,12
0.8,-4023.871987949635,12
0.8,-4028.319960883908,12
0.8,-4027.9190695576426,12
0.8,-4024.848129045116,12
0.8,-4018.8064600064013,12
0.8,-4022.2146360431757,12
0.8,-4021.113328091963,12
0.8,-4025.586721696358,12
0.8,-4025.7873404364996,12
0.8,-4026.4116884922937,12
0.8,-4021.341479047868,12
0.8,-4026.2636735193087,12
0.8,-4016.247527322245,12
0.8,-4021.896084255044,12
0.8,-4023.8962963924105,12
0.8,-4023.6545504186124,12
0.8,-4023.586287924408,12
0.8,-4023.220795022029,12
0.8,-4021.990359886672,12
0.8,-4023.329533374702,12
0.8,-4018.562275891167,12
0.8,-4022.386178456681,12
0.8,-4024.6364309207506,12
0.8,-4022.059446662592,12
0.8,-4021.12874267774,12
0.8,-4020.739977917738,12
0.8,-4026.457350943522,12
0.8,-4021.081562353197,12
0.8,-4020.4227649023014,12
0.8,-4025.459510762383,12
0.8,-4021.5963041710875,12
0.8,-4024.9669433930258,12
0.8,-4015.93485076127,12
0.8,-4026.465689780818,12
0.8,-4024.1686778048615,12
0.8,-4024.220088475788,12
0.8,-4018.6540017608186,12
0.8,-4026.031817690258,12
0.8,-4021.5354847513167,12
0.8,-4021.709338626451,12
0.8,-4024.1492731861167,12
0.8,-4026.346013305732,12
0.8,-4021.684017584884,12
0.8,-4024.562150611088,12
0.8,-4022.812619619343,12
0.8,-4023.072404633876,12
0.8,-4020.0108346513466,12
0.8,-4023.7653123725086,12
0.8,-4028.512766375499,12
0.8,-4021.3502141271024,12
0.8,-4025.4132347528093,12
0.8,-4022.679727263801,12
0.8,-4019.740934021386,12
0.8,-4021.8197493002763,12
0.8,-4023.7357125304134,12
0.8,-4024.8695794462346,12
0.8,-4026.703192751926,12
0.8,-4023.400060816517,12
0.8,-4026.994733367166,12
0.8,-4023.9870822093135,12
0.9,-4022.4112339983362,12
0.9,-4016.156359040728,12
0.9,-4021.1270344624395,12
0.9,-4024.6187810426873,12
0.9,-4021.9468139155238,12
0.9,-4022.733877289837,12
0.9,-4018.6250377174715,12
0.9,-4022.059216171603,12
0.9,-4025.38785613706,12
0.9,-4019.6209807088785,12
0.9,-4020.076269329498,12
0.9,-4025.225422105457,12
0.9,-4023.0246183442496,12
0.9,-4018.350354550276,12
0.9,-4018.5996734294986,12
0.9,-4023.535002979716,12
0.9,-4022.3596383620697,12
0.9,-4020.6025030066735,12
0.9,-4019.741286669161,12
0.9,-4023.47332338288,12
0.9,-4019.8172993730454,12
0.9,-4023.604868748413,12
0.9,-4022.1701375909574,12
0.9,-4023.650238071515,12
0.9,-4025.08466059652,12
0.9,-4022.6641837023667,12
0.9,-4023.359142701915,12
0.9,-4022.983882930063,12
0.9,-4021.3892786764713,12
0.9,-4016.7574858123303,12
0.9,-4027.5518535107462,12
0.9,-4023.4169064440384,12
0.9,-4024.924883425366,12
0.9,-4026.909673755888,12
0.9,-4020.7174720617404,12
0.9,-4022.8222239801444,12
0.9,-4019.1969956124913,12
0.9,-4023.6362456087795,12
0.9,-4022.725946339913,12
0.9,-4023.7276492931887,12
0.9,-4020.114929557123,12
0.9,-4019.676250580584,12
0.9,-4015.5565849204204,12
0.9,-4024.9579437244456,12
0.9,-4021.3724225766287,12
0.9,-4019.668247663572,12
0.9,-4022.10468926103,12
0.9,-4021.874127216974,12
0.9,-4017.7795504869932,12
0.9,-4024.595130147502,12
0.9,-4024.902519224123,12
0.9,-4022.815467953357,12
0.9,-4022.870164558221,12
0.9,-4024.7688041297774,12
0.9,-4024.7955690825543,12
0.9,-4026.7471326893374,12
0.9,-4022.145283515475,12
0.9,-4022.5141966773754,12
0.9,-4022.303314684466,12
0.9,-4023.0116624747807,12
0.9,-4021.9043572396517,12
0.9,-4023.178862831389,12
0.9,-4025.339685119094,12
0.9,-4018.8035512443385,12
0.9,-4024.882557672129,12
0.9,-4020.446967005504,12
0.9,-4022.3923827685353,12
0.9,-4022.2863015816583,12
0.9,-4019.12842078693,12
0.9,-4020.253659254173,12
0.9,-4024.1282642925003,12
0.9,-4017.2803051744786,12
0.9,-4022.28752036009,12
0.9,-4025.3415651217506,12
0.9,-4026.392993635599,12
0.9,-4023.185909924648,12
0.9,-4017.806700406645,12
0.9,-4023.3535029413483,12
0.9,-4021.4222997680713,12
0.9,-4019.684867215104,12
0.9,-4021.473159742808,12
0.9,-4021.3284427382437,12
0.9,-4020.8417899690103,12
0.9,-4024.8506654604066,12
0.9,-4021.1720945177008,12
0.9,-4023.0497943298187,12
0.9,-4021.257522660189,12
0.9,-4026.4944715787387,12
0.9,-4022.8332357039076,12
0.9,-4021.281832153011,12
0.9,-4021.4855264695307,12
0.9,-4025.535166776934,12
0.9,-4022.4328170413364,12
0.9,-4018.9076180098346,12
0.9,-4024.35901600691,12
0.9,-4018.33387170251,12
0.9,-4015.8099219311744,12
0.9,-4020.9076248921347,12
0.9,-4023.9486222768937,12
0.9,-4020.346644664382,12
1.0,-4020.3909373063175,12
1.0,-4019.579798873475,12
1.0,-4020.4288685682845,12
1.0,-4024.668290101385,12
1.0,-4023.2037325870565,12
1.0,-4023.4613366687395,12
1.0,-4021.064940957917,12
1.0,-4020.892865618715,12
1.0,-4021.6761467696692,12
1.0,-4018.548143339817,12
1.0,-4022.5684392923185,12
1.0,-4022.77332651927,12
1.0,-4020.571075177634,12
1.0,-4023.0307918696576,12
1.0,-4024.071771318935,12
1.0,-4022.0647191372454,12
1.0,-4022.0427886139555,12
1.0,-4023.0014534357933,12
1.0,-4019.8234323782212,12
1.0,-4021.4830815527816,12
1.0,-4023.263513227281,12
1.0,-4020.990721065713,12
1.0,-4025.4042494429136,12
1.0,-4020.9325916576245,12
1.0,-4022.812413906979,12
1.0,-4021.1502094827,12
1.0,-4015.8088960699397,12
1.0,-4023.5645475498245,12
1.0,-4022.4370404290135,12
1.0,-4024.3531765255825,12
1.0,-4022.50092582591,12
1.0,-4025.116509203695,12
1.0,-4015.603794339047,12
1.0,-4025.6997559678043,12
1.0,-4021.962025846449,12
1.0,-4024.913480412056,12
1.0,-4023.0240959951907,12
1.0,-4025.1302168678617,12
1.0,-4025.2011002196355,12
1.0,-4024.346732522601,12
1.0,-4017.61863901967,12
1.0,-4013.536289816202,12
1.0,-4019.3832996368374,12
1.0,-4023.907437151197,12
1.0,-4020.6419312794155,12
1.0,-4028.50649973784,12
1.0,-4023.354343700548,12
1.0,-4023.86464295818,12
1.0,-4015.164892802722,12
1.0,-4026.237702808038,12
1.0,-4023.8086766587335,12
1.0,-4020.5539529531857,12
1.0,-4017.3188562820324,12
1.0,-4023.865399604699,12
1.0,-4028.125491327545,12
1.0,-4019.145412942871,12
1.0,-4019.868403811885,12
1.0,-4021.431715333781,12
1.0,-4024.1911400291765,12
1.0,-4024.1242608588527,12
1.0,-4019.714251591074,12
1.0,-4018.4679910755494,12
1.0,-4024.175247761339,12
1.0,-4024.696637631316,12
1.0,-4024.4849369528183,12
1.0,-4026.29214219359,12
1.0,-4024.17495503013,12
1.0,-4021.5870071561035,12
1.0,-4019.5873507538986,12
1.0,-4021.7739371197345,12
1.0,-4020.75004718316,12
1.0,-4021.7648677144125,12
1.0,-4024.7546871009245,12
1.0,-4022.459485834703,12
1.0,-4024.657174370296,12
1.0,-4025.1231472091154,12
1.0,-4022.4033550424983,12
1.0,-4020.864775741942,12
1.0,-4020.954494516065,12
1.0,-4021.5219621408373,12
1.0,-4025.876217386265,12
1.0,-4025.736947812677,12
1.0,-4023.606956575251,12
1.0,-4023.8484622759556,12
1.0,-4024.549491820088,12
1.0,-4021.0587325960482,12
1.0,-4019.0711009007327,12
1.0,-4025.3726091406334,12
1.0,-4020.319157721113,12
1.0,-4022.622064801113,12
1.0,-4021.436798904146,12
1.0,-4021.973485626215,12
1.0,-4022.3131468764814,12
1.0,-4023.364189678077,12
1.0,-4025.1145165533385,12
1.0,-4024.630665356062,12
1.0,-4022.9739384073996,12
1.0,-4022.2671127949634,12
1.0,-4027.8701154664896,12
1.0,-4027.6356482542947,12
